header,contents,date
판교맛집 :: 신선한 재료로 즐기는 베트남샌드위치 반미362 맛보기,"(판교점) 경기 성남시 분당구 판교역로192번길 22 월 - 토 _ 11:00 - 22:00 [ 일요일 휴무 ] 브레이크타임 14 :00 - 17:00 반미362는 한국에서 베트남 현지맛을 느낄수 있는 샌드위치라고 하더라구요! 코로나 3단계 시국이기에 베트남 여행은 할수 없기에 베트남에서 먹어본 맛이 그립다면, 음식으로...",2020. 12. 12.
판교카페 세계의 모든 음료를 먹을 수 있는 곳 : 베브릿지 판교H스퀘어점,"특유의 컨셉으로 알록달록한 카페는 야외에도 테이블이 있었고 실내도 꽤 넓은 편이었는데, 세계여행이라는 독특한 컨셉을 갖고 있는 카페였다.... ㅠ 이날 셋이서 즐거웠음요 ㅎㅎ 다음에 또 맛난 곳 같이 가자요 :D / 판교카페 베브릿지 판교H스퀘어 031-696-7799 경기 성남시 분당구 판교역로 235 평일...",2021. 3. 9.
경기도 맛집 여행 : 분당 평양냉면 맛집 평양면옥에서 평양냉면 첫 도전! - 2021.03,경기도 맛집 여행 : 분당 평양냉면 맛집 평양면옥에서 평양냉면 첫 도전! 평양면옥 분당점 주소 경기 성남시 분당구 안골로 27 (서현동 203-1) 전화번호 031-701-7752 영업시간 매일 11:30 ~ 21:30 주차 가능 친구 결혼식 참석과 오랜만에 친구를 만나기 위해 경기도로 향했다 경기도 자목련이 그렇게...,2021. 5. 13.
분당 호텔 전객실 세스코 시스템으로 관리 쾌적하고 편안한 ♡ 호텔루비,"#분당호텔 전객실 세스코 시스템으로 관리 쾌적하고 편안한 ♡ 호텔루비 올해는 휴가도 여행도 없이 지루한일상에 연속,,, 얼마전 지인이... 일탈도 필요한듯~^^ 깨끗하고 아늑했던 분당호텔 루비♡ 마음편히 잘 쉬다 왔습니다~!! 경기 성남시 분당구 성남대로 30, 4층 050-7457-5211 영업시간 : 24시운영",2020. 10. 17.
"""시설로 가야 할까?"" 탈시설장애인 눈물 /휠체어 멈춘 턱, “편의시설 설치” 카페 습격...","어느 한 명이 죽어야만 바뀔까요?” 경기 성남시 해피유자립생활센터 체험홈에 거주하는 중증장애인 최영민 씨(49세, 남)가 온몸을 뒤틀며, 한... 휠체어로 떠나는 여행, 세계문화유산 ""통도...가수 이적, 사랑의달팽이 캠페인 ‘소리원...충주옹달샘시장 주차장 화장실 장애인 편의...",2021. 7. 31.
[커피빈 신메뉴] 분홍빛 체리블라썸 음료 마시고 벚꽃 구경한 날,"커피빈 분당차병원본관앞점 주 소: 경기 성남시 분당구 야탑로 64 전 화: 031-8017-8243 영업시간: 평일 07:00 - 22:00 / 주말&공휴일 08:00 - 22:00 이 사진이... 항상 다른 지역에 가서 여행을 하며 벚꽃을 눈에 담아가지고 돌아왔다. 올해는 부산에서 이른 벚꽃을 본 걸로 만족하고, 본게임은 집 근처에서...",2021. 4. 5.
[분당 율동공원 카페 커피해피] 향미 좋은 스페셜티커피 한 잔의 여유,그래서 요즘 같이 멀리 여행을 떠날 수 없을 때 가면 더 좋은 곳이다. 율동공원에서도 아주 가까우니 율동공원에서 산책을 즐긴 후 노곤해진 몸을 맛있는 커피 한 잔으로 달래고 싶을 때 들르면 좋은 카페다. 커피해피 주소: 경기 성남시 분당구 서현로494번길 9 1층 전화번호: 0507-1412-6880 영업시간...,2021. 3. 15.
[ 경기 분당 야탑] 오늘와인한잔 어떠세요?,오늘와인한잔 야탑점 경기 성남시 분당구 장미로100번길 29 1층 평일 17:00 ~03:00 일요일 17:00 ~ 01:00 부쩍 추워진 요즘 와인한잔이 생각나 야탑점... 해물빠에야와 메론위에 올라간 하몽은 유럽여행에서 먹은 이후 오랜만에 먹어보네요~ 사실 저는 짠 음식을 별루 좋아 하지 않아서 하몽스타일은 별루...,2020. 11. 10.
분당 매즘(MESM) 방문 계약 후기❤️,인테리어 박람회에 갔을 때에도 우드슬랩만 봤고 신혼여행 중 가구를 보러 갔을 때에도 우드 테이블만 눈에 들어오더라는ㅎㅎ 엄청 찾아본 것... 주소 경기 성남시 분당구 궁내로 22번길 25 (지번 : 317-7) 영업시간 화~토 11:00 - 18:00 점심시간 13:00 - 14:00 일요일 월요일 휴무 쇼룸은 예약제가 아니라...,2021. 8. 20.
다시갔던 남한산성 닭백숙,"경기 성남시 주변에서 맛있다고 소문난 곳 중 한 식당이 바로 남한산성 닭백숙이에요. 저도 지인을 통해 알게 된 곳인데 이제부터라도 찐단골이 될... 감자전까지 같이 포장해주신다고하니 집이나 캠핑, 여행 등에서도 즐길 수 있어요.진짜 맛도 좋지만 이런 서비스때문에라도 재방문하게 된다니깐요.",2021. 10. 9.
야탑고기집 교대이층집 _ 싸먹는 매력있는 꽃삼겹살과 육즙 가득 통삼겹살이 맛있는...,교대이층집 야탑점 주소 : 경기 성남시 분당구 야탑로105번길 15 전화 : 031-707-7177 영업 : 매일 11:30 - 23:00(자정마감) 레트로 인테리어지만 촌스럽거나 지저분하지 않고 요즘 유행하는 레트로 감성을 잘 살린 교대이층집 곳곳에 아주 예전 광고 포스터와 소품들이 추억여행을 하게 만드는 공간...,2020. 11. 29.
"2020년 10월 23일 생방송 투데이-보고먹고즐기고(성남), 우리 동네 반찬 가게(경기...","3GO - 성남 3GO 여행 편 ▶<초원의 집> 주소 : 경기 성남시 수정구 수정로 460 번호 : 031-742-5449 닭백숙, 닭볶음탕 2. 우리 동네 반찬 가게 - 믿고 먹는 맛! 전라도 손맛으로 만드는 제철 반찬 편 ▶<마미당> 주소 : 경기 고양시 일산서구 킨텍스로 217-23 번호 : 031-919...",2020. 10. 23.
성남 한옥카페 새소리물소리 서울근교카페,제가 있던곳은 본채고 별채도 있다고 해요. 예약제로 운영하고 20인까지 수용할 수 있는 공간이라고 하네요. 서울근교 성남 한옥카페 새소리 물소리였습니다. 새소리물소리 주소: 경기 성남시 수정구 오야남로38번길 10 전화번호: 031-723-7541 영업시간: 매일 11:00 - 22:00 주차가능,2020. 8. 10.
"서현역밥집┃푸짐한 월남쌈 & 서현역쌀국수, 포하임 서현점",몇회의 동남아 여행으로 불편했던 고수 맛에 눈을 떠 버린 탓에 쌀국수 호감도 급 상승 중. 동네 쌀국수집은 거의 돌아본 것 같은데 등잔밑이... - 주소 : 경기 성남시 분당구 서현로210번길 20 코코프라자 - 전화 : 031-706-4351 - 영업시간 : 매일 10:00 - 23:00 2021 . 1 . 24 서현역밥집┃푸짐한 월남쌈...,2021. 1. 28.
위례 신도시카페 예술적인 공간,즐거운 여행이 되었어요. 앞으로도 위례 자주 갈일이 있다면은 여기 한번 더 방문해보도록 해야겠습니다. 가보니까 공부하는 학생들도 많이... 이상 위례 신도시카페에 대한 이야기였습니다. 상호:파리공방 주소:경기 성남시 수정구 창곡동 498-21 위례중앙타워 B08호 http://parisatelier.co.kr/,2020. 1. 10.
판교아브뉴프랑 규카츠맛집-후라토식당,7090 경기 성남시 분당구 동판교로177번길 25 판교아브뉴프랑 2층 220호 평일 11:30 - 22:00 Breaktime 15:00-17:00 Last order 21:00 주말 11:30 - 22:00 Last order 21:00 오늘은 친한 조카딸아이와 점심 약속을 했어요. 고모와 조카딸 사이이긴 하지만 좀 친해요...ㅎㅎ 술도 같이 한잔 하기도 하고 같이 도...,2020. 11. 26.
정자동파스타 호쿠모쿠 휴양지에 온 듯 한 기분 업!,일행들과도 여행 가고 싶다는 얘기를 했답니다. 특히 2층으로 올라가는 계단의 천장은 선풍기며 조명이며 한껏 더 색다른 장소에 온 것 같은... 좋게 쌓은 호쿠모쿠 방문 후기였어요. 호쿠모쿠 031-711-3573 경기 성남시 분당구정자동 166-1 엠코헤리츠2단지 B동 101호 평일 11:30 - 22:00 {Break Time 15:00~ 17:30},2020. 4. 25.
"수진역 수진분식: 치즈맛쌀떡볶이, 김밥, 순대, 어묵","수진역 수진분식 위치: 경기 성남시 중원구 산성대로 204-5 F동 15-16호 수진분식 (수진역 지하상가 1,2번 출구와 3,4번 출구 사이에 위치) 수진역... 수진역에서의 급만남은 항상 옳다 예전처럼 어디 여행 가는 것도 힘들겠지만 이렇게 짧게라도 같이 떡볶이 먹는게 어디냐",2021. 9. 18.
반찬가게 (부천 상동역) 소불고기 (경기 성남 정자역) 인생분식 (서울 목동14단지 C상가),"3GO> - 영덕 3GO 여행 삼사해상산책로 경북 영덕군 강구면 삼사리 #경북 #영덕 #해상산책로 김가네식당 경북 영덕군 축산면 축산항길 36 054.... 본점 경기 성남시 분당구 느티로 27 하나플라자빌딩 2층 (정자동 15-7) 031.712.8121 (수인분당,신분당) 정자역 5번 출구 76m #경기 #성남시 #정자역...",2021. 2. 26.
[판교 맛집] 정갈하고 맛있는 카이센동 전문점 히카루후,"#방문일: 2020년 2월 19일 히카루후 #위치: 경기 성남시 분당구 동판교로177번길 25 (삼평동 740 판교 아브뉴프랑 2층) #전화: 031-626-0073 #영업시간: 평일 11:30 - 22:00(휴게시간 15시~17시) / 주말 11:30 - 22:00 #주요메뉴: 카이센동 18,000원 / 혼마구로동 35,000원 / 부타동 12,000원 / 아나고동 15,000원 #지도",2020. 7. 1.
"판교데이트 하기 좋은 카페, 판교 베브릿지에서 세계 음료 여행 다녀왔지요",해외 각국의 대표 음료를 한 곳에서 맛보다 판교데이트 하기 좋은 카페 판교 베브릿지 위치 경기 성남시 분당구 삼평동 681 1층 베브릿지 연락처... 판교데이트 하기 좋은 카페 베브릿지는 마시는 세계여행 컨셉인 카페더라구요. 엄청 신박하고 신선했어요. 요즘 코시국이라 해외여행을 언제 다시...,2021. 5. 17.
Ana sAem - 아나샘展 :: Painting (2021. 04. 19 ~ 2021. 04. 25),25 관람시간 ▶ Open 10:00 ~ Close 16:00 ∽ ∥ ∽ 성남아트센터(Seingnam Arts Center) 큐브전시실 경기 성남시 분당구 성남대로 808 T. 031-783-8000... 현실 세계와는 다른 또 다른 세계로의 여행을 꿈꾼다. 주로 등장하는 소재들은 오랜 역사성을 지니고 있는 것들과 사라져지지 않고...,2021. 4. 19.
판교마사지 더풋샵 분당판교역점에서 힐링하고 왔어요,멀리 여행이라도 떠나고 싶지만 당장은 그럴 수 없기에 도심에서 누릴 수 있는 최고의 힐링인 풋 케어를 받으러 다녀왔어요. 판교 마사지 전문... 더풋샵 분당판교역점 주소: 경기 성남시 분당구 대왕판교로 606번길 47 예약문의: 031-8017-8802 영업시간: 10:00~01:00 판교 마사지 더풋샵 위치는 판교역 1번...,2021. 7. 10.
"위례 호텔,밀리토피아호텔","주소.경기 성남시 수정구 창곡동 566 전화.031.727.9370 영업시간.체크인3시.체크아웃12시 주차.무료 http://www.militopiahotel.com 아이들이 수영하고 싶어해서 예악했는데 아쉽긴했다ㅜㅜ 이놈의 코로나~! 지금은 조식당도,휘트니스도 모두 이용불가. 어차피 객실에서 여행간 기분내며 호캉스하며...",2020. 12. 7.
호텔 더 일마 / 판교에서 먹는 유럽 호텔 조식 _ 판교 카페 브런치,코로롱으로 인해 해외여행을 못가면서 요즘은 유럽 느낌의 카페나 음식점이 인기가 많은 듯 하다. 오늘 다녀온 곳은 '호텔더일마' 이름은 호텔... 경기 성남시 수정구 사송로77번길 35 1층 매주 월요일 휴무 매일 오전 10:00-19:00 브런치 라스트오더는 오후 다섯시 테이블링 원격 줄서기는...,2021. 10. 10.
지방식당,서울근교와 지방식당은 지난 3년동안 다녔던 전국의 식당 중 기억에 남는 곳을 리스트 업 했는데 아무래도 지난 3-4년은 국내여행 보다... 분당 / 군산집 경기 성남시 분당구 구미로 192번길 4 / Tel. 031-715-3377 확장이전 후 맛의 기복이 있어 방문을 미루다 최근 방문했더니 예전의 90...,2020. 3. 8.
"판교 맛집, 수요미식회 평양냉면 맛집_능라도 본점 & 카페 사송","그리고 함께 들르기 좋은 판교 카페, 사송 여름휴가시즌이지만 연일 계속되는 폭우로 여행 포기하고찾은 판교 맛집이자 수요미식회 평양냉면... 판교맛집, 능라도 본점과 함께 찾기 좋은 판교카페, 사송 영업시간 : 10시 ~ 20시(주말•공휴일 휴무) 주소 : 경기 성남시 수정구 사송로77번길 55 주차...",2020. 8. 4.
보스턴백/여행가방/토글,하실거라고 하셨는데 완성하고 나니 이제 그런 말씀은 안하시네요~ ㅎㅎ 이제 두번째 작품인데.. 더구나 큰사이즈를 무리없이 잘 따라오셨습니다! 다음 여행엔 가져 가실 수 있겠지요? ^^ - 분당 가죽 공방 / 토글 아카데미 - 경기 성남시 분당구 백현동 595번지 1F - 주문제작 /수강문의 : 070-8210-0420,2020. 3. 6.
판교카페 온적공간ㅣ꼭 찾아갈만한 따뜻함이 가득한 공간,"판교카페 경기 성남시 수정구에 위치한 카페 온적공간이 바로 그런 공간이랍니다! 거두절미하고 앵부리의 방문기, 함 보실까요? (저는 예전에... 퇴근길 해가 뉘엿뉘엿- 함께 #아트쉐어링프로젝트 로 미얀마를 여행했던 마루 작가가 오픈한 공간, 온적공간으로 달려갔습니다! 오마낫! 한적하고...",2020. 12. 20.
[분당] 여행지같은 카페 헬로오드리에서 여행기분 만끽하다,안녕하세요 ^^ 제이나에요 오늘은 근사한 카페 하나를 소개해 드릴게요 마치 여행 온 것 같은 분위기가 나는 카페에요 그럼 분위기 맛집을 소개하겠습니다 0507-1311-8746 주소 경기 성남시 분당구 석운로202번길 12 영업시간 매일 10:30 - 22:00 라스트오더 [21:00] / 브레이크타임 [15:00 - 17:00] 주차장 엄청...,2021. 5. 9.
"< 판교역 맛집 / 차알 > 미국식 퓨전 중식, 아브뉴프랑 맛집 차알 (메뉴, 가격)","판교 아브뉴프랑 맛집 차알 판교 차알 경기 성남시 분당구 동판교로 177 아브뉴프랑 2층 214,215호 영업시간 매일 11:00 - 22:00 평일 15~17시 Break time... 판교역 맛집 아브뉴프랑 차알 차우멘 요것도 오빠씨가 미국 유학하며 먹었던 아메리칸 중식당 맛이랑 거의 비슷하다고 (ㅋㅋ) 갑자기 추억여행에...",2021. 1. 17.
성남 가볼만한곳 분당중앙공원 꽃무릇,오늘의 여행목적은 이거 보려고 찾아온거죠. 지금이 가장 절정기라고하니 이번 추석연휴때 가보셔도 이런 모습을 보실 수 있을꺼에요. 성남 가볼만한곳 분당중앙공원 꽃무릇거리 경기 성남시 분당구 성남대로 550 산책길을 따라 제법 긴거리로 군락을 이루고 있어요. 그래서인지 이 길을 걷는...,2020. 9. 30.
세곡동 새소리물소리.,"서울에서 이런 곳 찾기가 어려운데 멀리안가도 여행을 온듯한 느낌을 받는다. 늘 자연의 공간은 벌레들이 너무 많다는게 아쉽다. 모기, 벌... 새소리물소리- 오미자(10,0) 팥빙수(11,0)- 주소: 경기 성남시 수정구 오야남로38번길 10- 시간 :매일 11:00 - 22:00- 주차가능. 벌레많음주의.",2021. 9. 17.
"<제 48주년 성남 시민의 날> ""오늘의 주인공은 시민 여러분입니다!""","이곳을 핫스팟으로 선정한 이유는 탄천운동장에서 딸과 함께 처음으로 월드컵 경기를 관람했기 때문입니다. 우*자 씨는 탄천을 핫스팟으로... 성남 시민이 바라는 위시 리스트 중 가장 많이 나온 것은 가족여행! 코로나19 때문에 여행을 가지 못한 지 꽤 오래 됐죠. ""마스크를 벗고 탄천을...",2021. 10. 8.
정자역 맛집 / 정자역 점심 - 우마블,경기 성남시 분당구 정자동 16-2 1층 경기 성남시 분당구 정자일로 197 푸르지오 2차 111호 우마블입니다~! 영업시간은 오전 11:30-02:30 이고 전 메뉴는... 어디 바다로 여행가기도 좀 그런데 물회먹으며 간접 여행>_< 땅콩이 들어가 있어 고소하고 육회 원래 좋아하는데 국물과 함께 먹어서 더 맛있었어요...,2020. 7. 20.
"수내역 미용실, 준오헤어1호점 제이쌤께 받은 일반펌 후기! 세미히피펌 느낌이 뿜뿜!","사실 짧게나마 2박3일의 여행도 계획했기 때문도 있다. 방문한 곳은 준오헤어 수내1호점으로, 자주가는 최애 의류쇼핑몰 지점와 근처에 있다.... 준오헤어 수내역1호점 매장주소 경기 성남시 분당구 백현로101번길 22 농협건물 2층 운영시간 매일 10:00 - 22:00 (명절당일 휴무) 전화번호 031-715-5605...",2020. 1. 11.
대장지구 더샵판교포레스트 12단지 전/월세,"오랜만에 즐기는 연휴라 여행을 다녀오신 분들이 많으실텐데요, 즐거운 휴식만큼 이번주도 활기찬 한주 보내시길 바라는 마음입니다. 오늘은... 아파트명 : 더샵판교포레스트12단지 아파트 위치 : 경기 성남시 분당구 판교대장로5길 30 중개대상물 종류 : 아파트 해당층/총층 : 5/17층 입주가능일...",2021. 10. 7.
성남시 연이은 해외 방문 코로나19 추가 확진자...독일·미국 다녀와,21일 미국여행 확진자 및 분당제생병원 추가확진자 경기 성남시에서도 해외여행을 다녀온 뒤 코로나19 확진판정을 받는 이들이 늘어나고 있다. 성남시는 21일 분당제생병원 관련 추가 확진자 및 18일까지 미국을 방문한 분당구 구미동 거주자 A씨(25)가 20일 확진판정을 받았다고 밝혔다. 앞서...,2020. 3. 21.
[미금역맛집] 강릉교동짬뽕이 먹고싶을땐 미금 교동짬뽕,가끔씩 생각날때가 있는데 우리 동네에도 있어서 한번 방문해보게 되었다:-) 교동짬뽕 미금점 영업시간 : 매일 10:30-21:30 (브레이크타임 15:30-16:30) 주소 : 경기 성남시 분당구 성남대로144번길 10 얏호- 이제 강릉맛집 교동짬뽕이 그리울때 여행가지 않아도 된다 ^_^ 교동짬뽕 미금점은 미금역...,2020. 11. 15.
[정자역 맛집] 효뜨 베트남 쌀국수 추천 후기 알려드려요,오늘은 분당 정자동에 위치한 베트남 쌀국수 맛집 효뜨를 소개드리려고 해요 경기 성남시 분당구 정자일로 140 정자역엠코헤리츠 2단지 1층... 여기올때마다 잠깐 베트남 여행하는 느낌이 물씬 식당입구에서 큐알하시고! 대기가 있는 경우 예약 걸어두면 됩니당 점심엔 항상 사람이...,2021. 10. 9.
판교역 맛집 ㅣ미국식 hotpot(훠궈) 전문점 @제이스팟,판교역 맛집 미국식 중식 Hotpot 전문점 제이스팟 주소: 경기 성남시 분당구 판교역로 152 알파돔타워 3동 3층 제이스팟 전화번호 : 031-622-7179 주차: 3시간 무료 현재 이벤트로 콜리지프리 진행 하고 있어요~ 와인 좋아하시면 함께 gogo 찌니파크에요 : ) 요즘 여행을 못가서 남편이랑 여행 다녀온...,2020. 9. 13.
[맛있는 녀석들] 출현한 맛집 총 정리! (2018'~2019'),"179회 [당일치기 여행 1탄] 편 (방영일 : 2018.7.27) 러시아 음식 : 트로이카, 서울 용산구 이태원동 72-32 5층 이집트 음식 : 알리바바... 8) 홈수끼 학동점 : 서울 강남구 언주로 708 페삭 : 경기 성남시 분당구 황새울로 214번길 8 208회 [식객 특집] 편 (방영일 : 2019.2.15) 빈대떡...",2020. 10. 14.
"요즘 자주 찾는 공간, 카페 이곳 저곳 (위례 카페 50% 이상인 거 안 비밀)","망했어 카페 평범 경기 성남시 수정구 위례순환로4길 16 평범은 사실 진짜 나만 알고 싶은 카페인데, 내 이웃들한테만 알려준다 -.- ㅎㅎㅎ SQL... 끝나면 여행가고 싶다! 연휴 끝나고나면 10월이고 10월도 대체공휴일이 많아서 이번달처럼 빨리갈테니 그럼 뭐야.. 벌써 2021년도 끝나는거잖아요 바쁜...",2021. 9. 20.
"[분당야탑횟집] 자연산 활어회 코스요리 전문점 ""후포항""","상호: 후포항 전화번호: 031-701-6357 주소: 경기 성남시 분당구 장미로 92번 길 13-2 지번 - 경기 성남시 분당구 야탑동 375-3 (야탑역 1번 출구 먹자골목... 혼자 부산 여행했을 때 먹어본 활어회가 떠오르게 만드는 맛 문어, 돌멍게 돌멍게가 돌처럼 보여서 몰랐다고 하는데 돌멍게를 먹게 된 게 별로...",2020. 9. 27.
[운중동] 판교 맛집/운중동 맛집/베트남 쌀국수 맛집/안안/판교 쌀국수/운중동 쌀국수...,"주차가 복잡해서 갈까말까 하다가 그냥 갔는데, 오래 기다리긴 했지만 진짜 맛나게 먹고 나와서 포스팅해본당:) 주소 경기 성남시 분당구... 베트남 다낭으로 여행갔을 때 쿠킹클래스에서 직접 만들어보았던 반쎄오 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그때 쿠킹클래스 위생상태 보고 뜨악했던 기억이 나서...",2020. 6. 27.
분당 피자 맛집 낙원정피자 피맥은 사랑 ♥,"오랜만에 멀리 여행 온 기분도 낼겸,,, 코나 빅웨이브 골든에일을 주문하기로 했어요! 오랜만에 피맥 가즈아~!!! 먼저 파스타 2종류가 나왔는데요... 분당, 판교지역은 배달도 된다고 하니(배달의 민족 어플) 아이들 생파, 사무실 간식으로 주문해셔 드셔도 좋을것 같아욤 : D 위치 : 경기 성남시 분당구...",2020. 7. 24.
클럽 출입 용인 코로나 66번 확진자 이동 동선 티맥스소프트 IT 직원 성남시의료원...,"이가 경기 성남시 분당구 금곡동에 위치한 티맥스소프트 직원으로 파악됐으며, 이날 티맥스소프트 직원 중 추가 확진자도 발생했다. 66번 확진자는 지난 연휴기간 중 용인, 수원, 분당, 서울, 강원 등을 방문했다. 지난달 30일에는 강원도 홍천에 위치한 비발디파크에 친구들과 여행을 다녀왔다. 1일...",2020. 5. 9.
인생마사지샵을 찾았어요 수내마사지 수기명가,수기명가 경기 성남시 분당구 백현로 97 505호 031-8022-6066 매일 09:00 - 03:00 연중무휴 수내역은 롯데백화점도 있고 맛집이랑 병원들이 많아서... 편안한 명상음악이 흘러나오니 절로 편안해지면서 동남아로 여행 온 듯한 기분이었어요. 대기하는 공간도 있어서 예쁘게 꾸며져있어요. 편하게 기다릴 수...,2021. 10. 11.
판교 백현동 맛집] 스페인의 맛 리얼스페인,"스페인 여행을 다녀오고 난 후 스페인 앓이를 했던것중에 스페인 음식이 있었다. 그 당시에 스페인 음식을 파는곳은 서울이며 경기도권에... 리얼스페인 판교점 경기 성남시 분당구 판교역로10번길 12-5 리얼스페인 매일 11:00 - 15:00 런치, 라스트오더 14:00 매일 17:00 - 21:00 디너, 라스트오더 20:00...",2021. 10. 8.
"[분당 맛집] 허연우의 해누리한정식 룸예약, 재방문","분당 정자 맛집 허연우의 해누리 한정식 경기 성남시 분당구 대왕판교로 306 1층 궁내동 256-4 1층 영업시간 매일 11:30 - 21:30 (추석, 설날 / 전날... 식사 후 강릉, 속초 여행을 위해 짐싸러 부르봉님 집으로 이동~ 4박 5일 휴가가 이렇게 빨리 지나가 버리다니 그래도 대체공휴일이 남아있다",2021. 10. 10.
윤석열 사건,"51세에 12살 아래 김건희와 결혼 (당시 대검 중앙수사부 1과장), 신혼 여행은 하와이 [22], 자식은 없음 Y 파일 ? [19] 김건희가 말했다. [21]... 2020년 대검서 윤석열 장모의혹 대응문건 작성 [26], [27] 문건에 담긴 최씨 연루 사건은 1) 경기 성남시 도촌동 부동산 관련 사기 사건, 2)...",2021. 7. 10.
[경기/성남/분당] 여름 휴양지 휴가 컨셉 현대백화점에서 무료 음료 즐기기 - 판교...,그중에서도 가장 눈에 띈 판교 힐링카페 여행에서 느끼는 자유와 휴식을 백화점 안에서 누릴 수 있어요! 자연 속 힐링 기간은 다음달 9일까지니... 주소: 경기 성남시 분당구 판교역로146번길 20 판교현대백화점 10층 토파즈홀 기간: 7월 17일~8월 9일 기타: 음료 무료 인스타그램: 오늘도 방문해주신...,2020. 7. 21.
성남 타이어 15년경력에 우수대리점 ♡ 금호타이어프로 신흥점,"#성남타이어 15년경력에 우수대리점 ♡ 금호타이어프로 신흥점 날씨도 점점 더워지고 휴가철도 다가오는데,, 여행전 꼭 체크해야 하는 자동차... 다녀오겠습니다~♡ 경기 성남시 수정로 251번길 (신흥동 123-5번지) 050-7465-5151 영업시간 : 오전 9시~ 7시 30분 (평일) 오전 9시 ~ 6시 (주말) (일요일...",2020. 6. 21.
야탑역 맛집 분당 이자카야 슌 한잔 캬~,지금 시기가 시기인지라 손님간 자리를 멀리 떨어뜨려 앉게 해주셨어요 가게 분위기가 꼭 일본에 여행간 느낌 ^^ 기본 안주는 알새우칩이랑 삶은콩... 오는길이 넘 아쉬웠네요 한병 더 마실걸 그랬나 ^^;; 야탑역 맛집 분당 이자카야 슌 한잔 생각나는날 또 찾아갈듯 ^^ 슌 경기 성남시 분당구 야탑동 342-1,2020. 9. 3.
[성남맛집/분당맛집] 더 맛있은 족발 보쌈 야탑본점,더 맛있는 족발 보쌈 야탑본점 더 맛있는 족발 보쌈 야탑본점 경기 성남시 분당구 야탑로105번길 12-1 1층 영업 시간 : 매일 14:00 - 02:00 강릉여행을 갔다가 인천으로 돌아오는 길에 너무 막혀서 저녁시간이 훌쩍 되어버렸는데 메뉴를 생각하다가 친구와 보쌈이 먹고 싶어서 주변을 찾다가 가게 된 더...,2020. 7. 17.
[분당카페] 카페블레,진짜 여행온것 같은 기분을 주는 풍경이었다 고작 분당인데 이렇게 좋을일인가? (코로나때문에 여행을 못가서 더 그렇게 느끼는거일수도)... 왔다 좀만 더 더워지면 이런 예쁜 풍경은 보이지 않고 에어컨 앞에 딱 붙어 있을테니 그전에 많이 봐놓기 031-702-5660경기 성남시 분당구 안양판교로828번길 188,2020. 5. 11.
[성남 한옥 카페] 새소리물소리 / 자연속에서 즐기는 휴식,"멋진 곳에서 즐거운 시간 보내고 왔습니다. 성남 한옥 카페 새소리물소리 위치 : 경기 성남시 수정구 오야남로 38번길 10 영업 : 매일 11:00 ~ 22:00 / 명절 휴무 메뉴 : 대추차 10,0 / 단팥죽 11,0 / 팥빙수 11,0 #성남한옥카페 #새소리물소리 #서울근교카페",2020. 10. 2.
2TV생생정보 2021년 10월 7일 방송,주소 : 경기 성남시 분당구 문정로 140번길 9-1 ☎ 연락처 : 031-702-5222 <이PD가 간다> ■ 금강을 따라 떠나는 여행 - <부여 대추 수확> : 해살이 농업회사법인 주식회사 - 주소 : 충청남도 부여군 규암면 나복리 870-5 ☎ 연락처 : *** **** **** <엄마는 슈퍼우먼> ■ 34년 전통 제면소...,2021. 10. 7.
분당 안경 <글라스바바> 미금점! 청소년 딸아이 안경했어요 0-0,"테가 얇아서 가볍고 여행갈 때 들고다니기 너무 좋아서 자주 쓰는 선글라스가 진열되어 있어 반가웠어요 ^^ 안경알, 가격표 정찰제라 가격표... 전화 031-716-3907 주소 경기 성남시 분당구 성남대로 165 천사의도시 오피스텔지번금곡동 161 천사의도시상가 1차 115호 영업시간 매일 09:30~21:00 안경 맘에...",2020. 9. 17.
[ 판교카페 / 판교데이트 ] - 해외여행에 목마른 사람들을 위한 베브릿지 판교H스퀘어점,#판교카페 #판교데이트 #베브릿지 #베브릿지판교H스퀘어점 베브릿지 판교H스퀘어점 < 판교데이트 베브릿지 판교H스퀘어점 위치 > 경기 성남시... 최소 여행했었던 나에게 요즘너무... 여행욕구가 솟구친다 ㅠㅠ 여행가고싶다 ㅠ.ㅠ 이런 생각들을 하시는 분들이 오기에 정말 좋은 판교카페 베브릿지...,2021. 4. 28.
율동공원 맛집 <쿠치나디까사> 이탈리아 가정식! 가족 외식장소로 추천 :),"이탈리아 음식을 먹으니 어서 코로나19 끝나고 여행의 자유를 만끽하고 싶네요. 이번해에 이탈리아 여행 가려고 했는데... 아쉬움에 이탈리아... 031-705-7866 경기 성남시 분당구 문정로 136 (율동 323-19) 매일 11:00 - 21:5016시~17시 브레이크타임, 오더마감 21시20분 단체석, 주차, 포장, 예약, 무선 인터넷...",2020. 9. 16.
성남단대풀잎문화센터 라탄소품공예 미니여행가방/마크라메ㅣ/경기성남분당광주판...,#라탄소품공예 배우기# 라탄을 엔틱한 오랜지빛으로 염색을 한 후 요리조리 짜서 이런 깜찍한 여행가방이 미니로 탄생했어요~^^ 요즘... 5578 경기도 성남시 중원구 금광동 4461번지 2층 (8호선 단대오거리역 1번 출구 직진 2분거리 대로변 2층) * 성남단대지부가 보다 넓고 편리해진 시설로...,2020. 7. 10.
