header,contents,date
956회 로또예상번호(2) 제외수 총정리,"일산덕이점 경기 고양시 일산서구 미래로 164 지도보기 33 명동슈퍼 경기 광명시 디지털로 19,(철산동) 지도보기 34 민준복권 경기 군포시... 드림여행 경기 안양시 만안구 안양로 282 지도보기 47 우리로또복권 경기 연천군 청산면 청신로 91,(초성리) 지도보기 48 용인로또복권방...",2021. 3. 23.
[ 산본꽃집 ] 산본꽃집 '릴리필드'의 '크리스마스 트리'를 소개합니다!,"시드니에서 골라온 발레리나 오너먼트 그리고 여행을 다닐 때 마다, #릴리필드크리스마스트리 를 생각하면서 어울릴만한 '오너먼트'들을... 릴리필드 위치안내 티맵, 카카오네비에 '릴리필드' 검색 및 안내가능 구) 경기 군포시 산본동 1087-3 신) 경기 군포시 곡란로103번안길 6 산본꽃집 '릴리필드...",2020. 12. 2.
코로나19 주간 발생동향 분석 (5월 4주) - (보고서 21_32호),"(64명) • 경기 군포시 어학원 관련(65명) • 부산 연제구 노인복지센터 관련(66명) • 서울 송파구 시장 관련(77명)... 마스크 벗고 여행 떠난 미국…""재확산 우려 없다"" http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=055&aid=0000897489 <KBS...",2021. 6. 2.
[산본 와인] 조제(josee) 조용한 분위기에 와인 즐기기 좋은 곳,"0507-1359-0827 * 경기 군포시 산본로323번길 21 청진빌딩 5층 3호 조제술집 입구 보고 여기가 맞나..? 했어요 ㅋㅋㅋ 입구에 나무 판넬 하나 있어서... 저도 여행 가서 야외나, 캠핑하면서 와인을 먹어보고 싶어요 사진들을 보면서 나중에 남자친구랑 캠핑 다니면서 와인 한잔하자는 약속을 했는데...",2021. 2. 14.
"산본점, 꽈르띠에","20cm , 쌀꽈배기 ""꽈르띠에"" 꽈르띠에 경기 군포시 산본로323번길 16-7 104호 롯데프라자 4호선 산본역 3번 출구에서154m ⏰ 매일 11:00 - 23:00 포장, 배달... (카야잼은 싱카폴 여행갔다가 처음 먹어보고 너무 맛있었던 기억이 있는데 그 맛이랑 비슷할지 궁그미 ;;;) 더티초코(2,500원) / 카스테라생크림(2...",2021. 1. 5.
"에코클래스 군포 - 초막골생태공원, 수리산 상상마을, 산본시장","여행자들이라면 군포의 역사를 살펴볼 수 있는 자료관과 기획전시를 둘러보는 것만으로도 알차다. 전시에 따라 어린이들을 대상으로 하는 체험... 주소 경기 군포시 산본천로183번길 6 TRAVEL TIP 1. 사진 찍기 좋은 곳은 초막골생태공원, 수리산상상마을이 좋다. 2. 주변에 가볼만한 곳으로는...",2021. 1. 23.
[속보] '동호회 등 곳곳서 감염' 5일 18시까지 대구 이미 40명 확진,"경기 군포시 교회에서는 지난 3일 이후 교인 12명이 양성 판정을... ______________________________ 1차 접종률 14.5%에 축포 터뜨렸나…결국 열흘 만에... 부산시는 의료기관,직장 여행 등을 통해 29명이 코로나 19 ... ______________________________ [속보] 서울 건설현장 29명 확진…아동·체육시설서도 새...",2021. 6. 5.
군포 싸오타이포차 한국에서 즐기는 태국음식,"군포 싸오타이포차 한국에서 즐기는 태국음식 글/사진 DENN 여행로 여행도 못가는 요즘, 집 근처에 예전에 발견한 태국포차가 생각나서 방문했다... 주소 : 경기 군포시 당동로 16 1층 전화번호 : 031-427-9257 느낌은 그럴싸하다, 사실 나는 태국 음식을 잘 먹지 못하기 때문에 좋아하지 않는다 그런데 왜...",2020. 12. 15.
맛있는녀석들 맛집리스트 - 1편 (1회~100회),자성화맛집코다리네 경기 군포시 용호1로2번길 15 (당동 973-9) 41회 오리주물럭 파주 초원오리농장 (고양시에서 이전) 경기 파주시 교하로... 68회 #특집 <해외여행: 괌> - 70회 소갈비찜 서울 고요남 논현점 (현재 폐업) 수원 본점 서울 강남구 강남대로122길 10 (논현동 166) 70회...,2021. 7. 5.
[산본] 산본 프레쉬 팩토리 방문후기!!,주소: 경기 군포시 곡란로 100 영업시간: 매일 11:00 - 20:30 (월요일 휴무) 전화번호: 031-399-0780 저희 집 근처에 야외에서 커피 가능한 카페가 있어서 방문하게 된 프레쉬팩토리 요즘 코로나라서 여행도 못가고 그래서 그런지 카페도 밖에 있는곳에 가게 되더라고요 ~!! 카페 내부로 되어 있는곳은 먼가...,2020. 10. 26.
산본사진관 잇츠유 스튜디오에서 두돌기념 가족사진 촬영했어요,"안녕하세요, 우유봉봉이에요 지난 2월초 은재 두돌이 있었어요 미리 계획했던 두돌여행은 코로나로 무기한 연기 (리프레쉬 휴가 5일을 집에서... 마침 저희집에서 가까운 스튜디오길래 저희도 두돌기념 가족사진을 찍기로 했답니다 #안양사진관 #산본사진관 #잇츠유스튜디오 경기 군포시 산본천로...",2020. 3. 5.
새거가 큐레이션한 오늘의 뉴스,"확진, 경기 군포시 지인모임에서도 11명 확진등 안심할수 없는 단계 올해 집단면역 국가 11개국 예상 1호 국가는 이스라엘 다음달 완료 미국... 함께하는 여행상품 반려견 동반 여행사 펫츠고트래블은 국내 소형항공사 '하이에어'와 함께 김포출발 - 울릉도 상공 선회 하고 돌아오는 반려견...",2021. 3. 8.
"군포, 산본 레터링 케이크 추천 ! - 언니네 베이킹 특별한...",작년 10주년을 기념하여 가족이 유럽으로 여행을 갔었지요.... 그 때만 해도 올해는 어딜 갈까? 즐거운 고민을 하고 있었는데... 이게 왠... 상호명 : 언니네베이킹 주소 : 경기 군포시 산본로 323번길 20-17 거성 2차 603A호 (올리브영건물 6층) 운영 시간 : 평일 10:30 ~ 16:30 주말 : 예약만 진행 문의 : 010-6633...,2020. 11. 10.
[군포 신짜오 베트남쌀국수] 베트남 현지의 맛 새콤 상큼한 양지 쌀국수/분짜 맛집 신짜오,베트남 여행 갔을때도 쌀국수 엄청 좋아해서 많이 먹었었는데 그립기두 하고... 해서!!! 오늘 점심 메뉴는 쌀국수로!!!! 역시나 배민을 틀엇습니당^^ ㅋㅋㅋㅋㅋ 베트남쌀국수 신짜오 군포송정점 경기 군포시 송부로74번길 21-12 1층 매일 11:00 - 22:00 / 일요일 휴무 050-71372-8234 배달은 진짜 금방...,2020. 10. 4.
"봄시즌 비대면 관광지 - 봄처럼 활기차게 놀면서 만나는 도심 속 자연, 경기 군포 초막골...","여행 정보 초막골 생태공원 - 주소 : 경기도 군포시 초막골길 216 - 문의 : 031-390-4041 - 홈페이지 : https://www.gunpo.go.kr/chomakgol/index.do 여행 팁 - 초막골 생태공원은 수도권 지하철 4호선 수리산역 인근에 있지만, 도보로 이동 시 공원 입구까지 약 2.5km를 걸어야 한다. 부근에서 2, 3-1번 마을버스나 15번...",2021. 4. 28.
"군포 확진자, 지인 24명과 2박3일 제주 여행",31 제주국제공항 국내선 출발장에서 제주를 떠나는 관광객들을 대상으로 발열 검사가 진행중인 모습./사진=뉴스1 경기 군포시 코로나19 확진자가 2박3일간 제주를 다녀간 것으로 확인됐다. 제주특별자치도는 지난 30일 제주를 다녀간 A씨(40)가 코로나19 확진 판정을 받았다는 사실을 군포시...,2020. 5. 31.
"조셉파리:: 군포 삼성마을 너무나도 유명한 빵집다녀온 후기(ft. 대파빵에 취한다,,)","그동안 너무 방문해보고 싶었던 군포 삼성마을 빵집 ‘조셉파리’ 드디어 방문하고 왔어요 주소 경기 군포시 삼성로20번길 14 1층 영업시간 평일 11:00 - 20:00 수요일, 일요일 휴무 편의 주차, 포장, 예약, 무선 인터넷 전화 031-394-0908 올초 프랑스 여행갔을 때 보았던 빵집들이 생각나는..ㅎㅎ 외관부터...",2020. 10. 9.
[군포송정맛집] 가성비 군포 파스타맛집 빈체로파스타,빈체로파스타 군포송정점 0507-1373-4480 경기 군포시 송부로34번길 29 스카이캐슬 1층 주말 11:00 - 21:00 (B.T 16:00 - 17:00) 평일 11:00 - 21:00 (L.O 20:30) 매주... 냉온수기에서 냉수 버튼 누르기 이탈리아 여행에서 숙박 사장님에게 배운 이태리에서 에스프레소 먹는 방법이에요 에스프레소에 설탕을...,2020. 12. 11.
[ 산본꽃집 / 웨딩촬영부케] 제주도 웨딩촬영을 위해서 #조화부케 세트를 준비해 가셨어요!,"코로나로 여행을 못 가고 있어서 닉네임을 장길동에서 릴사로 바꾼지도 벌써 몇 개월 지난 것 같아요. 작년에는 해외로 웨딩촬영도 많이들... 릴리필드 위치안내 티맵, 카카오네비에 '릴리필드' 검색 및 안내가능 구) 경기 군포시 산본동 1087-3 신) 경기 군포시 곡란로103번안길 6 산본꽃집 '릴리필드...",2020. 10. 22.
소랜토mq4 t9 전면r100 측후면r70,안양 군포 의왕 수원 열차단 썬팅 시공전문 솔라가드 군포점 스페이스입니다 나이가 들어서 그런가 식물이 좋아지네요 피톤치드 여행이... 경기 군포시 당동 1033-1 (도로명) 삼성로 87번길 4-22 대야미썬팅 대야미블랙박스 송정지구썬팅 송정지구블랙박스 의왕 펠리세이트썬팅 군포솔라가드...,2021. 6. 14.
[금정역/산본시장]전혜숙명가에서 골뱅이무침을 맛보다,제가 첫 홍어맛을 전혜숙명가에서 알게되었는데요 홍어도 맛있지만 골뱅이무침도 드셔보세용 ~ 파워블러거가 아니라그런지 언제나 내돈내산입니다.ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 전화번호 ***-****-**** 주소 경기 군포시 산본천로 181지번산본동 221-5 영업시간 매일 11:00~20:00 당일 재료소진시 조기 마감,2020. 8. 13.
"경기 군포 코로나 확진자, 지인 24명과 2박3일 제주여행",22:27 https://news.v.daum.net/v/20200530222708786URL복사 5월25일~27일 제주여행..동선 파악 중 2020.4.28/뉴스1 © News1 오현지 기자 (제주=뉴스1) 오현지 기자 = 경기도 군포시에서 신종 코로나바이러스 감염증(코로나19) 양성 판정을 받은 확진자가 2박3일간 제주를 다녀간 것으로 확인돼 제주도...,2020. 5. 30.
[산본역 카페] 프레스코302 산본 샐러드 맛집 인정,프레스코302 경기 군포시 산본로323번길 16-7 1층 103호 롯데프라자 매일 10:00~21:30 ☎ 0507-1336-4669 프레스코302 영업시간 프레스코302 영업시간은 매일... 카야토스트 싱가포르 여행에서 카야토스트를 접하고 이젠 카야토스트만 보면 항상 주문하고 보는 저인데요ㅋㅋㅋ 프레스코302에 카야토스트가...,2020. 12. 12.
드비치cc 거제뷰cc 2색 여름골프 즐겨보세요~,골프여행 느껴보세요 클럽하우스 드비치cc 클럽하우스는 깔끔한 외관과 더불어서 내부는 골프를 이용할 수 있는 다양한 시설이 보유되어... 지난 경기 군포시 안양cc 에서 열린 빈폴골프 남다른 박성현의 남다른 골프레슨 행사에서 진영이와의 1:1 매치 제안을 받았을땐 출전하지 않겠다고...,2020. 7. 17.
"산본동 맛집, 미분당","미분당 산본점 경기 군포시 산본로 339 1층 10호 매일 11:00 - 21:00 / 브레이크타임 : 15시~17시 연중무휴 / 무료주차 1시간 가능 / 포장가능 남/녀 화장실 구분, 지역화폐(카드형) 쌀국수를 좋아하지 않는데 요긴 맛있을 것 같아서 방문 했어요!! (외관이 너무 해외여행 온것 같은 느낌;;;;;) (기대기대) 먼저...",2020. 11. 21.
군포하나로남자중장기청소년쉼터 중국요리탐방,오늘은 제가 경기남부청소년자립지원관 요원으로 군포하나로남자중장기청소년쉼터의 프로그램에 함께 참여해 보았습니다. 오늘은 바로 먹방 프로그램이라 할 수 있는 세계 요리탐방 중국편입니다. 세계 여행? 음식으로 떠나본 중국여행 오늘 군포하나로남자중장기청소년쉼터의 세계 요리탐방은...,2020. 6. 29.
산본필라테스 지도자과정까지 도전하기,"같아요 여행을 좋아하시는 분들은 특히나 에너지를 사용할 곳이 없어서 힘들다고 하는데 해외여행길이 막힌 지금 무엇을 해야 기분전환이 될까... 다나한요가 5호점 ***-****-**** 031-343-6561 경기 군포시 산본로 323번길 21, 6층 #산본필라테스#산본요가#산본플라잉요가#다나한요가",2020. 9. 22.
백종원의 골목식당 군포 역전시장 편 어흥떡볶이 국물떡볶이와 바삭한 모둠튀김,군포 왕족발 경기 군포시 산본로179번길 23 031-454-1560 http://naver.me/GaQXvBud 그리고 백종원 골목식당 군포역전시장 편에서 함께 솔루션을 받는 숯장군 꼬꼬 불막창 (군포 역전시장 제 35호)은 주소 검색이 안되는데 군포왕족발 바로 맞은편에 위치해있다. 숯장군 꼬꼬 불막창 031-457-9293 031-455-8415,2020. 3. 25.
인천공항대형택시 구리 남양주 가평 양평 하남 경기광주 성남 서울 대형택시 점보택시...,우리나라 총 인구수는 51.705.905명 경기도 총 인구수는 1.346만5.837명 (2021.3 현재 주민등록 인구현황) 경기도 인구수가 많은 도시순서는 수원시.고양시.용인시.성남시.화성시.부천시.남양주시.안산시.안양시.평택시.시흥시.김포시.파주시.의정부시.광주시.하남시.광명시.군포시.양주시.오산시....,2021. 5. 1.
금정동맛집 줄서서먹는 산본전집 미술관전,도로명주소 : 경기 군포시 금정로 14 1층 금정초등학교에서 금정역으로 내려가는 대로변에 자리한 미술관전 입소문이 나서 손님들의 발길이 끊이지... 대박 여행 파워블로거 블로그 하는 나에게 팁까지 주신ㅎㅎ 새우전 멋진 사장님 추천으로 칠리소스에 찍어서 한 입 맛보니 재료가 신선하지 않으면...,2020. 10. 28.
◇확진자 일주일 평균 1030명…내일 거리두기 조정 ‘재연장’ 무게◇,"경기 군포시 소재 한 공장과 관련해서도 29명의 확진자가 나왔다. 또 부산에서는 영도구 파랑새 노인건강센터에서 6명, 북구 주간복지센터에서... 마련해 여행과 모임도 제한해 왔다. 이들 조치는 오는 3일 종료될 예정이어서 그 전까지 연장 또는 추가 격상 내지 별도 대책을 마련해야 하는...",2021. 1. 1.
산본 카페 부산케키 -아이스크림 & 와플(크로플). 군포 당동. 2020년 9월 17일.,#내돈내산 후기 끝! 주차는 당말지하차도 위와 옆에 있는 주차장에 하면 된다. 주민들 주차공간도 부족한 동네이다보니 저녁엔 그냥 길에 주차된 차들도 많음. https://www.instagram.com/busan_keki/ 경기 군포시 산본로249번길 13-1(당동 861-8) 11:30 - 22:00 월요일 휴무 사진 삼성 a51,2020. 9. 17.
군포안양수원 루마버텍스 오픈이벤트 진행합니다~,루마 윈도우필름 최첨단 테크놀로지는 모든 탑승자가 편안하고 즐겁게 여행할 수 있는 환경을 제공합니다. 새로워지고 진화된 버텍스... 경기 군포시 삼성로 87번길 4-8 1층 군포솔라가드 군포블랙박스 군포네비게이션 군포유리막코팅 군포파인뷰 군포아이나비 군포네비매립...,2020. 12. 1.
새로운 군포 100년 도약을 위한 비전 선포식 개최,경기 군포시가 지나온 100년 역사를 재조명하고 새로운 100년을 시민들과 함께 만들기 위한 '새로운 군포 100년 비전 선포식'을 오는 18일 저녁 7시... 성복임 군포시의회 의장 등이 놀이극에 출연할 예정이며 다양한 볼거리를 제공한다. 특히 과거-현재-미래로 이어지는 시간여행을 통해 군포의...,2020. 11. 13.
고릴라캠핑 에서 캠핑용품 샀어요,"고릴라캠핑 안양군포점 위치:경기 군포시 공단로 161 클로버빌딩 B동 전화번호:031-455-4550 영업시간: 10:00 - 20:00 고릴라캠핑 에서 캠핑용품 샀어요 이렇게나 많은 캠핑용품 진열된거 보신적 있나요?? 중고 거래,새상품 등등 모든게 다있어요 생상품들의 가격도 크게 비싸지 않아요 내가 사고팠던...",2020. 9. 13.
밀양 영남루. 아랑각. 무봉사,밀양 관광여행지도 踏雪野中去 ?답설야중거 눈덮인 들판을 걸어갈 때에는 不須胡亂行 불수호난행 모름지기 함부로 걷지 말라.... 30 경기 군포시 함평 나비축제 04.28 ~ 05.07 전남 함평엑스포공원 양평 용문산 산나물 축제 04.28 ~ 05.07 경기 양평군 보성 일람산 철쭉제 05.06...,2021. 7. 2.
[산본피어싱] 종류가 다양한 피어싱샵 추천: 구멍가게,"주소: 경기 군포시 산본로323번길 26-26 1층 101호 연락처: 0507-1318-6935 산본피어싱 가게 구멍가게는 산본 중심상가에 한솥 건너편, 지지고 옆... 동남아 여행 갈 때 끼면 너무 예쁠듯 ㅜㅜ 사이즈별로 있고 실버, 골드, 로즈골드 색깔도 다양하게 있으니 탐났습니다 silver 92.5 악세사리에 헤어밴드...",2020. 12. 20.
"이마트 트레이더스에서 버드와이저 바베큐 그릴 샀어요, 캠핑 화로대도 되고 도마도...","차박 여행, 경기도 인천 영종도 차박 장소 추천 및 준비물 (니로 하이브리드 노스스) 첫 차박 앞두고 방문한 고릴라 캠핑 안양군포점에서... 토마호크, 티본, 양갈비) 서울 중랑숲 캠핑장에 있는 야외 바베큐장에 다녀왔어요 :) 031-361-3456 경기 군포시 삼성로 74 매일 10:00~23:00 #버드와이저바베큐그릴...",2020. 11. 17.
"안양지역 야외공간 활용한 카페 - 코로나 여파, 야외 카페가 뜬다!","코로나19로 해외여행이 어려워진 요즘, 유럽 어딘가로 멀리 여행을 온 듯한 기분을 느끼고 싶다면 넬라 포레스타에서 시간을 보내 보아도 좋겠다.... 위치 군포시 번영로 252 1층 문의 031-406-3316 널직한 좌석, 야외테라스도 인기 ‘카페나무’ 코로나19 생활도 적응이 되었는지 카페에는 삼삼오오...",2020. 8. 4.
2021년 국내 봄여행지 & 비대면 안심 관광지 25선,"여행 25선 봄 소풍 최적의 장소, 올림픽공원 서울 송파구 봄 망울이 몽글몽글 자연과 만나요 서울 강동구 길동생태공원 서울 강동구 문화유적과 전통시장, 산림욕장을 한꺼번에 들르는 여강길 4코스 경기 여주시 봄처럼 활기차게 놀면서 만나는 도심 속 자연, 경기 군포 초막골 생태공원 경기 군포시...",2021. 4. 14.
산본 속눈썹 연장 후기 - 여자들이 예뻐지는 시간,"이래서 사람들이 여행가기 전, 워터파크 가기 전 속눈썹 연장 받나봐요 ㅎㅎ 마무리로 불편한 곳은 없는지 한번 더 체크하시는 꼼꼼함!... 주소 : 경기 군포시 산본로323번길 20-17 거성빌딩2차 (올리브영 6층) 영업시간 : 10:00AM~8:00PM 예약 및 문의 번호 : ***-****-**** #여자들의예뻐지는시간 #산본속눈썹...",2020. 8. 11.
[ 산본꽃집 ] 산본예쁜꽃집 '릴리필드' 여름휴가 안내,"돌이켜보니 올 해는 코로나 때문에 '여행'을 할 수 없게 된 일상이다보니까 매 주 정기휴무인 월, 화요일을 제외하고 상반기에 한 번도 쉬어본 적이... 릴리필드 위치안내 티맵, 카카오네비에 '릴리필드' 검색 및 안내가능 구) 경기 군포시 산본동 1087-3 신) 경기 군포시 곡란로103번안길 6 산본꽃집...",2020. 7. 25.
[군포 산본카페] 창가와 전신거울 포토존이 있는 카페 마실! 인테리어 하나하나 너무...,"주소 경기 군포시 번영로 497 206호 산본역 3번출구 도보 약1분 기타 경기지역화폐가맹점 오랜만에 산본에서 아는 동생을 만나 카페에서 잠깐 수다... 해외여행 마려운 요즘, 해외 분위기를 물씬 만들어주어 너무 좋았던 동생과 이런저런 수다를 하다 보니, 금세 커피와 조각케잌이 나왔다 아이스...",2020. 9. 12.
"[거리두기 단계]오늘 다시 신규확진 1천명대…내일 거리두기 단계 조정, 재연장에 무게...","경기 군포시 소재 한 공장과 관련해서도 29명의 확진자가 나왔다. 또 부산에서는 영도구 파랑새 노인건강센터에서 6명, 북구... 정부는 지난 8일부터 현행 거리두기 단계를 유지해 왔으며, 지난달 24일부터는 연말연시 특별방역대책까지 마련해 여행과 모임도 제한해 왔다. 이들 조치는...",2021. 1. 1.
경기도 군포 금정역 중국식 훠궈맛집 복성루샤부샤부성,"금정역 훠궈맛집 복성루샤부샤부성은 1인 16,000원의 무한리필입니다~ 마치 중국 여행을 온 것 같은 분위기가 풍겼던 금정역 훠궈맛집... 군포 금정역 훠궈 맛집 복성루샤부샤부성 031-395-8883 경기 군포시 산본천로226번길 4 2층 201호 매일 11:00 - 01:00 홍곡의 #내돈내산 후기입니다.",2021. 4. 14.
"밸류브릿지의 터무니 없는 사람들이 모인 곳, 금정 독립서점 터무니책방","책방에 가면 이런 여행에세이나 일상에세이, 산문집 등을 주로 살펴보는 편입니다. 작가들의 사는 이야기, 여행이야기, 생각 등을 보다보면... ▲ 터무니책방 인스타그램 ▲ 터무니책방 스마트스토어 밸류브릿지터무니책방 경기 군포시 산본동 216-13 4층 031-396-1693 11:30 ~ 21:00 (일요일, 월요일 휴무)",2021. 3. 4.
군포 갈치저수지 맛집 비린 맛 전혀 없는 게장 식도락,"민민은 베프랑 적어도 한 달에 한 번씩은 꼭 여행을 갔었는데 코로나 터지고 나서는 어디 놀러가기가 눈치 보이기도 하지만 코로나19가 무섭고... 시래기코다리조림 (2인) 22,000원 / 게장정식 (1인) 18,000원 ㅣ영업시간 : 매일 11:00-21:00 ㅣ전화번호 : 0507-1361-3340 ㅣ위치 : 경기 군포시 속달로110번길 16",2020. 9. 10.
"[금정역 고기마니] 금정역 고기집, 금정역 삼겹살, 숯불 삼겹살, 금정역 맛집, 산본...",주소 : 경기 군포시 산본천로211번길 6 숯불에 구워먹는 고기가 땡기던날 즉흥적인걸 좋아하는 나로써 요즘 코로나로 하루하루가 매우 울적하다냥... 내가 생각했던 그 맛과 동일해 행복했당 날씨가 이렇게나 좋은데 미키와 함께하는 태교여행은 반이상 포기한 상태라구요 ^^ 코로나C...!!!! 평범했던...,2020. 6. 1.
군포 산본 금정역 _ 2차하기 좋은 금정역술집 갓포야키에서 일본식 꼬치구이,벽면에 붙어있는 일본신문지가 일본 여행온 느낌을 불러일으키는 듯하다. 아마 당분간은 출장으로도 일본에 방문하기는 힘들테니까 이렇게... 갓포야끼 경기 군포시 산본천로226번길 11 / 산본동 266-14 1층 갓포야끼 매일 17:00 - 03:00 마지막주문 오전2시 전화번호 : 031-393-1829,2020. 10. 15.
산본왁싱 리포윅스 위생적이고 전문적이네요!,"주소 경기 군포시 광정로 78 유공프라자 6층 , 리포윅스 슈가왁싱 영업시간 매 일 11:00 - 21:00 일요일 휴무 전화번호 0507-1308-7194 하늘이 예뻤던 날, 저는 아픔을 경험하러 가기로 하였답니다. 신혼여행을 풀빌라와 제주신화월드 수영장을 갔던 터라 인생 처음으로 비키니 왁싱 했었는데요. 하고나니...",2020. 12. 5.
[책] 대한민국 부동산 미래지도(경기편),"부동산으로 보는 경기 주요지역 ★★★☆ unveil o 눈여겨봐야 할 경기도 지역 : 앞으로 10년 뒤 경기도 도시 가운데 가장 성장해 있을 두 지역을... 주변의 의왕시와 군포시가 대표적인 안양의 '위성도시'입니다 2. 동네 이야기 : 만안구 최고 중심지이자 안양 1번가, 안양동 : 서울인 듯 서울 아닌...",2021. 6. 20.
"[맛집탐방] 산본맛집 태국음식전문점 ‘남플라’ / 소고기쌀국수, 깻잎고기덮밥 포장후기","매장 정보 위치 : 경기 군포시 산본로323번길6 , 럭키빌딩 2층 (원광대학교 응급실 맞은편 럭키빌딩) 영업시간: 매일 11:00~23:00 (마지막 주문 22:00)... 태국에 여행을 가서 현지에서도 쌀국수를 많이 먹었었는데, 태국 로컬에 비교하여도 손색이 없는 맛이었습니다. 깻잎 고기 덮밥 7,500원 깻잎 고기...",2020. 12. 25.
반월호수카페 커피스토리 저수지 뷰보다는 조용한 대화공간으로 추천,"✓ 주소 : 경기 군포시 둔대로 8-11 ✓ 전화번호☎️ : 031 - 406 -0646 ✓ 주차 10대가능 안녕하세요 여행 인플루언서 @비버입니다:) 오늘은 반월저수지/호수에 위치한 커피스토리를 소개해드릴게요 2021.05.24 (월) 외관&주차장 반월저수지 카페 ""커피스토리"" 커피스토리는 차도 하나만 건너면 바로 반월호수...",2021. 6. 2.
갈치호수 맛집 털레기 수제비와 유니스의 정원 에서 힐링하고 옴♡,"갈치호수의 맛집 털레기에 또 갔슴돠 ㅎㅎ 주막보리밥, 털레기가 주 Main 인 곳입니다 #털레기주막보리밥 경기 군포시 속달동 206-4 코로나임에도... 푸른 나무들이 보이니 여행온느낌 ^^ 짜 잔 !! 텔레기 2인 인데 양좀 보소~~ 참~~~ 말~~ 로 많죠?? 털레기는 각종 채소와 수제비가 된장찌개 같은...",2020. 7. 9.
경기도 근처 주말 아이들과 가볼만한곳:) 반월호수 / 군포 초막골생태공원 /군포 초막골...,( 경기 군포시 둔대동 ) 주차는 길가쪽에 주차가능해요 일단 이렇게 경치가 아름답습니다 또한 자연의 풍경을 실컷 감상할 수 있어 마음도... 지 #주말아이들과가볼만한곳 #경기도가볼만한곳 #경기도여행추천 #아이들과가볼만한곳 #아이들놀거리 #군포 #반월호수 #군포초막골 #군포초막골생태공원...,2020. 3. 30.
"청계산 vs 광교산 등산코스 , 히말라야 트레킹 준비","안양, 군포시 산본 수리산(관모봉, 태을봉, 수암봉)이 보이고, 의왕시 오봉산과 모락산을 가까이에서 뷰를 조망할수 있습니다. 또한 광교산... 광교신도시 경기도청 드론 촬영 아아스크림 파는 곳 종루봉, 시루붕 방면, 통신탑 있는곳이 백운산 네팔여행을 꿈꾸며 , 형제봉 아래 인증샷 장소로...",2020. 10. 14.
"오늘 다시 1천명대…내일 거리두기 단계 조정, 재연장에 무게(종합)","경기 군포시 소재 한 공장과 관련해서도 29명의 확진자가 나왔다. 또 부산에서는 영도구 파랑새 노인건강센터에서 6명, 북구... 정부는 지난 8일부터 현행 거리두기 단계를 유지해 왔으며, 지난달 24일부터는 연말연시 특별방역대책까지 마련해 여행과 모임도 제한해 왔다. 이들 조치는...",2021. 1. 1.
힘든 아이가 더 떠안는 교육 공백의 빚,경기 군포시를 중심으로 아동청소년 교육복지 활동을 이어나가는 김보민 헝겊원숭이운동본부 대표는 코로나19로 무산된 많은 프로그램 가운데 지역 내 취약계층 아동들에게 제공되는 며칠간의 캠프 여행이 가장 아쉽다. 방역을 생각하면 엄두도 내지 말아야 할 활동이지만 그 기회의 상실로 수년...,2021. 2. 22.
앵거스박 쇠고기상점 산본점 스테이크와 간편식 다 먹어본 후기,"위치: 경기 군포시 산본로 394( 산본동 1099-2) 대림프라자 101호 매일 10:30-20:30 031-399-9006 주차가능 매장내 모습 & 이벤트 지금 카카오톡으로 플러스... 가족끼리 여행, 캠핑가서 구워먹기 좋을것 같아요 간편식품인 갈비탕, 쇠고기무국, 도가니탕, 육개장 , 쇠고기 미역국 도 1인분으로 포장되어있어...",2020. 10. 22.
경기도 군포 가볼만한곳: 초막골생태공원,"개요 - 연락처: 정보 없음 - 주소: 경기 군포시 산본동 917-3 - 출입 가능 기간: 제한 없음 - 휴관일: 없음 - 주차료: 경차 1,500원, 소/중형 3,000원, 버스/화물차 5,000원 (비수기인 경우) 그러나 무인정산기 자동주차확인을 받으니 주차비가 고정은 아니네요. 약 1시간 정도 있었는데 2,100원 나왔습니다....",2020. 2. 26.
생활 속 거리두기가 가능한 힐링 여행지 '2021 봄 시즌 비대면 안심관광지 25선' 소개,생활 속 거리두기가 가능한 안심 힐링 여행지를 소개한다. 한국관광공사가 선정한 ‘2021 봄 시즌 비대면 안심관광지 25선’으로 봄꽃과 자연... - 주소: 경기도 군포시 초막골길 216 출처: 군포시청 ▶ 이천도자예술마을 예스파크&설봉공원 이천도자예술마을 예스파크는 도자기를 구경하고...,2021. 4. 10.
슬기로운 공원생활 경기도 군포 자연친화형 도시공원 초막골생태공원을 소개합니다,#슬기로운공원생활 #유아숲체험공간 #숲속놀이터 #경기도여행 #군포가볼만한곳 #도심근교가볼만한곳 #초막골생태공원 슬기로운 공원생활 봄이면 군포시 철죽축제가 열리는 풍경을 해마다 보고 지나가던 길인데.. 그 바로 뒤편으로 초막골 생태공원이 있다는걸 이번 취재를 하며 알게 되었어요...,2021. 10. 1.
산본 미용실 박준뷰티랩산본점 미향디자이너,"장소: 경기 군포시 산본로323번길 15 (동산상가) 전화번호: 031-397-7674 디자이너: 미향디자이너 (매주 수요일 휴무) 영업시간: 10:00~21:00 염색을 한번... 선생님이 즐거운 여행 이야기도 해주시고, 시간가는 줄 모르고 수다를 떨다보니 염색 시간도 순삭이었다! 그리고 역시 염색약은 좋은걸 써야했던가....",2020. 7. 25.
