header,contents,date
[경산네일 추천] 주주뷰티 - 영남대역네일,"2년반 전 태국여행갈 때 네일 받고 그 뒤로는 한 번도 받지 않았어요! 자연인의 쌩손톱으로 오랜만에 네일샵 방문하는거라 정말 설렙니다.... (네일과 함께 속눈썹연장도 함께 하신다고 해요!) 주주뷰티 경북 경산시 압량읍 화랑로61길 12, 1층 영업시간 : 월요일~토요일 OPEN 10:30am CLOSED 19:00pm * 이...",2021. 10. 2.
[경산맛집] 가볍게 먹기좋은 마이카츠 펜타힐즈점,"맛집으로 중산지 호수공원 가는 길에 혼밥하기에도, 가볍게 한 끼 하기 좋은 곳! 직원들의 친절함도 정말 좋으셨어요~ 마이카츠 펜타힐즈점에 맛보러들 오셔요^^ 마이카츠 펜타힐즈점 주소ㅣ경북 경산시 펜타힐즈2로 37 (중산동 637-2) 전화ㅣ053-812-5300 영업ㅣ매일 11:00 ~ 21:00(브레이크타임 15:30 ~ 16:20)",2020. 3. 13.
[경산맛집] 밀면과 돼지국밥을 맛볼 수 있는 고기밥(폐업),32시간 달여 만든 보양식 국내산 사골진국으로 만드는 육수로 가격도 비교적 저렴하고 양도 푸짐해 한 끼 식사로 더할나위 없이 좋은 곳! 고기밥에서 맛있는 식사 즐기세요 :D 2020 현재는 폐업했습니다. 고기밥 주소ㅣ경북 경산시 경산로 217 (옥산동 170-1) 전화ㅣ053-811-7732 영업ㅣ매일 10:30 ~ 22:30,2020. 2. 22.
[경산/삼북동] 카페 레이트 체크아웃(L-C-O)_에스프레소 바,선택 경북 경산시 장사로 23길 7 ( 호텔 크라페 1층 ) 매일 11:00 - 20:00 매주 목요일 휴무 053-3323-5228 호텔 크라페 뒤쪽에서 택시를 내리는 바람에... 예전에 로마에 여행 가서 타짜도로에서 사 먹은 콘파냐가 생각이 났는데 그거보다 훠얼씬 부드러운 맛이랄까-? 냠냠 혼자서 이걸 다 먹었어요~ 커피가...,2021. 10. 3.
경산 산책하기 좋은 '남매공원'을 소개합니다!,"남매공원 경상북도 경산시 계양동 466 우선 남매공원은 경북 경산시 계양동 466에 위치하고 있으며, 대구 근교에 위치하고 있어 시민들에게 도심 속 수변공원으로 사랑을 받고 있습니다. 이제부터 저와 함께 남매지 걸어볼까요? 우선, 남매지는 수영, 낚시금지구역입니다. 위반할 경우 과태료가...",2020. 5. 20.
"대구/경산 여행, 팔공산 갓바위에서 소원 빌기","<팔공산 등반 @관음휴게소> ▫️주소 경북 경산시 와촌면 갓바위로 613 ▫️주차 관음휴게소 주차장 (무료) 청송 다음 목적지는 대구/경산에 위치한 팔공산 갓바위 팔공산 갓바위에 오르는 방법은 여러 루트가 있는데, 우리는 경산 관음휴게소에 차를 대고 오르기로 했다. 관음휴게소에서 공양미나...",2021. 5. 22.
"[대구/경산여행]갓바위 선본사 코스 다녀왔어요!(소요시간,주차장)",2km코스였는데 어느덧 갓바위가 80m앞으로 다가왔어요 갓바위 절경이 멋지다는 이야기만 들어서 궁금증 가득 팔공산이 대구와 경북쪽을 두르는 큰 산이긴 한가봐요 대구 동구에서 등산을 시작했는데 갓바위에 도착하니 경북 경산시 와촌면이 되었더라고요 붙어있는 지역이라고는 해도 걸어서 도시...,2021. 5. 22.
선선한 가을에 즐기기 좋은 국내 등산코스 추천!,주소: 경북 경산시 남산면 상대리 월악산 주소: 충북 제천시 덕산면 미륵송계로 1647 관악산 주소: 경기 과천시 중앙동 자세한 여행지의 정보가 궁금하시다면?? https://blog.naver.com/35hotplace - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 핫플님 출처 insta by 1. @eunju29...,2021. 9. 23.
"1,953명 확진…사흘간 백신 이상반응 1만33건","서울 노원구 한 병원에서 지난 6일 이후 총 28명이 확진됐고, 경북 경산시 마사지업소 관련 누적 확진자가 27명이 되는 등 신규 집단 감염... [앵커] 네, 그리고 정부는 사흘간 연휴의 시작인 오늘(9일)부터 5주간 '가을철 여행 방역 대책'에 들어가죠? [기자] 오늘(9일)부터 다음주 월요일까지...",2021. 10. 9.
경산한우 맛집 /가족모임으로 좋은 #꾸버바,얼마 없는데여기엔 차돌이 듬뿍듬뿍 들어있어서 계속 골라먹었어요 ㅎㅎ밥은 순삭... 후식으로 파인애플까지 주시네요 ㅜㅜ후식까지 잘 먹고왔답니다 다음 가족모임할땐 경산한우 맛집 꾸버바로 가야겠어용 경북 경산시 사동 561꾸버바 053-801-9252,2020. 6. 21.
경산 반곡지 이른 아침 방문,어느새 관광지가 되어버린 사진 명소 경산 반곡지 #반곡지 #경산여행 #경산가볼만한곳 오늘은 사진이라는 취미를 처음 시작했을때부터 방문했던... 곳입니다 경북 경산시 남산면 반곡리 246 입장료 무료 / 주차장 무료 네비게이션의 안내에 따라 도착을 하니 넓은 주차장이 생겼더군요 이른 아침이라...,2021. 10. 3.
[경산맛집] 남천둔치가 보이고 분위기 좋은 감성카페 :: 카페 베니스,▲ 카페 베니스 영업시간 사장님도 친절하시고 도심 속 남천뷰를 바라보면서 초록을 머금은 공원에서 야외테라스도 있고 분위기 좋은 카페 베니스에서 자연을 벗삼아 차 한 잔의 여유를 즐기세요~♬ 카페 베니스 주소ㅣ경북 경산시 강변동로 80 (서상동 143-27) 전화ㅣ053-721-8852,2020. 6. 7.
[경산/옥산동 카페] 허니데이: 쑥라떼와 인절미라떼 맛집,"요즘 이런 사진을 보고 있으면, 어찌나 해외여행을 가고 싶은지.. 참 좋은 허니데이 음료 크림쑥라떼(5.5) / 크림인절미라떼(5.8) 경산 옥산동 카페... 자주 가고 싶은 카페 허니데이 포스팅 끝. 주소: 경북 경산시 강변서로 193 영업시간: 11:00~22:00/목요일 휴무 참고: 경산 남천과 가까움. 주차장 없음.",2021. 9. 21.
"경산여행: 뼈추린 매운탕과 피리조림, 영천돌메기매운탕","영천돌메기매운탕 053-817-1617 경북 경산시 들뫼길 59-8 매일 10:00-21:00 경산시 한의대 가는 길에 식당이 위치해 있어요. 반찬도 깔끔하고 맛있고 매운탕(소)를 시켰는데 둘이서 먹기에 많았어요. 피리조림(10,000원)을 시켰는데 배가 불러서 못먹고 포장해 와서 먹었어요. 깻잎은 피리조림을 싸먹는...",2021. 4. 5.
경산 카페 :: 반곡지 DO NOT DISTURB(두낫디스터브),DISTURB 경북 경산시 남산면 반지길 190 안녕하세요 쩡이입니다:) 정말 오랜만에 글을 쓰는 거 같아요~ 이제부터는 정말 자주 쓰도록 약속하겠습니다...!!! ٩(๑•̀ㅂ•́) و 친구와 처음으로 둘이서 포항 여행을 갔다가 오는 길에 경산 반곡지로 슝~ 저는 자차가 없어서 반곡지는 대구...,2021. 9. 24.
"[경산/카페] 경산 하양 커피키친한일/1963년 건축물의 재탄생, 브런치 맛집",2021년 9월 17일 간만에 지니다니히니 1박 2일 여행 후 대구로 돌아오는 길에 여행 마무리차 다녀온 커피키친한일! 사실 블로그 쓰기 귀찮아서... ✔ 경북 경산시 하양읍 금송로 62 ✔ 10:00 - 21:00 ✔ 주차장⭕ #카페 #카페투어 #카페도장깨기 #카페추천 #경산카페 #경산하양카페 #대가대카페...,2021. 9. 25.
"언택트 여행, 청정자연 속 걷기 좋은 길 23선/경북 비대면 여행지(경상북도 가볼만한 곳)",경상북도에서는 청정자연과 함께 걷기 좋은 길을 선정하여 #언택트 #여행 그리고 #경북23선 을 발표하였다. 내용은 '경북나드리'를 참고하였다.... - 주소: 경산시 남산면 반곡리 출처: 경산시 문화관광 ★ 군위 한밤마을 돌담길 내륙의 제주도라 불리는 한밤마을은 이국적인 느낌이 물씬 든다....,2020. 11. 9.
경산 모노이 : 일식에 양식을 더한 맛있는 이자카야,"경북 경산시 옥산동 746-10 0507-1403-5538 매일 18:00~02:00 매주 일요일 휴무 모노이 다시 한번 더 전체 샷을 담아보고는 입장~!! 사진에서 보이는 좌측에 손님들이 계셨기에 우측 테이블 사진. 요즘 이자카야에서 많이 판매되고 있는 화요부터 사쿠라 니혼슈, 그리고 블루 사파이어까지 진열되어 있는데 컬러...",2020. 9. 17.
"대구인근펜션, 자연을 담은 한옥펜션","경북 경산시 와촌면 갓바위로 67-13 한옥의 대 목수를 초빙하여 심혈을 기울여 만든 송림한옥마을은 들어오는 입구부터 그 웅장함에 빠져드는데요.... 개별바비큐 대구인근펜션 여행에서 놓칠 수 없는 것은 바로 바비큐파티인데요. 송림은 언제든 어디서나 즐길 수 있도록 야외, 실내, 개별...",2021. 9. 27.
"[경산 중산동] 샤브샤브와 뷔페까지 무제한으로 즐기는 ""샤브힐즈""","샤브힐즈 경북 경산시 펜타힐즈2로 27 평일 런치 11:30-15:30 (1인/14,900원) 평일 디너 17:30-21:50 (1인/18,900원) 주말,공휴일 11:30-21:50 (1인/19,900원) 5~7세 (1인/5,900원) 초등학생 (1인/9,900원) 053.802.7070 주차장 있음 자타공인 아가리다이어터 복이에요 ㅋㅋ 제주도 여행을 앞두고 나름...",2021. 9. 25.
경산여행:동네 뒷산 산행이 이렇게 멋질 줄이야~~백천동 백자산 등산,"경산여행, 백천동 백자산 등반에 도전합니다. 토요일 오전, 등산객이 뜸하여 코로나로 인한 거리두기에 좋습니다. 백천동 아파트 뒤편에 좋은... 백자산(486.5m) 경북 경산시 남천면 협석리 많은 등산객들이 1등산로를 많이 이용하시네요. 삼보사에서 출발하는 분들은 1등산로를 이용하시는 분이...",2021. 2. 24.
여름 여행준비! 명품 선글라스 톰포드 TF-544 TOMFORD 하금st. 영대안경,으뜸플러스안경 경산영남대점 경상북도 경산시 대학로 285 2층 상호명: 으뜸플러스안경 경산영남대점 전화번호: 053-816-8685 주소: 경북 경산시 대학로 285 올리브영 2층 지하철 2호선 영남대역 5번출구 10초 거리 주차장: 대로변이라 주차장이 따로 없어요. 양해부탁드립니다. 저희는 다이소 옆쪽...,2021. 5. 25.
[경산맛집/진량맛집]국물이 시원한 대구탕! 경산 대구탕 대표주자! 수복맛식당![대구탕],"경산 수복맛식당 대구탕, 흑태찜 경북 경산시 진량읍 일연로 622 053-851-0558 오랜만에 갔더니 리모델링 되었네요 밖과 입구방은 그대로인데 안쪽은 입식으로 바뀌면서 엄청 깔끔 해 졌습니다 _______________________________ 경산 대구탕 양대산맥! '수복맛식당'과 '즐거운대구탕' 다들 입맛따라 호불호가...",2020. 2. 9.
"대구 가볼만한곳 대구여행 국내 5월 여행지 추천, 대구 국내여행지 Best5","© clarissemeyer, 출처 Unsplash 대구 가볼만한곳 대구 여행 국내 5월 여행지 추천, 대구 국내여행지 Best5 대구의 국내 5월 여행지로 그동안 제가 가... 대구 팔공산 갓바위 위치: 경북 경산시 와촌면 대한리 산 63 대중교통: 대구 -대구 시내버스 401번(동대구역, 대구 공항 등) 경산 : 경산 시내버스...",2021. 5. 2.
경산여행: 초보도 부담없이 다녀오기 좋은 432m 금박산 등산,"경산여행, 432m 금박산 등반을 시작합니다. 코로나로 인해 거리두기를 실천하려다 보니 가까운 등산을 하는 쪽으로 주말을 보내게 되네요. 금박산은... 다문초등학교 경북 경산시 진량읍 다문로70길 85 다문초등학교 다문리-정상으로 가는 등산로를 설명하겠습니다. 다문초등학교를 지나서 왼쪽으로...",2021. 2. 23.
[ 양가네식당/양가네가든 ] 대구근교맛집 / 팔공산맛집 / 경산맛집 / 오리고기맛집...,여기는 팔공산 백안삼거리를 지나서 조금 가다보면 나오는 양가네식당 / 양가네가든 경북 경산시 와촌면 팔공로2길 11 입니다 !!!!!!! 주차하고... 물러갑니다 #대구여행 #대구데이트코스 #대구데이트 #맛집탐험대 #대구맛집 #팔공산맛집 #팔공산드라이브 #팔공산오리불고기맛집...,2021. 9. 28.
경산 샌드위치 맛집 찐으로 맛있는곳,멜로우랩 주소 : 경북 경산시 삼성현로 15길 60 영업시간 : 매일 11:00 - 20:00 일요일휴무 전호번호 : 053-817-8245 안녕하세요 이번에 우연히 들렸던 경산... 피크닉 여행다니실때 포장해서 가시는것도 엄청 좋을것같아요 포장 배달이 가능하기때문에 집에서 시켜먹기도 좋을것같았구요. 샌드위치를 직접...,2021. 9. 30.
[쇼(show)무인모텔] 최신식 무인모텔 / 편안한 분위기,"모든 분들의 편안하고 안락한 여행이 되도록 좋은 시설, 청결한 위생, 친절한 서비스를 유지하겠습니다. 예약전화 및 상담환영 - 상담문의 - TEL. 053-811-0069 도로주소 : 경북-경산시-중앙로14길-41 지번주소 : 경북-경산시-서상동-27-5 #쇼무인모텔 #0538110069 #무인모텔 #숙박업 #여행",2020. 10. 8.
"경산한우맛집 '꾸버바' 소고기 맛있고, 가족모임으로 좋아요","다 먹을 때 쯤 후식으로 파인애플이 나왔어요ㅋㅋ 소고기는 맛있지만, 먹다보면 느낌함이 올라오기도 하는데 파인애플을 먹으니 입이 깔끔해졌어요. 꾸버바 찾아가는 길 경북 경산시 원효로 194 주차장 완비 오랜만에 한우 맛있게 구워서 너무 잘 먹고 왔네요. 다음에 한우 먹으러 또 출동해야겠어요.",2020. 7. 3.
경산 까사델제주 사동 신상 카페 제주도를 만났네요,"경산 사동 카페, 대구 근교 카페 경산 까사델제주 위치 : 경북 경산시 원효로40길 23-7 (지번 : 사동580-13) 영업시간 : 매일 11:00-21:30 (매달 휴무가 하루는 정해져있는것 같습니다. 7월휴무는 매주 월요일입니다.) 전화번호 : ***-****-**** 외관 진짜 제주도 느낌이 물씬나는 경산 까사델제주 요즘 경산에...",2020. 7. 5.
2020 제 6회 국제보타니컬미술대상전 (2020-04-25~2020-05-23),"보타닉어반드로잉(여행드로잉) - 보타닉민화 - 보타닉패브릭아트(천아트) 발표 및 전시 일정 - 수상작 전시 : 2020.06.02~08... 경산 : 경북 경산시 백자로10길11 사동부영6차 608동1202호 (***-****-****) - 대구 : 대구시 달성군 다사읍 서재로7길 25, 312동1603호 (***-****-****) - 부산...",2020. 4. 29.
경산반곡지 도보여행 / 4월 복사꽃 5월 왕버들나무 (5월 여행) / 도보여행추천 / 21년...,1.경북 경산시 남산면 반곡리의 #경산반곡지 는 1903년에 농업용수를 사용하기 위해서 만들어진 저수지다. 2.입구에서 오른쪽 바로 옆에 #복숭아밭 이 있다 복숭아 밭은 매년 4월에 피는 복사꽃으로 유명한데 #복사꽃 이 없어진 자리를 #복숭아 열매가 조금씩 채우고 있다 3.옆으로 난 데크길을...,2021. 5. 9.
[경북/경산]크라페/호텔/모텔/숙소/숙박/야놀자/여기어때/여행/호캉스/파티룸,경산 호텔 크라페 053-815-0033 경상북도 경산시 장산로23길 7 와이프 친구 결혼식 참석을 위해 가게된 대구 하지만 대구에 마음에 드는 숙소가 없어서 열심히 검색한 결과 찾아낸 가성비 끝판왕 킹받을 만큼 엄청 좋은 호텔 크라페를 포스팅 합니다 중문이 이렇게 고급진 룸 봤슴??? 방 크기가 어마어마...,2021. 5. 4.
술도 안마셨는데 해장되는 경산맛집 강변길 칼국수한그릇,"주소 - 경북 경산시 경안로 287-1 매일 10:00~22:00 Previous image Next image 가게 입구와 내부 가게 들어서자마자 보인 ‘직접 반죽하여 면을 뽑습니다’... ❤️ 이렇게 공휴일이 잘 끼어있을 때 가까운 곳이라도 여행 가면 좋은데, 참 시국이,,시국이죠?ㅠㅠ 전 주말에 콩쥐 데리고 애견카페에 놀러가려구요...",2021. 10. 2.
모든요리가 뚝딱 맛있는 경산의 통영굴국밥 소개드려요,안녕하세요 경산 여행사랑 배사장입니다 비가왔다 시원했다 꿉꿉했다 정신없는 요즘입니다 오늘은 내돈내산 통영굴국밥 소개드려요 경산 통영굴국밥 경북 경산시 성암로21길 4-10 경북 경산시 옥산동 749-6 053-818-5090 업체명 경산 통영굴국밥 신주소 경북 경산시 성암로21길 4-10 구주소 경북...,2021. 8. 26.
울동네 신상 읍천리카페 소개드려요,안녕하세요 경산 여행사랑 배사장입니다 뚝딱뚝딱 공사를 할때 뭐가들어올까.. 카페인건 확실하다했었는데 집가까이에 읍천리카페가 오픈했어요 읍천리382 펜타힐즈점 경북 경산시 옥산로 124 경북 경산시 옥산동 195-6 매일 09:00 - 00:00 카페외관입니다 안으로 들어서면 명부작성 열체크 손소독을...,2021. 8. 29.
Kenny's 경상지역 맛집 리스트 202011 ...,장어여행 *** *** **** 황교익 경남 통영시 무전동 987-6 도다리(쑥국) 팔도식당 *** *** **** 허영만 경남 통영시 봉평동 447 안주(다찌)... Kenny's 경북 경산시 정평동 230-26 국수 정평할매국수 053 811 2511 생활의달인 경북 경산시 진량읍 신상리 381-3 복어 복어세상 053 856 9767...,2020. 11. 26.
#경산여행 경산 대추로 전통주 빚기 <미송주가>,#경산여행 경산 대추로 전통주 빚기 <미송주가> 경산의 대표 특산품인 경산 대추를 이용한 전통주. 고급 대추를 사용하여 몸에 좋은 전통주를 빚을 수 있어요. 직접 대추 전통주도 만들어 가져갈 수 있어요. 발효 기간을 거쳐 맛있는 전통주가 완성돼요. 미송주가 - 주소 : 경북 경산시 진량읍...,2021. 4. 30.
샌드위치가 맛있는 경산 옥산동 카페 오늘프레쉬 브런치카페,"맛집, 카페 정보는 역시 여행그리고맛 밴드가 최고인듯 오늘도 어김없이 올라오는 경산 신상카페 소식 맹호는 오늘도 달린다. 샌드위치가 맛있는 경산 옥산동 카페 오늘프레쉬 브런치카페 오늘프레쉬 경북 경산시 옥산동 731-1 매일 09:00~21:00 일요일휴무 정평역에서 900m 경산 브런치카페...",2021. 8. 30.
계명문화대학교 8월 1주차 취업 정보 안내,"해외여행에 결격사유가 없는 자 ▶ 국가유공자, 장애인 가점부여 3. 근무조건 ▶ 계약기간 : 2020.9.1.(화)~2021.8.31.(화) (근무성적에 따라 계약... 지원절차 ▶ 잡코리아 이력서, 자기소개서, 잡코리아 입사지원 하이테크 : 추천시까지 수질분석기도소매 대구/경북 경산시 1. 채용직무 ▶ 영업...",2020. 8. 7.
⭐경산 옥산동맛집/중산동 맛집 강원도집 불향 오리불고기 돼지불고기 감자옹심이...,오늘 다녀온 경산밥집 경산맛집 강원도집 예전부터 가보고 싶었는데 여행 다녀와서 신랑친구와 신랑이랑 셋이서 술 한잔하러 강원도집으로❗ 입구에서 사진 한 장 (경산에서 핫한 핫플카페 피카커피 플레이스 바로 옆이었당) ⬇️눌러서 지도보기 주소 : 경북 경산시 경산로 217 전화 : 053 . 818...,2021. 9. 25.
대구 근교 여행 ) 경산 맛집 금화왕돈까스,없었다 ㅠㅠㅠ 카페에서 케이크를 먹을 순 없어서 선택 한 곳 금화왕돈까스 경북 경산시 압량읍 화랑로 294 돈가스가 급 당기는 주말 점심 그래서 찾아왔습니다~~~! 갓성비를자랑하는 금화왕돈까스! 옛날 돈가스가 무려 6900원! 가게 주변의 공원에 주차를 하고 가게로 입장 점심시간이라 그런지 많은...,2021. 4. 2.
신나는 예술여행 매직!뮤직! 콘서트(2020.11.26),예술마을 사람들 예술마을 민 아트홀 신나는 예술여행 매직!뮤직! 콘서트가 예술마을사람들의 매직밴드가 함께해 대구 관문초등학교에서 열렸습니다! ^^ 경북 경산시 중앙로 14-1 문의 *********** #민아트홀 #경산공연 #시지공연 #공연대관 #소극장 #경산역 #문화센터공연 #학원발표회 #95석...,2020. 12. 2.
신나는 예술여행 매직!뮤직! 콘서트(2020.11.23),예술마을 사람들 예술마을 민 아트홀 신나는 예술여행 매직!뮤직! 콘서트가 예술마을사람들의 매직밴드가 함께해 진량 봉황초등학교에서 열렸습니다! ^^ 경북 경산시 중앙로 14-1 문의 *********** #민아트홀 #경산공연 #시지공연 #공연대관 #소극장 #경산역 #문화센터공연 #학원발표회 #95석...,2020. 12. 2.
신나는 예술여행 매직!뮤직! 콘서트(2020.11.17),예술마을 사람들 예술마을 민 아트홀 신나는 예술여행 매직!뮤직! 콘서트가 예술마을사람들의 매직밴드가 함께해 전주평화 푸른마을에서 열렸습니다! ^^ 경북 경산시 중앙로 14-1 문의 *********** #민아트홀 #경산공연 #시지공연 #공연대관 #소극장 #경산역 #문화센터공연 #학원발표회 #95석...,2020. 12. 2.
신나는 예술여행 매직!뮤직! 콘서트(2020.11.18),예술마을 사람들 예술마을 민 아트홀 신나는 예술여행 매직!뮤직! 콘서트가 예술마을사람들의 매직밴드가 함께해 경산압량중앙어린이집 에서 열렸습니다! ^^ 경북 경산시 중앙로 14-1 문의 *********** #민아트홀 #경산공연 #시지공연 #공연대관 #소극장 #경산역 #문화센터공연 #학원발표회 #95석...,2020. 12. 2.
신나는 예술여행 매직! 뮤직! 콘서트 (2020.11.2),예술마을 사람들 예술마을 민 아트홀 신나는 예술여행 매직!뮤직! 콘서트가 예술마을사람들의 매직밴드와 함께 부림어린이집에서 진행 되었습니다!^^ 경북 경산시 중앙로 14-1 문의 *********** #민아트홀 #경산공연 #시지공연 #공연대관 #소극장 #경산역 #문화센터공연 #학원발표회 #95석 #경산역...,2020. 12. 2.
대구 한일운수 차량현황 (2021.9.3 기준),"부적2리 ↔ 경북 경산시 압량읍 금구리 금구동종점) (11대 운행, 저상버스 5대 운행) 1901 19.10 뉴슈퍼에어로시티 F/L CNG 개선형 1931 12.12... ※ 한일운수는 예전에 한일고속, 한일여객(현.금아여행)과 계열사 관계였으나, 2007년에 한일고속이 한일여객과 한일교통(현재 법인만 남아...",2021. 7. 9.
#경산여행 대구 근교 승마체험 <포니힐링농원>,#경산여행 대구 근교 승마체험 <포니힐링농원> 아름다운 소월지가 보이는 포니힐링관광농원에서 말과 교감하기. 대구 근교 체험농원에서... 포니힐링농원 - 주소 : 경북 경산시 와촌면 갈밭길 102 - 문의전화 : ***-****-**** - 체험가능시간 : 09:00~18:00(Summer Season 10:00~21:00) - 예약...,2021. 4. 30.
경산의 떠오르는 족발맛집 심분열보쌈식족발 야식으로 강추드려요,안녕하세요 경산 여행사랑 배사장입니다 오늘은 사무실 옆 오후시간만되면 각종약재들로 족발 삶는 냄새가 환상적인 경산의 떠오르는 족발맛집 심분열보쌈식족발 안내드려요 말해뭐해 내돈내산입니다 심분열 보쌈식족발 경산점 경북 경산시 경산로32길 6 경북 경산시 사정동 3-21 053-811-5358...,2021. 7. 26.
경산 돼지갈비집) 전원숯불 영대점,오랜만에 들린 경산에서 저녁을 먹게 되었는데 전원숯불이라는 갈비집이 시선을 끌어 가게되었습니다 전원숯불 영대점 주소/경북 경산시 압량읍... 전체적으로 다 맛있어서 만족스러운 갈비집 전원숯불 영대점이였습니다 #경산 #경산맛집 #경산여행 #전원숯불 #영남대 #영대 #갈비맛집 #국내여행,2021. 9. 7.
"신나는 예술여행 매직!뮤직! 콘서트(경주경희학교,2020.10.27)",예술마을 사람들 예술마을 민 아트홀 신나는 예술여행 매직!뮤직! 콘서트가 예술마을사람들의 매직밴드가 함께해 경주 경희학교에서 열렸습니다! ^^ 경북 경산시 중앙로 14-1 문의 *********** #민아트홀 #경산공연 #시지공연 #공연대관 #소극장 #경산역 #문화센터공연 #학원발표회 #95석 #경산역...,2020. 12. 2.
"신나는 예술여행 매직!뮤직! 콘서트(밀양가곡1단지,2020.10.27)",예술마을 사람들 예술마을 민 아트홀 신나는 예술여행 매직!뮤직! 콘서트가 예술마을사람들의 매직밴드가 함께해 밀양 가곡 1단지에서 열렸습니다! ^^ 경북 경산시 중앙로 14-1 문의 *********** #민아트홀 #경산공연 #시지공연 #공연대관 #소극장 #경산역 #문화센터공연 #학원발표회 #95석 #경산역...,2020. 12. 2.
[1년 전 오늘] 여름별미였던 경산 진량 맛집 복어세상 대접물회,"1년 전 오늘 경산 진량 맛집 복어세상 별미중의 별미 대접물회에 반하다 #경산맛집 #진량맛집 #경산복어 #진량복어 #복어세상 경북 경산시 진량읍 공단1로 20 매일 11:00 - 22:00 라스트오더 21:00 매일 15:00 - 17:00 BREAK TIME 단체석, 주차, 예약, 무선 인터넷, 남/녀 화장실 구분 여행그리고맛 밴드...",2021. 7. 6.
견인차 비용/셀프카 견인 탁송 [SB캐리어],순천 여행을 오셨다가 안타깝게도 주유중 혼유를 하셨습니다. ㅠㅠ 요즘은 셀프 세차장이 많아진 관계로 혼유 사고가 빈번합니다 보통 휘발유 경유... 횡성군 경북 경산시/경주시/고령군/구미시/군위군/김천시/문경시/봉화군/상주시/성주군/안동시/영덕군/영양군/영주시/영천시/예천군/울릉군...,2021. 9. 27.
신나는 예술여행 매직!뮤직! 콘서트(경산중앙어린이집2020.10.25),예술마을 사람들 예술마을 민 아트홀 신나는 예술여행 매직!뮤직! 콘서트가 예술마을사람들의 매직밴드가 함께해 경산 중앙어린이집에서 열렸습니다! ^^ 경북 경산시 중앙로 14-1 문의 *********** #민아트홀 #경산공연 #시지공연 #공연대관 #소극장 #경산역 #문화센터공연 #학원발표회 #95석...,2020. 12. 2.
[경산여행] 가장 멋진 풍경과 사진을 즐기고 싶다면 ‘반곡지’로,복사꽃 붉은 ‘경산 반곡지(盤谷池)’ 경북 경산시 남산면 반곡리 246 그동안 반곡지가 사진 촬영 장소로 유명하다는 말을 들은바 있으나 직접 가보는 것은 처음이다. 솔직히 복사꽃과 더불어 있는 사진 한 장을 보고서 가고 싶은 충동을 느꼈다. 삶은 내가 직접 행동해 보는 것이다. 그것을 우리는...,2021. 4. 3.
[경산여행] 가장 멋진 풍경과 사진을 즐기고 싶다면 ‘반곡지’로,복사꽃 붉은 ‘경산 반곡지(盤谷池)’ 경북 경산시 남산면 반곡리 246 그동안 반곡지가 사진 촬영 장소로 유명하다는 말을 들은바 있으나 직접 가보는 것은 처음이다. 솔직히 복사꽃과 더불어 있는 사진 한 장을 보고서 가고 싶은 충동을 느꼈다. 삶은 내가 직접 행동해 보는 것이다. 그것을 우리는...,2021. 4. 3.
"경북근처펜션, 한옥마을에서의 하룻밤","경북근처펜션 한국의 아름다운 100선에 선정 ! 한옥의 아름다움을 느끼실 수 있습니다. 얼마전, 한국의 아름다운 100선을 선정하는데 있어 경산시에... 경북근처펜션 실내바베큐장 ~~ 야외바베큐장 ~~ 여행에서 빠질 수 없는 코스가 바베큐파티 인데요. 송림은 야외, 실내, 개인 바베큐장이 준비되어...",2021. 8. 17.
"레이 캠핑카를 잡아라, 도전! 경북관광 100선 챌린지 투어","핫플레이스까지 경북여행 버킷리스트를 빠짐없이 담고 있다. 응모 방법은 해당 관광100선 대상지를 방문해 휴대폰으로 관광지 배너의 QR코드를... 관광사격장 경산시 ∘반곡지 ∘갓바위 ∘삼성현역사 문화공원 """" 시군 관광 50선 추가 군위군 ∘한밤마을 ∘화산산성전망대 ∘화본역 ∘사라온...",2020. 7. 1.
후기(後記) 5. 18기 귀농귀촌아카데미 체험학습 – 대추 농장(연원당),"일시 및 장소 : 2021.9.18.(토) 오후(13:00~15:28), 연원당(경북 경산시 용성면 새골길 43) 체험 내용 : 마음치유, 대추 수확 체험 [개인 후기] 1. 트럭 마중과... 나를 찾는 노력을 통해 내가 누구인지를 아는 것이 진정한 행복이므로, 나를 찾아 떠나는 여행 등 마음 치유, 숲 치유, 원예 치유, 음식 치유... 이...",2021. 9. 25.
팔공산 풀빌라 송림한옥마을 개별수영장 있는 현대식 한옥 겨울 여행 후기,풀빌라 여행 후기 안녕하세요 소복이 맘이에요^▽^ 팔공산 풀빌라 송림한옥마을 유명하죠? 대구와 가까워서 좋고 한옥이라 분위기도 좋은 곳 특히 풀빌라는 4개의 룸밖에 없어서 미리 예약을 하고 가야 해요 소복이네는 대학교 친구들과 작년에 다녀온 후기예요 주소 경북 경산시 와촌면...,2021. 2. 8.
[추가] 코로나가 잠잠해지면 가보고 싶은 곳,이리 저리 흘러다니다가 가까운 곳이면 찾아 들 생각입니다. 첨부파일 가보고 싶은 곳(21.10.07. 현재).pdf 파일 다운로드 전국의 가볼만한 곳이 시도별로 *.pdf 파일로 정리되어 있습니다. 위의 '가 보고 싶은 곳.pdf' 파일을 내려 받으시면 전국 가볼만한 곳이 정리되어 있습니다. 강원도...,2021. 2. 14.
