header,contents,date
갈매동 미용실/구리 미용실 : 준오헤어모다아울렛구리남양주점 [엘리 디자이너],색도 너무 잘나오고 하나하나 섬세하게 신경써주신 덕분♡ 다음날 바로 부산여행다녀와서 이놈의 웨이팅할때마다 셀카를 찍어봤어용 머리색이... #구리모다아울렛 #모다아울렛구리 #갈매동미용실 #구리미용실 #구리미용실추천 #갈매미용실 031-514-8665 경기 구리시 경춘북로 230 갈매동 599...,2020. 8. 25.
[일상 이야기] 서울 해돋이 명소 아차산 등반 및 회식,전화 : 02-450-1395 주소 : 경기도 구리시 아천동 입장료 : 무료 높이 : 295.7m 초보 등산 코스로 추천할만한 산 아차산 서울 해돋이 명소로 유명하다... 모태 솔로이기에 항상 여행은 같이 다닌다. 나도 결혼 전에 모태 솔로였다. 첫 이성 친구가 와이프였고 만난 지 1년도 되지 않고 .... 대학교 졸업 후...,2021. 1. 10.
직장인 추천 맛집 (040626-210913)(1191),9 (경기빌딩 지하 1층) / 02-734-6800 / 초밥뷔페 외 83) 통일옥본점(080502) : 남대문시장내 / 02-777-2255 / 영양탕 전문점 84) 박씨화로숯불구이(080609) : 북창동 / 02-756-8997 / 대구탕(미나리) 85) 싸리집(090521) : 북창동 / 02-732-5457 / 보신탕 86) 심원갈비(080923)...,2021. 9. 13.
[구리카페]스페셜티커피와 루프탑 있는 카페 x 시소(Cafe X CISO) #구리까페...,CISO)는 경기도 구리시에 있는데요 서울에서 멀다고 생각했는데 5호선 광나루역에서 버스만 한번 타면 진짜 엄청 가깝더라고요!!! 되게 자연이랑 함께 있는 길거리를 걸으면서 벚꽃도 보고 연인이랑 사진기 들고 오면 근거리 여행같은 딱 좋은 거리에 있답니다. 카페 X 시소(Cafe X CISO)...,2021. 4. 1.
구리숙박 바리스타 호텔 나만의 호캉스 즐기기(ft.넷플릭스•게이밍PC),"구리숙박 바리스타호텔 바로가는 길 정말 꿀잠을 자고, 새벽같이 일어나 경기도 북부 여행을 준비, 고고씽했어요. 경기도 북부 여행 정말 기대가... 구리숙박 바리스타 호텔 찾아가는 길 주소 경기 구리시 안골로 43-14 문의 031-567-8843 경의중앙선 구리역 3번 출구서 1114m #구리호텔 #바리스타호텔...",2021. 2. 26.
구리숙박 : 구리호텔 야자호텔 구리수택점,"야자호텔 구리수택점 경기 구리시 안골로63번길 5 (수택동, 호텔야자 구리수택점) 이번에 남편이랑 남양주 드라이브 겸 모캉스를 할까 싶어서... 엄마가 원래 라면을 잘 못드시는데 이날따라 너무 맛있다며 폭풍흡입하심ㅋㅋ 우리는 구리, 남양주여행으로 포커스를 맞춰 구리호텔 중 가장 유명한...",2021. 1. 23.
[구리어린이책] 책과크는아이 좋은 어린이서점 찾았다_,"저희 아이는 6살에 다양한 책들을 골고루 읽는 편인데 특히 요새 과학, 세계 문화에 대한 책에 관심을 가지고 있거든요~ 코로나 때문에 해외여행은... 우리 아이 책육아에 관심 있는 분들은 꼭 들려보세요 ^^ 주소 : 경기 구리시 교문동 809-1 (도로명 주소 : 경기 구리시 체육관로 73 하나아파트 상가 1층...",2020. 8. 7.
아이와 어디갈지 고민이라면<예스 키즈존 전국 여행지300>,"<> 노키즈존 걱정 없는 예스 키즈존 전국 여행지 300 알에이치코리아/이진희(돼지고냥이) 예스 키즈존 전국 여행지 300 저자 이진희 출판... 구리 곤충 생태관->구리타워-> 신재생에너지체험관 경기 구리시 수택동 89 이 세곳은 다 옆에 옆에 붙어 있기 때문에 하루에 다 둘러볼 수 있고, 구리 타워를 간...",2020. 11. 11.
한강뷰 집 두고 가평으로 떠난 여배우가 공개한 취미생활,"[여행] 한강뷰 집 두고 가평으로 떠난 여배우가 공개한 취미생활 최여진은 2001년 슈퍼모델 선발대회를 시작으로 배우, 모델로 활동하고 있습니다.... 광진구와 경기도 구리시에 걸쳐 있는 아차산은 용마산까지 돌아볼 수 있는 등산 코스로 이루어졌습니다. 아차산과 용마산은 급경사가 없어...",2021. 9. 12.
구리 데이트 - 고구려대장간마을(태왕사신기촬영장),위치 경기 구리시 우미내길 41 주말 09:00~19:00 공휴일 포함 평일 09:00~18:00 주차공간 있음 얼마전부터 가보고 싶었던 구리에 있는 고구려대장간마을. 평소 역사와 문화에 관심이 많기에 지나갈때 마다 가봐야지 하고 마음을 먹었는데 드디어 기회가 되어서 가보게 되었다. 마침 날도 조금 풀리기도...,2021. 2. 1.
[솔루니잠실교실]-고교학점제. 2021년 초6이 고1 되는 2025년부터 고교생도 원하는...,"현 초6, 고1 되는 2025년부터 고교생도 원하는 과목 골라 듣는다 고교학점제 전체 고교로 확대 고교학점제 연구학교에서 '여행지리' 과목을... 유은혜 부총리 겸 교육부 장관은 17일 고교학점제 연구학교인 경기 구리시 갈매고를 찾아 이 같은 내용이 담긴 '고교학점제 종합 추진계획'을...",2021. 3. 12.
모던기와커피 한옥카페. 대감님이 이런 기분이었을까요? 에헴,모던기와커피 모던기와커피 영업시간 : 10:30 - 22:30 전화번호 : 02-2049-0118 주소 :경기 구리시 아차산로 37 카페 건물이 너무 예뻐요. 요즘들어 한옥에... 한옥에서 커피 마시니 여행 온 기분이에요. 여긴 커피도 커피지만 대추차가 맛있어요. 대추차??이런 반응이었는데 ~ 엄청 진한 대추차를...,2020. 11. 12.
구리모텔추천 호텔인카페 구리점 카페힐링과 스파타임~,"구리역근처에 있는 모텔이라 청량리역에서 환승을 했는데 기차역도 함께 있으니 예전에 기차여행 다니던 추억들이 떠오르더라고요... 호텔 부문 대상을 수상한 호텔인카페 구리점... 제가 구리모텔추천을 할 만 하죠~~~~~?!!^,^ 홈페이지에서 N예약이 가능합니다. 경기 구리시 수택동 376-16 031-556-9864",2020. 12. 20.
"문화유산 방문코스, 스탬프투어 하며 안전한 여름휴가 보내시오!","적합한 여행지가 아닌가 싶소. 언택트(비대면) 문화유산 방문코스 7선 ▷ 천년 정신의 길(경주, 안동) ▶ 백제 고도의 길(공주, 부여, 익산) ▷ 소릿길(전북, 전남) ▶ 설화와 자연의 길(제주) ▷ 왕가의 길(서울, 경기) ▶ 서원의 길(교육과 철학의 중심지) ▷수행의 길(한국의 산지 승원)...",2020. 7. 31.
오늘일기 6일차_당일치기 여행하기 좋은 경기도 가볼 만한 곳,"경기도 여행 추천 3. 7,8월 한여름 여름 방학엔 아이들과 조선왕릉을 찾아서 경기도엔 조선왕릉이 상당히 많이 분포되어 있습니다. 특히 남양주시만 해도 사릉, 홍릉, 광릉이 있고, 구리시에 동구릉, 고양시 서삼릉, 서오릉, 파주의 삼릉, 장릉, 그리고 화성에 융릉과 건릉 등이 있습니다. 오늘...",2021. 5. 29.
U 1890 명성황후 관련 의문의 구조물,"이사벨라 비숍(1831~1904, 영국, Isabella Bird Bishop, 영국왕립지리학협회 회원, 지리학자, 여행가)의 촬영 사진 시기: 1895 장소: 경복궁 녹산... 22·23(명성황후 장례식) 이전으로 추정 장소: 경기도 구리시 인창동 66-1 동구릉 원문: 황후 민씨가 묻혀있다 ☜ 윌리엄 그리피스가 사진...",2021. 2. 8.
구리 갈매 일품훠궈 :: 무한리필 훠궈 맛집,해외여행 계획 세웠던 것들이 모두 무산되었으니깐요 ㅠㅅㅠ 그런 의미로 2020년 마지막 포스팅은 한 달 전쯤에 맛있게 먹었던 훠궈입니닷 먹는 포스팅을 봐야 행복해지니깐요 #일품훠궈 #갈매맛집 #갈매훠궈 #훠궈무한리필 일품훠궈 주소 : 경기 구리시 갈매중앙로 91 한덕프라자 201호 영업시간...,2020. 12. 31.
[구리맛집] 스시메이진 초밥뷔페 (무한리필),(더 먹을걸..) 031-8034-2634 경기 구리시 동구릉로136번길 47 지번인창동 419-7 6층지도보기 매일 11:30 - 22:00 6층 엘리베이터에서 내리면 오른쪽에 위치하고 있습니다. [구리맛집] 스시메이진 초밥뷔페 (무한리필) 는 구리시 #롯데아울렛매장6층에 있습니다. 구리롯데아울렛은 저는 처음 가보았는데...,2020. 6. 17.
김정순 작가 초대 개인전 - 커피베이갤러리,"29(토) ㅇ 장소 : 커피베이갤러리 (Coffee Bay Gallery) ㅇ 주소 : 구리시 검배로 9번길 8 (수택동 526-21), 커피베이구리역점 설레이는 여행길에 만난... 그럼 함께 돌아보실까요~ 김정순 (Kim Jeoung Soon) 개인전 2회 2010 ~ 2020 구리미술협회 회원전 2019 ~ 2020 경기북부작가 어울림전 2019 ~ 2020 미술인...",2020. 7. 30.
인천공항대형택시 구리 남양주 가평 양평 하남 경기광주 성남 서울 대형택시 점보택시...,3 현재 주민등록 인구현황) 경기도 인구수가 많은 도시순서는 수원시.고양시.용인시.성남시.화성시.부천시.남양주시.안산시.안양시.평택시.시흥시.김포시.파주시.의정부시.광주시.하남시.광명시.군포시.양주시.오산시.이천시.구리시.안성시.의왕시.포천시.양평군.여주시.동두천시.과천시....,2021. 5. 1.
구리만화카페 : 벌툰 구리돌다리점,"유럽 여행 온 것 같이 예쁘고 아기자기하게 꾸며져 있더라고요. 1층과 2층이 있 는데, 구조가 다양해서 보고 편안한 자리를 골라 앉을 수 있었어요.... 자주 방문하게 될 것 같아요~ 벌툰 구리돌다리점 경기 구리시 경춘로 223 6층 031-566-3200 매일 10:00~00:00 / 연중무휴",2020. 9. 23.
"구리 맛집 - 묘향만두, 평양식 만두국과 시원한 오이소박이국수",묘향만두 오이소박국수 쩔었따 주소 : 경기 구리시 아차산로 63 시간 : 평일 09:30 - 21:30 전화번호 : 02-444-3515 주차 : 건물 일층에 넓게 있음 여기 너무 유명해서 주말에 가면 자리도 없고 그렇다하여 주중 저녁에 다녀옴!!! <방송출연> 백종원의3대천왕 89회17.06.09. 오이지국수/찐만두...,2020. 7. 19.
회먹으러 동해안 대신 구리농수산물 시장 또또와수산 간다!,"(여행, 구경, 회, 먹는거, 시장에 열광하는 나에게는 최적의 장소) 평소같으면 걸어갈수 있는 거리인데 저녁에 폭우 예보가 있어서 차로 출발! 요즘... 여기 매장이모서리에 있어서 어느쪽에서던 잘보이고, 간판도 눈에 잘띠더라구요 또또와수산 경기 구리시 동구릉로136번길 90 수산본동 921호 (지번)...",2020. 8. 27.
^ 아차산/아.용 연계산행/ 210107.목/ 2102,"중랑구 면목동(-16℃~-10℃), 해 (맑음) , 바람 (살짝), 미세먼지 (촣음), 시정 (보통). ▲ 아차산(000m), 용마봉(000m), 망우산(000m) >소재지/ 서울 광진구,중랑구, 경기 구리시 >개요/ ◇후기/ <아차산손두부>에서 점심 ■여행정보 찾아주신 이웃님들 늘 평온하세요 뚜 벅 뚜 벅 황 소 걸 음 ≫ 漫 步 漫 行 ≪",2021. 1. 7.
세계문화유산 동구릉 숲길에서 가을을 만나다.,"숲길 위치도- 이거 보면서 관람과 숲길 여행을 하였다. 개방시간과 안내 <위 사진 : 동구릉 입장권> 전화번호 031-563-2909 주소 경기 구리시 인창동 66-1 지도보기 영업시간 매일 06:00 - 18:00[2~5, 9~10월] 매일 06:00 - 18:30[6월~8월] 매일 06:00 - 17:30[11월~1월] 월요일 휴무주말 개방, 출입은 관람종료...",2020. 10. 31.
[덕소 만화 애니메이션 미술학원] 2021학년도 정시 실기전형 '상명대 건국대 호서대...,2021학년도 정시전형 실기고사 기출문제 건국대학교 미디어콘텐츠학부 해외여행을 간 사람이 억울하게 누명을 쓰고 경찰서에 잡혀갔으나 그곳의... ♥방문을 언제나 환영합니다♥ 애니픽 미술학원 / 피코 아카데미 구리캠퍼스 위치 경기 구리시 경춘로 226 영강빌딩 5층 전화번호 031 569 9886 시간...,2021. 2. 28.
자동차극장 144%·캠핑장 54% 검색 늘었다,"아울러 강원 고성군(4%), 경기 구리시(4%), 가평군(3%), 안성시(3%), 남양주시(2%), 충남 태안군(2%) 등도 소폭의 증가세를 보였다. 내비게이션 데이터(Tmap)를 활용해 관광지 유형별 검색 건수를 분석해 보니, 2019년보다 검색 건수가 늘어난 곳은 비대면 여행지로 꼽히는 자동차극장(144%), 캠핑장(54...",2021. 2. 24.
구리. 갈매 네일 <디올리에스테틱>,"이번년도 초에 호치민 여행갔다가 네일을 했었는데, 그때 이후로 손톱 너무 상태가 안좋아졌다. 네일을 했다가 손톱 상태가 더 안좋아질까봐... 다들 이쁘다고 엄지척 해주니 기분이 넘나 좋았다. 디올리에스테틱 0507-1369-8244 경기 구리시 갈매중앙로55번길 6-10 1층 매일 10:00 - 24:00 주차가능",2020. 10. 27.
::구리 놀멍쉬멍:: 제주감성 물씬 돌다리 이색술집! 분위기에 취하는 곳,구리 돌다리 이색술집 후기 구리 놀멍쉬멍 경기 구리시 안골로63번길 47 031-555-0428 벌써 한달전이 되어버린 놀멍쉬멍 다녀온 후기... 때는 8월 초... 코로나때문에 제주도는 물론 여행도 못가고 있는데..ㅠㅠㅠ 제주도컨셉이라니..! 요로코롬 사진 찍을수 있는 스팟도 있고! (관종처럼 찍고싶었는데....,2020. 9. 4.
구리피부관리 에스테틱진에서 미백관리 받고 왔어요!,***-****-**** 경기 구리시 수택천로7번길 6지번수택동 516-17 매일 10:30~20:00 에스테틱진은 1인 관리실이어서 코로나19로 걱정하는 사람들에게는 걱정을... 비타민 집중케어를 하기로 했당 베드가 두 개라 커플이 데이트하러도 온다고 하신다 나도 커플마사지 가끔 받으러 다니는데 여행 갈 시간은 없고...,2020. 7. 11.
[트래블투데이] 트래블아이와 함께 나의 인생 힐링하자,"지리산 천년송 비대면 안심관광지 선정 *자연, 역사의 보물창고 경기 구리시 *저렴한가격에 맛볼 수 있는 구리 곱창 HOT ISSUE 파고들기 *우리집 댕댕이 봉인해제! 뚠뚠이와 함께 남이섬 여행 *굽이굽이 넘실대는 능선산행의 묘미, 청량산 *고소하고 쫄깃한 ‘평화시장 닭똥집 튀김’...",2021. 1. 29.
[구리역 마사지] 수택동 마사지 '홍중국전통마사지',"ㅎㅎ [구리/수택동 마사지] 홍중국전통마사지 히짜 (@hiezza_) 경기 구리시 경춘로 220 031-562-8990 매일 00:00-24:00 #구리역마사지 홍중국전통마사지는 진짜 엄청 저렴해요. 스포츠마사지 60분에 35000원,, 마치 중국 여행 온 듯한 분위기 일인 룸과 다인 룸이 있어서 #커플마사지 를 받기에도 너무 좋은...",2020. 6. 15.
전통은 지키고 새로움은 더하는 수택동Ⅱ,왕숙천 왕숙천은 경기도 포천시 내촌면 수원산 계곡에서 시작해서 경기도 남양주시를 지나 구리시에서 한강으로 흘러드는 하천이에요. 왕숙천 둘레길은 사노나들목에서 시작해 왕숙천 생태습지를 지나 구리타워까지 가는 구간으로 잘 정비된 길이라 누구나 부담 없이 도보여행을 즐길 수 있어요....,2021. 2. 9.
::노랑통닭 구리수택점:: 순살3종셋트 배달 리뷰(후라이드/양념/깐풍 치킨),구리 노랑통닭 배달리뷰 노랑통닭 구리수택점 순살 3종세트 경기 구리시 이문안로 81 031-567-5731 다이어트 한다고 산 도시락과 닭가슴살이 질려간다... 싱겁게 드시는 분들이라면 노랑통닭 너무 자극적이실듯 여수 여행갔다가 노랑통닭 처음 먹어봤었는데 구때 그맛이랑 비슷한듯? 그때는 술 진창...,2020. 6. 4.
[카페 리뷰] 구리 갈매 카페 커피와 네일 사이 솔직 리뷰(캔에 커피뿐만 아니라 진심 어린...,"카페 기본 정보 *주소: 경기 구리시 갈매순환로204번길 8-19 1층 *영업시간: 10:00~21:30 첫째,셋째 일요일 휴무 둘째,넷째 월요일 휴무 *위치 요즘... 대학생때 제주도 여행가서 숙박했던 게스트하우스가 생가나더라구요~ 네일샵 간판명 그대로 네일샵도 함께 운영되고 있던데, 예약이 필수라고 하니...",2020. 11. 1.
비타민을 드립니다 / 서포터즈 이룸 / 봉사활동 / 반려 식물 나눔 / 구리 토평,아이들의 정서적 안정과 공감을 키울 수 있는 반려식물 꽃 화분 분갈이 세트를 제작하려합니다 선한 에너지가 부족한 아이들을 위해 서포터즈분들의 손길을 나눠주세요^^ 일정 4월 11일 토요일 오후 4시 장소 구리화훼농가 경기 구리시 토평동 718-2 | 장자호수길 76-104 http://kko.to...,2020. 4. 12.
박병주 초대개인전 - 커피베이갤러리,"훌쩍 여행을 떠나고 싶은 마음이네요. 내가 작품 속 그 곳에 있는 상상을 해봅니다. 자연의 신선한 공기, 바람을 느끼며 마음 속에 휴(休)를 즐겨보네요. ㅇ 일시 : 2020.9.5(토) ~ 10.30(금) ㅇ 장소 : 커피베이갤러리 (Coffee Bay Gallery) ㅇ 주소 : 구리시 검배로 9번길 9 (수택동 526-21)...",2020. 9. 7.
^ 용.아 연계산행/ 201021.일/ 2053,"00:00 ㅇㅇㅇ(00℃~00℃), 해 (잔뜩흐림) , 바람 (ㅇㅇ), 미세먼지 (ㅇㅇ), 시정 (나쁨). ▲ 용마봉(000m) 아차산(000m) >소재지/ 서울 중랑구, 광진구, 경기 구리시 >개요/ ◇후기/ <우리콩밭손두부>에서 점심 ■여행정보 찾아주신 이웃님들 늘 평온하세요 뚜 벅 뚜 벅 황 소 걸 음 ≫ 漫 步 漫 行 ≪",2020. 10. 21.
"제천시의회 이정임 시의원, 제302회 정례회 5분자유발언-코로나19로 지친 지역주민들...","원내대표 윤호중(59,4선,경기구리시), 최고위원5명:김용민,강병원,백혜련,김영배,전혜숙)), 마선거구(교동,남현동,신백동), 자영업... 최근 걷기 열풍에 힘입어 지방자치단체마다 “문화생태탐방로”, “이야기가 있는 길”, “녹색길”, “둘레길“ 등 지역의 역사 및 특성에 맞는 도보여행 코스를...",2021. 6. 28.
"태국음식점 카오짜이, 행복했던 구리맛집 데이트",카오짜이 구리점 영업시간 11:30 - 23:30 (매일) 브레이크타임 15:00-17:00 (월-금) 코로나 시국에 해외여행도 못가고 집에서 사진이나 영상 보면서... 업체명 : 카오짜이 구리점 전화번호 : 070-8870-3188 위치 : 경기 구리시 안골로 63번길 38 2층 #카오짜이 #카오짜이구리 #카오짜이메뉴 #태국음식 #구리맛집...,2021. 3. 5.
"[경기IN] 안승남 구리시장, 구리시립도서관 19일 전면개관 지시",구리시립도서관 개관 준비 [경기IN=오효석 기자] 안승남 구리시장은 지난 5일 관내 코로나19 감염증 확진자 발생으로 휴관한 시립도서관 8개소에... 다행히 구리시 거주자로 싱가포르 여행 후 고열과 폐렴 증세를 보여 동네 병원에서 치료를 받다 지난 5일 코로나19 확진 판정을 받았던 17번째 환자가...,2020. 2. 13.
[구리인창동맛집] 동네에서 바다를 느낄 수 있는 - 이셰프 일상탈출,"이셰프 일상탈출 경기 구리시 동구릉로 124 지번 : 인창동 408-12 화성빌딩 101호 매일 17:00 - 02:00 / 설날,추석 휴무 / 일요일 휴무 031-551-0486 하남으로... 들어가는 입구쪽에도 테이블이 있었는데, 앞에 뷰가 아파트단지들이라 그렇지, 만약 바다가 있었으면, 여행가서 먹는 기분이 날 것 처럼 꾸며놓았다....",2020. 4. 11.
서울 초보등산 추천 아차산 등산코스 (광나루역 출발-고구려정-해맞이공원-아차산 정상),"장비를 잘 갖추고 가서 그런지, 인왕산때보다 확실히 쉽고 재미있더라구요. 좋았던 날씨도 한몫했던것 같고! 여러모로 빅데이터를 많이 얻었던 등산이었음 ㅋㅋ 등산초보들에게 가보기 쉽고 뷰가 너무 멋져서 좋았던 아차산 등산 코스 후기였습니다! 등산초보 추천코스 아차산 등산 경기 구리시 아천동",2021. 6. 23.
"구리토평술집으로 감성충만한 팔도실비집 구리토평점, 술안주 모두 맛있다!",무한리필이라는데 ㅋㅋ 그렇게 먹을수 있을까나 추억여행이라도 온 느낌이랄까 중간에 다트게임과 달고나도 만들어 먹을수 있다 술먹다 게임도 하고 좋은 구리토평술집으로 팔도실비집 구리토평점 재미나요 주소 : 경기 구리시 벌말로 147번길 58-6 전화번호 : ***-****-**** 소정의 포인트를 지급받음,2020. 9. 9.
서울 근교 나들이 코스 추천: 구리 카페 아차산로 59,마치 여행을 온 듯한 기분을 느끼고 싶다면 뒤쪽에 있는 이 공간에 앉아도 좋을 것 같아요. 서울 근교 드라이브 코스로 추천하는 구리시 예쁜... 아차산로 59 카페의 코스로 드라이브 삼아 데이트 한 번 가야겠습니다. 아차산로 59 주소: 경기 구리시 아차산로 59 전화: 02-444-1957 영업시간: 10:00 ~ 22:00,2020. 4. 28.
"토이저러스 구리점에서 구매한 ""통큰블럭"" 가성비 좋은 장난감으로 추천","통큰블럭 30,000원 클라이밍 R/C 7,900원 이름처럼 통크게 141개의 블럭이 들어있어서 좋았어요~ 기차여행, 공룡친구들 등등 몇 가지 버전이 있는데... 딱 이네요 가성비도 좋아 아기 장난감으로 추천해요^^ 경기 구리시 동구릉로136번길 57 ☎️031-569-2700 ⏰평일 10:00 - 23:00 (둘째, 넷째 수요일 휴무)",2020. 7. 16.
♥ 2020年 대한민국 사건사고 총정리 ♥,의붓아들 여행가방 사망사건 전남 여수시 웅천동 경비대장 살인사건 2020년 7월 사건 ★ 7월 박원순 서울시장 사망 서울 광진구 인테리어 사무실... 사건 경기 구리시 모텔 살인미수 사건 경기 성남 중원구 하대원동 음주운전 사망사건 경기 수원 권선구 술집 살인사건 경기 평택 무차별 폭행...,2021. 2. 10.
해외입국자 자가격리 면제 방법 숙소 기간 지원금,"이에 해외여행은 할 수 없게 되었으면 우리나라에 오시는 해외입국자 자가격리를 통해서 일적인 부분에 많은 부작용도 있습니다. 이에 정부에서는... 지금은 경기, 고양, 구리시, 구로구까지 안심숙소를 운영중인데요. 아무래도 해외입국자들의 얘기를 빌려보자면 공항과 가까운 곳. 그러니깐...",2021. 3. 30.
[갈매맛집] 분위기좋은 갈매동이자카야 <아도겐>,최근에 양갈비랑 먹었던 산토리 하이볼도 보이고 일본 여행하면서 사왔던 간바레오또상도 보이네요~ 갈매동이자카야 아도겐에는 사케종류가... 주소:경기구리시 갈매중앙로 55번길 96-11 1층 전화번호 : 031-528-5079 영업시간 : 17:30-01:30 (연중무휴) 주차 : 건물앞 2~3대 가능 #갈매술집 #갈매이자카야...,2020. 11. 9.
구리 맛집 더브라질 슈하스코 코스요리 먹고왔어요 완전 스테이크 맛집,드디어 기다리고 기다리던 주말이 왔어요 토요일인 어제 구리 슈하스코 맛집에 다녀왔습니다 ♥ 구리 더브라질 경기 구리시 검배로 36... 해외여행은 상상도 못하고 있는데 기분내기에 너무 딱이더라구요 그리고 이렇게 간단한 식전 샐러드 바가 준비되어 있어서 먼저 먹어봤어요 비나그래찌 라고...,2020. 6. 28.
구리_백년가짬뽕 토평점[짬뽕맛집 솔직리뷰],안녕하세요~ 햇살맘이예요 급속도로 퍼지고있는 코로나때문에 요새 햇살이네는 여행도 다 취소하고 집에만 있어요!! 몇일 전 다녀왔던... 짬뽕집⬇️ 경기 구리시 벌말로 102 ☎️031-566-4149 ⏰매일 11:00-22:00 / 마감 21:00 모두 건강 유의하시고 힘든 상황속에서도 웃음 잃지 않고 화이팅 합시다,2020. 8. 22.
갈매정육점 도소매 직판장 바베큐 고기 구입하기 좋은 센스미트,역시 여행에서 고기는 절대로 빠질수가 없는듯 너무너무 맛있게 구워졌죠옹?~ 내가 너무너무나 좋아하는 등갈비나 엄청 잘 구워졌어요... 갈매동 정육점 센스미트에서 고기한번 구입해보세요! 고기질도 좋고 추천합니다 센스미트 도소매정육점 경기 구리시 갈매동 617-6 1층 주차가능 031-527-8038,2020. 9. 8.
"[구리/남양주]영화,드라마 촬영지로도 유명한 고구려대장간마을에서 힐링하고 가세요...","한정적이자나요 경기 구리시 우미내길 41 평일 09:00 - 18:00 주말 09:00 - 19:00 공휴일포함 그래서 다녀온곳입니다 ㅎㅎㅎ 사실 별거 없었다면 딱히... 바람쐬기좋고 근거리에 여행처럼 생각하고 놀러가셔도 좋을거같아요 ㅎㅎㅎ 구리 고구려대장간마을 추천드립니다♡ ""이웃추가"" ""공감좋아요"" ""환영환영""",2020. 6. 22.
"[Life Story] 밀레가 추천하는 산린이, 등린이를 위한 등산 코스","광진구와 경기도 구리시에 걸쳐 있는 산으로, 짧은 시간 내에 정상까지 오를 수 있는 코스로 등산을 어려워하는 초보자나 어르신과 함께 온... 특히 아차산은 하산 후에 즐길 수 있는 맛집이 즐비하니, 맛있는 식사까지 즐길 수 있어 주말 여행 코스로 추천드립니다! 이미지 출처...",2020. 11. 12.
구리 토평동 이자카야 술집 키노야 본점 후기,경기 구리시 벌말로147번길 58-4 월 - 토 17:00 - 02:00 일요일 휴무 구리 토평동 이자카야 맛집 키노야 본점 오늘 포스팅할 곳은 구리 토평동에 있는... 오죽하면 예전에 친구랑 일본여행가서 초밥먹고 하던소리가 키노야가 더 맛있지 않냐? 였으니깐요 ㅎㅎ 참고로 주방엔 일본 주방장(?)님도 계셔서 아...,2020. 7. 18.
"구리호텔추천-'호텔인카페' 아늑한 분위기에서 누리는 휴식공간, 내부 카페도 이용할 수...","*1 [ 구리호텔추천 : 호텔인카페 본점 ] 주소 : 경기 구리시 안골로57번길 21 (지번) 수택동 376-16 연락처 : 031-556-9864 위치 : 돌다리 중앙 예식장... 걱정으로 여행 가는 건 엄두가 안나는 데, 편안하게 쉬고 싶다는 생각이 자주 들곤 합니다 그래서 서울에서도 멀지 않은 구리 수택동에 위치한...",2020. 10. 24.
[9월 2일] 제135회 한국성악(학)회 정기연주회,"제135회 한국성악(학)회 정기연주회 가곡과 함께하는 가을 여행 P R O F I L E Sop. 김청숙 - 중앙대학교 음악학과 및 서울대 대학원... 교수, 구리시 K-Met오페라단 단장 Ten. 국인철 - 국립 전남대학교 음악교육과 성악 졸업 - 이탈리아 국립음악원 “Luigi Boccherini” 성악...",2021. 8. 11.
[ 구리 갈매 체험카페 ]'바니슬라임보드카페' 인체 무해한 슬라임 만들기와 100가지가...,*1 [ 구리 갈매 슬라임 보드 카페 : 바니슬라임보드카페 ] 주소 : 경기 구리시 산마루로 19 진영트윈타워 B동 405호 바니슬라임 (지번) 경기 구리시... 어렵고 여행은 더더욱 난감한 상황입니다 어른들은 그렇다 쳐도 아이들 입장에선 더 갑갑할만한 시기지요 구리 갈매동에 슬라임 만들기와...,2020. 8. 22.
서오릉 /유네스코 문화유산 조선왕릉. 고양시 산책하기 좋은 곳,"총면적 55만 3,616평으로 구리시의 동구릉 다음으로 큰 조선왕조의 왕실 족분군이다. 서울 구산동사거리에서 걸어갈 수 있을 정도로 가까운... [네이버 지식백과] 서오릉 (답사여행의 길잡이 9 - 경기북부와 북한강, 초판 1997., 13쇄 2012., 한국문화유산답사회, 김효형, 김희균, 김성철, 유홍준, 문현숙...",2020. 3. 16.
"구리마카롱, 원데이클래스 가능한 꽃아름공방",원데이클래스까지 가능한 이곳 주말에 찾아낸 마카롱 맛집 소개해드릴께욤 꽃아름공방 위치 ⇒ 경기 구리시 동구릉로 136번길 37 로데오타운 1층... 하니 여행이나 나들이 갈 때 유용할꺼 같더라구요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 맛도 다양하고 크기도 딱 좋아 여러 가지 막 골랐어요 필짱이 다 먹을...,2020. 8. 18.
"루마니아여행, 어지르기였어요.","루마니아여행 전세거래 랜드로버스포츠가격 신생아이불솜 YF가스차 진력했다. 경기광주, 아파트 임대료 발언 트럼프한국민에 사과해야. 역대... 동참하던 구리시샷시 체코직항, 수입식탁전문, 나눠봤어요. 해운대구 전북 익산시는 신종 코로나바이러스 감염증 확산 방지를 위해 집합금지 명령을...",2021. 5. 4.
구리맛집 라공방에서 중식 먹었어요!,경기 구리시 검배로 13 아주빌딩 2층 전화번호. 031-514-7789 영업시간. 11:00~23:00 마감시간 오후 10시 메뉴판입니다. 요즘 핫한 마라탕과 마라샹궈... 몇 년 전 싱가폴 여행 할 때 처음 먹어봤는데 어찌나 맛있던지. 그 맛을 아직도 잊을 수 없습니다. 그래서 항상 중식집 갈 때 꿔바로우를 주문하는데요...,2020. 5. 8.
