header,contents,date
2021년 6월 28일 오늘의 HOT50 뉴스(소녀상)ㅡ오,"내 부모를 섬기듯 열심히 노력하며, 즐거운 프로그램과 행복한 터전입니다 [봄날] [여행]남쪽 바다를 단장한 ‘예술의 섬’ 고흥 연홍도 https://weekly.hankooki.com/lpage/life/202106/wk20210628080105147620.htm?s_ref=nv 미술관에 남은 폐교시절의 흔적은 이순신장군 동상과 생각하는...",2021. 6. 28.
동탄 한식 맛집 갈치 밥상/오산 갈치 추천 갈치 밥상,얼마 전 제주여행에서 갈치조림을 맛있게 먹어서 아이들도 갈치 먹으러 가자고 하니 좋아하더라고요. 갈치 밥상 경기 오산시 외삼 미로 162-28 3층 http://naver.me/GzQljmE2 갈치 밥상 외관 및 주차 동탄 한식 맛집 갈치 밥상/오산 갈치 추천 갈치 밥상은 꽤 큰 건물의 3층 전체를 차지하고 있어요. 주차는...,2020. 2. 2.
오산맛집 팔도실비집 오산운암점 추억포차로 오세요,억수같이 비가 쏟아지는 날 좋은 사람들과 추억여행하여 한잔 기울여 보는 건 어떨까요? 오산맛집 팔도실비집 오산운암점의 영업시간은 5시부터 라스트 오더 새벽3시까지라고해요 참고하셔요~^^ https://store.naver.com/restaurants/detail?id=1571888326 주소 : 경기 오산시 운암로 13-22 전화번호 : 031-376-8848,2020. 7. 30.
[오산 가볼만한곳] 물향기 수목원 산림치유 힐링타임!,물향기 수목원 경기 오산시 청학로 211지번복사지도내비게이션거리뷰 1오산대역2번 출구에서761m 영업시간 월요일 휴무 (월요일이 공휴일인 경우... 행복하세요~~~ #오산가볼만한곳 #물향기수목원 #오산여행 #오산물향기수목원 #산림치유 #자연힐링 #물방울온실 #식물원 #메타세콰이어 #송림길...,2020. 11. 30.
오산맛집/24시 3대설렁탕/오산 삼대설렁탕,"오산맛집/24시 3대설렁탕/오산 삼대설렁탕을 소개합니다.위치는 동탄2신도시와 오산 넘어가는 길목에 있답니다.여행 갔다가 집에 가는 길에... 전화:031-376-8836 주소:경기 오산시 경기동로 183 지번:부산동 162 매일 00:00 - 24:00 NO!무단배포,2차수정,도용 이 블로그의 모든 사진과 글에 대한...",2020. 7. 29.
"오산시, 죽미령평화공원서 ‘우리다시가까이’ 평화콘서트","오산시민 대상 100명 이내 사전접수(무료/초청) 진행 - [오산=경기1뉴스] 한철전 기자= 오산문화재단은 시민들의 문화공연에 대한 갈증 및... 공연 첫날인 17일(토)에는 ‘여행스케치, 동물원에 가다’로, 여행스케치, 동물원, 마로니에가 출연 예정이며, 이튿날인 18일(일) ‘더포래...",2020. 10. 12.
"다양한 캠핑용품점, 코베아 동탄점 득템 후기! #오산재난지원금사용가능","주차장도 넓고, 위치도 가기 편했어요 코베아동탄점 경기 오산시 경기대로 868-6 세마패션타운 A동 2층 주차,와이파이,화장실 가능 #재난지원금사용가능 근처에 등산용품점,식당가도 많아서 식사하고 구경 쓱 하기에도 재밌을거같아요! #코베아동탄점 1층으로 올라가니 다양한 크기와 디자인의 텐트와...",2020. 7. 6.
영등포 원조대박곱창은 곱창전문 대왕 해물탕 샤부샤부 오산 모해,"'미스터Lee의 사진 한 컷, 대한민국' 코너는 대한다원 (녹차 밭)과 벌교 중도방죽 갈대밭이 있는 전남 보성군 여행을 떠난다. 마지막 코너... SNS 화제 맛집 - 대왕 해물탕&샤부샤부 ▶ 모해 - 주소 : 경기 오산시 수목원로 - 메뉴 : 왕해물탕 ※ 월, 화, 수, 목, 금, 토,일요일 12:00 - 22:00...",2020. 12. 21.
오산모텔 벨리노S호텔 무인텔이라 편해~,"오산모텔 벨리노S모텔 경기 오산시 경기대로 658번길 25 031-375-1663 안녕하세요:) 블리맘입니다~ 요즘에는 가족행사가 왜이렇게 많은지, 평일에도... 요즘에 일만 해서 그런지 이렇게 차 타고 나오기만 해도 여행온기분이라그런걸까요? ㅎㅎㅎㅎㅎㅎㅎ 남편도 흔쾌히 콜! 을 외쳐주셨고, 저희는 급히...",2020. 11. 26.
"마등산(경기도 오산),서울 경기 명산 탐방",서울 경기 인기 명산 탐방기 ■ 산행 개요 - 산행일 시 : 2020.09.19(토요일) - 산행코스 : 오산 원동 초교 출발 ~제1봉~제2봉 ~지리봉~제4봉~장수봉... 정상 오산 시가지 전경 멀리 자리봉 조망 남부 도보 여행코스 안내판 자리봉 도착 자리봉 인증 자리봉 정상 이정표 자리봉 정상의 카페 장원...,2020. 9. 19.
오산 모텔 무인텔이라 부담없이 이용가능한 벨리노S호텔,여자친구랑 전국 여행을 다니고 있는 블로거 용박사입니다! 얼마 전 20년 지기 친구가 결혼을 했는데 제가 사회를 봐줬다고 포스팅한 적 있잖아요?... 분들은 벨리노S호텔 한번 방문해보세요. 위치 : 경기 오산시 경기대로658번길 25 문의 : 031-375-1663 업체로부터 소정의 원고료를 받아 작성되었습니다.,2020. 1. 11.
오산맛집 하이난오산본점에서 홍굴이짬뽕 솔직후기 굴양이 엄청나다,주소 : 경기 오산시 경기동로 191 전화번호 : 031-375-5292 영업시간 : 매일 10:00~21:00 연중무휴 하이난오산본점의 주소와 정보는 위에 공유 하니 참고해 주세요. 하이난오산본점에 도찰을 했습니다. 이른 시간이라고 생각했는데도 차가 엄청 많았습니다. 와우! 주차할곳이 없어 대충 주차를 하니 알아서...,2020. 1. 28.
2020 경기평화교육센터 발자취를 소개합니다.,(경기도 오산시 경기대로 742) 〇 인원 : 40명 〇 주최: 오산 죽미령 평화공원 〇 주관: 경기평화교육센터 〇 프로그램 강의 일시 내용 강사 1강... 8차 세계 일본군 위안부 기림일 기념식 및 수원시민문화제 참여 〇 주최 : 수원평화나비 〇 경기평화교육센터에서는 <기차타고 세계 여행...,2020. 12. 31.
[오산/양산동] 한신대 맛집 고궁 : 닭볶음탕 후기,한신대 맛집 / 오산 삼계탕 도심에서 10분만 벗어나도 정말 공기좋은 곳으로 여행온듯한 느낌이 들었어요~ 건물도 한옥느낌이고 정원도 잘... 가 있나봐요) 한신대맛집 고궁 다음엔 들깨삼개탕과 감자부침개도 먹으러 와보고싶은곳이네요~ 고궁 (닭요리 전문점) 경기 오산시 양산로 370 고궁 지번...,2020. 5. 6.
오산모텔 호텔벨리노 시설좋아,오늘 일하는 분들도 있겠지만 쉬거나 여행 가신 분들 정말 많을 걸로 생각됩니다. 오늘은 오산모텔 호텔벨리노를 소개할까 합니다. 쾌적하고... 깨끗하고 안심할수 있는 곳! 편안하고 아늑하고 쉬기에 정말 적합한 곳이었습니다. 좋고만 좋아. 여기는 또 오고 싶어요. 경기 오산시 경기대로 648 031-378-1551,2020. 5. 4.
오산 시청 맛집 환상적인 해물찜의 향연,있었습니다 오산 시청 맛집 인기명 에서는 오징어 역시 상급의 오징어를 쓴것이 분명합니다 . 제가 해산물 맛에 좀 민감하거든요 외국여행 가서도... 볶음밥도 가능하고요 개인의 취향에 따라 좋아하는 사리를 첨가할수도 있는곳입니다 경기 오산시 내삼미로79번길 11,2020. 6. 13.
물향기 수목원 꽃들의 축제,"물향기 수목원은 경기 오산시 청학로 211 번지, 오산대역 2번 출구로부터 395m에 위치에 있다. 이곳은 물과 나무, 사람의 만남을 주제로 조성한... 사랑스러운 포즈도 취해보며 그들만의 낭만 속으로 여행을 떠난다. 물향기 수목원, 젊은이들과 어린이들에게도 놀잇감이 되었던 자연이 연인들에겐...",2020. 4. 8.
[오산 맛집 추천] 현지인 베트남 쌀국수 전문점 까마우!,오산 베트남 쌀국수 맛집인 까마우에서는 식사를 하면 이렇게 쿠폰 도장을 찍어 주십니다. 도장 10개 모으시면 메뉴 중에서 1개가 공짜라니 참고하시면 좋을듯 하구요. 오산 맛집으로 추천합니다~^^ 주소: 경기 오산시 운천로 78 지번: 경기 오산시 오산동 925-1(운암프라자 3차) 1층 전화: 031 377 2055,2020. 2. 19.
[알콜중독치료X다사랑중앙병원] 가을 비대면 관광지 100선,코로나19 거리두기 방역지침에 따라 전국관광기관협의회와 함게 고민하여 상대적으로 코로나로부터 안전하게 여행할 수 있는 곳을 선정했다고... 경기 지역 경기 용인시 은이성지(청년김대건길) 경기 포천시(포천아트밸리) 경기 화성시(우음도) 경기 오산시(물향기수목원) 경기 남양주시...,2020. 10. 26.
오산역 인근모텔 추천 후기 브라운도트 좋아요,"침대는 큰사이즈 하나, 작은사이즈 1개 총 두개가 있었어요 ㅎㅎㅎ 친구들끼리 호캉스 여행와도 좋은 방! 객실 내에는 작은 테이블과 소파가... <브라운도트 오산점 플러스친구> 위치: 경기 오산시 오산로240번길 6 전화번호: 031-374-5781 입실시간: 평일 16:00시 / 금토 18:00시",2021. 1. 13.
"갈곶동맛집,어촌회:)) 스끼다시가 잘나오는 오산횟집",어촌회 경기 오산시 오산로 28 [갈곶동 207 어촌회] 031)375-8485 매일 11:30 - 23:00 주차 가능 [2020.07.18 토요일] 평창 여행을 다녀와서 세대주님과 세대원들의 간단한 회포를 풀기 위해 방문한 어촌회 오랜만에 방문~ 갈곶동 구)노스마스 현)엔마트 옆에 위치해 있어서 주차도 편하고 접근성도 조은데??...,2020. 7. 27.
오산 핫플 | 창고형 베이커리 카페 DORRF COFFEE (with 루프탑),도르프커피 경기 오산시 독산성로 205 / 지곶동 289-1 [운영시간 참고] 평일 09:00 - 21:00 금요일 09:00 - 22:00 공휴일 12:00 - 21:00 031-374-2891 도르프 커피... 마치겠습니다 #오산 #오산카페 #오산도르프 #오산핫플 #오산카페맛집 #브런치카페 #공장형카페 #루프탑카페 #베이커리카페 #카페투어 #카페...,2020. 7. 28.
"물회 배달 맛집, 시원한 물회를 편안하게 집에서 ~ 오산 속초물회전문점",요즘 어디 놀러갈 생각 하기 힘든 시기이다보니 먹고 싶은걸로 여행을 대신 하곤 해요. 여름이고 날씨도 덥다보니 시~원한 물회 한사발이 먹고... 더운 도심속에서도 시원한 여름을 느낄수 있어 좋네요. 올 여름 ~ 물회로 가뿐하게 지나가봐야 겠어요 속초물회전문점 050-4570-6802 경기 오산시 수목원로254,2020. 7. 28.
"오산 맛집, 대게와 킹크랩보다 색다른 랍스터도 별미구만","상호 : 불타는랍스터 오산점 주소 : 경기 오산시 오산로358번길 15 영업시간 : 매일 16시부터 03시 주메뉴 : 랍스터, 볶음밥, 블랙타이거 새우 * 배달... 나 대두 아닌데,, 문득,, 예전에 제주도 여행 가서 갯가재를 처음 먹었을 때가 생각났다. 별 기대 없이 먹었다가 눈 돌아가서 맨손으로 뜯어먹었던...",2020. 9. 1.
경기 오산아파트 대법원경매 오산 부동산 오산 아파트 법원경매,사건번호 : 2020타경 7131 입찰기일 : 2021년 4월 22일 감정가 : 123.000.000 입찰가 : 86.100.000 경기도 오산시 원동 30 대원아파트 109동 1층 105호... 사업번창을 기원 합니다 혹시 시간 되실때 저희 카페 방문하시여 회원 가입 부탁 드립니다 여행.맛집.사업홍보 부동산매물 회원님들과 같이...,2021. 3. 19.
오산분식맛집 운암뜰한식거리 시청옆 엄마손 꼬마김밥,"엄마손꼬마김밥 경기 오산시 대원로 65 (원동) 예약주문전화 031-373-9455 새벽일찍부터 장사하시기때문에 급하게 떠나거나, 여행갈때, 필요할때 김밥이 탁 떠오르면 찾는곳이다 물론 만원정도의 금액으로 3명이 넉넉하게 김밥식사를 할 수있어서 자주 찾는편이다 이번추석때 어차피 휴게소에서...",2020. 9. 28.
[블랙런] 오산블랙박스전문점 현대자동차 싼타페DM 4채널블랙박스 카포스CP440,안녕하세요~ 블랙런 오산점 입니다~ 날씨가 조금씩 따뜻해지고 있는것 같네요^^ 이번 목요일부터 황금연휴라 여행을 계획하신 분들이 많은 것... 오산점 경기 오산시 경기대로21 031-374-2123 블랙런 평택점 경기 평택시 경기대로 652번길 2 031-656-2120 블랙런 안중점 경기 평택시 안중읍...,2020. 4. 29.
오산 세교 짬뽕 맛집으로 인정 할 만하네,오산 세교 짬뽕 맛집으로 인정 할 만하네 오랜만에 친구들과 1박2일로 여행을 다녀오게 되면서 오는길에 해장을 하기 위해 무엇을 먹을까 고민을... 해보시길 바래요 주소 : 경기 오산시 수목원로 466 성민 리치타워 204호 205호 번호 : 031-375-7484 운영시간 : 매일 11:00 - 21:00 단체석 가능 #오산 세교 짬뽕,2020. 11. 3.
20.04.18. 입고도안입니다.,"38,000원 프랑스의 상징인 에펠탑이 알록달록한 배경과 함께 어우러져 있어요~^^ 여행 대신 보석십자수로 여행의 그리움을 대신해 보아요... 수재샵오산점 ***-****-**** 경기 오산시 세마역로19번길 34-7 (세교 불만제로 컴퓨터 옆) . #오산 #세교 #세마역 #취미생활 #프로사부작러 #보석십자수...",2020. 4. 18.
"오산 가볼 만한 곳 - 예쁜 길 따라 너에게 가는 길, 물 향기 수목원, 숲속 힐링, 동화 속...","뜨거운 여름, 따가운 햇살을 피해 힐링 여행이 하고 싶은 날, 오산 물향기 수목원 숲속 길을 걸어보는 건 어떨까요? 오산 물향기 수목원은 도립... 경기 오산시 청학로 211번지, 오산대역 2번 출구로부터 395m에 위치한 이곳은 물과 나무, 사람의 만남을 주제로 조성한 수목원이에요. 사계절에 따라...",2020. 6. 21.
동탄 나들이 & 오산 갈곶동 횟집 '어촌회' 굿 !,경기 오산시 오산로 28 어촌회 매일 11:30 - 23:00 오랜만에 고모네 와서 신난 겸이들 하지만 더워도 너무 덥다 사람도 없으니 마스크 잠시 벗고 작은언니가 추천하신 맛난 빙수 먹으러 가는길! #달보드레빙수 대패빙수? 그런거 있잖아 눈꽃빙수 !! 맛있다!!! 언니가 설빙보다 낫다고 칭찬하신 이유가...,2020. 6. 8.
"이국향이 물씬 나는 정통 태국음식점, 오산 타이메이트",저희 부부도 정말 오랫만의 외식이라 뭘 먹을까 고민했는데 지난번 부모님과 같이간 해외여행때 먹었던 음식을 먹으면 참 좋겠다 싶어서 태국음식... 기분좋게 먹고 싶다면 오산 시청 앞 태국음식 전문점 타이메이트 강추 합니다. 오산 타이메이트 031-378-2923 오전11시~오후10시 경기 오산시 운천로 78,2020. 5. 22.
동탄 막국수 맛집 봉평진메밀막국수보쌈,"O 21:40) 주소 : 경기 오산시 외삼미로 162-24 전화번호 : 031-8015-1588 주차 가능 동탄에서 그래도 꽤 많이 밥을 먹었다고 생각 했는데 이쪽에서 밥을 먹은... 그러고 보니 다른 면 요리는 많이 먹었는데 막국수는 평창 여행 이후로 처음이었어요 막국수뿐만 아니라 보쌈, 만두, 전병 그리고...",2020. 8. 27.
동탄매트리스 가성비 따진다면 루모스 동탄점으로,다행이 비가 덜 오던 날로 기차를 타고 여행하는 기분마저 들더라구요. 기찻길은 보는것만으로도 뭔가 설렘설렘:) 주소 : 경기 오산시 외삼미로 41 수입매트리스 멀티샵이라는 타이틀이 딱 맞아요! 정말 다양한 브랜드와 모델이 쭈욱 있으니 기대하셔도 좋은 곳이에요. 오산시에 위치하고 있는...,2020. 8. 9.
"경기도 근교 드라이브, 오산 물 향기수목원","수목원 경기 오산시 청학로 211 / 금암동 332-4 매일 09:00 - 18:00 / 월요일 휴무 / (월요일이 공휴일인 경우 다음날 휴원) ,(1월1일, 설날 휴원) 031-378-1261... 담양 가고 싶오라 요새 전라도 여행을 엄청 고파하는 중 담양, 순천, 익산, 여수 가고 싶다 해외 못 가는 동안 국내 구석구석 뿌셔야지 ㅎㅎ...",2020. 7. 22.
"오산미용실추천 |♀️오산모도스클리닉전문점 |""자르기헤어""","위치 ☑️주소 : 경기 오산시 운암로 91 상가 2층 ☑️연락처 : 031-378-1766 ☑️영업시간 : 매일 10:00 - 21:00 ☑️인스타그램☑️ http://instagram.com/jaleugi... 다음날 친구들이랑 가평여행 갔는데, 금발완전이쁘다고 칭찬받았어요^^ #모도스클리닉 은 처음 받아봤는데, 정말 한번만 받아도 효과가 바로...",2020. 8. 18.
오산피부관리 수에르떼르 피부는 역시 순환관리!!,수에스떼르 오산피부관리 경기 오산시 대원로 63 중앙씨티월2 302호 http://naver.me/5dfUdGo 중앙씨티월2 3층에 위치한 오산피부관리 수에스떼르... 간에 좋아서 하하맘도 베트남 여행시 엠플을 많이 구입해서 왔는데요~ 한국에서도 판매하고 있더라구요~ 하하맘도 집에있는 아티초크를 다먹으면...,2020. 4. 16.
관찰카메라24 쑥부쟁이 비빔밥 오산 오색시장 거의끝집 위치 연락처,※ 아래에서 관찰카메라 24 먹방여행 오산 쑥부쟁이 비빔밥에대한 정보 알아보겠습니다 ▼관찰카메라 24 먹방여행 오산 쑥부쟁이비빔밥 정보 보러가기 「 상호 · 이름 」 거의끝집 「 주소 · 위치 · 어디 」 경기 오산시 오산로290번길 12 오색시장거의끝집 「 ☎ 연락처 · 전화번호 」 031...,2021. 5. 19.
오산 맛집 추천 푸짐한 닭이닭 숯불닭갈비,예전에 강원도 춘천 남이섬으로 여행을 갔을 때 여자친구랑 닭갈비를 맛있게 먹었는데요. 맛있는 만큼 가격이 되게 비싸다고 생각했던 기억이... 닭이닭 숯불닭갈비 주소 : 경기 오산시 큰말길 83 1층 영업 : 12:00~23:00 예약 : 0507 1306 8053 주차 : 가능 오산 맛집 추천 닭이닭 숯불닭갈비는 단돈 15...,2020. 9. 1.
"[오산/맛집] 세마역 맛집 ""맵꾸리매운갈비찜""",태교여행 괌으로 다녀오고나서 괌에서 느글느글한것만 먹어서 그런지 매운게 땡겼어요! 이땐 세마역 근처에 살았어서 집앞에 있는 매운갈비찜 맛집에 다녀왔어요 19년 7월에 다녀온 세마역 앞에 위치한 #오산맵꾸리매운갈비찜 맵꾸리매운갈비찜 주소 : 경기 오산시 세교동 600-6 전화 : 070-7674-5925...,2020. 2. 28.
[등초마라탕] 오산시청 맛집 마라탕 꿔바로우 등초마라탕★,주소 : 경기 오산시 성호대로 121 지번 : 오산동 925-5 월드타워105호 등초마라탕 - 영 업 시 간 - 매일 11:00 - 22:00 일요일 정기휴무 주차는 건물 주차장... 중국여행을 갔었을 때 중국음식 특유의 향신료 때문에 중국현지음식을 잘 못 먹었거든요 ㅠㅠ 그래서 마라탕 오늘 처음 먹어보는거라 걱정이...,2020. 6. 25.
오산커플브라질리언왁싱 이번에도 리포윅스에서!,안녕하세용 비가 계속 오는 장마가 시작 되고 있네요 ㅠㅠ 코로나가 확진자가 줄어들지 않는 요즘 여름휴가를 계획하고 있는 여행들을 하나씩... 오산 브라질리언 왁싱 리포윅스 위치는 경기 오산시 운암로 37 거성프라자3층 302호 031-8055-0729 리포윅스의 천연제품들은 이미 이전에도 소개를 받았고...,2020. 7. 15.
녹음 짙은 자연이 선물하는 초록빛 힐링! 물향기수목원 숲 체험 프로그램 운영 재개,"코로나19 확산을 방지하기 위해 문을 닫았던 경기도립 물향기수목원이 숲 체험 프로그램의 운영을 재개합니다! 물향기 수목원 지난 2006년 오산시 수청동에 개원한 이래 연간 35만 명이 찾고 있는 곳으로 수령이 40년 이상 된 나무와 희귀식물 등 1,900여 종이 전시돼 있는 경기도 대표 수목원입니다....",2020. 8. 10.
오산대역 맛집 에그풀 다이닝레스토랑 아이들과 함께오기 좋은 곳,"이거 고르고 나서 오만번 들은 여행얘기를 또 들었어요. 쭈굴이가 스페인을 여행할 때 감바스를 먹은 이야기를 저도 쟐쟐쟐 말할 수 있을 정도로... < 에그풀 > - 주소 : 경기 오산시 내삼미로 79번길 31 (지번: 수청동 617-2, 1층) - 전화 : 070-4145-8097 - 영업시간 : 매일 10:00-22:00 (*평일 브레이크 타임 15:30...",2020. 4. 22.
오산 모텔 호텔벨리노 가성비 굿이네,오산 모텔 호텔벨리노 시설부터 가격까지 다 맘에 들자나 안녕하세요 여행하는 걸 좋아하는 블로거 첼바입니다. 저는 여행을 즐기는 블로거인데요... 오산 호텔벨리노 주소 경기 오산시 경기대로 648 tel 031 378 1551 호텔벨리노라는 곳인데요 우선 1인1실 주차가 가능한곳이랍니다 요즘 저렴한 숙소들...,2020. 5. 26.
오산미용실은 스크린헤어살롱 오산시청점,"'라고 위안했었는데 문화센터에서 다른 맘이 꿀잠이 찍어주다가 찍힌 제 사진을 봤는데 옴마나, 이건 아니지 싶더라고요~~~~~~~ 괌 여행 가기 전에... 전화번호 : 031-376-8812주소 : 경기 오산시 성호대로 130 (지번 : 원동 811-8 중앙씨티월1)운영시간 : 매일 오전 10시 ~ 오후 8시",2020. 2. 5.
"인덕원∼동탄 복선전철 건설사업, 그것이 궁금하다!(설명회 개최)","인덕원∼동탄 복선전철 건설사업 ◎ 위 치 경기도 과천시, 안양시, 의왕시, 군포시, 수원시, 용인시, 화성시, 오산시 일원 ◎ 연 장 38.968km(본선... 해외여행 경력이 있거나 발열 또는 기침, 인후통 등 호흡기 증상이 있는 경우 참석이 불가능합니다. - 위와 관련하여 설명회 장소별로 참석 인원...",2020. 10. 22.
재활용을 테마로 떠나는 경기도 에코투어,"주소 경기 오산시 오산천로 52 문의 031-8036-6477 이용시간 09:30~18:00, 월요일 휴관 홈페이지 www.osan.go.kr/ecopark 추천코스 ① 당일 여행 : 서랑동 문화마을 → 금암리 지석묘군 고인돌공원 → 물향기수목원 → 오산 맑음터공원 에코리움 ② 1박 2일 여행 : 금암리지석묘군 고인돌공원 → 물향기수목원...",2021. 1. 20.
[오산역/오산 원동 맛집] 스시어왕_가위로 잘라먹는 수제초밥,"오산맛집, 오산원동 맛집 스시어왕 스시어왕 오산점 매일 11:00~22:00 (브레이크타임 15:00~17:00) 토,일,공휴일 브레이크타임 없음 매주 월요일 휴무 ☎️ 0507-1339-9234 주소: 경기 오산시 운천로 7 (원동 296-14) 스시어왕 다른곳과 차별화된 점은 오픈형식의 주방이라서 전문적이고 청결해보이더라구요...",2020. 4. 13.
우리나라의 미술관,"kr/site/main/home 경기도권 국립현대미술관 과천 http://www.mmca.go.kr/main.do 수원시립아이파크미술관 https://suma.suwon.go.kr/main/main.do 양평군립미술관 http://www.ymuseum.org/home/ 양주시립장욱진미술관 https://www.yangju.go.kr/changucchin/index.do "" "" 오산시시립미술관...",2021. 1. 10.
"맛있는 지도, 오산 맛지도! <시민기자 정덕현>","▲오산 맛지도 오산의 동서남북으로 위치별 맛집들을 한눈에 알아볼 수 있도록 자세히 표기되어 오산시에 살고 있는 사람들뿐만 아니라 오산을 처음 방문하는 사람들도 지도를 보며 원하는 위치의 식당을 찾아갈 수 있도록 친절히 표기되어 있습니다. 모범음식점, 향토음식점, 경기으뜸맛집, 우수...",2020. 2. 4.
세교 맛집 오산 최초 양대창 고깃집! 가족외식부터 회식장소까지!,술이 한잔 생각나는 밤 칼퇴 후 살아나는 음주본능에 바로 곱창집으로 갔습니다 세교 맛집 '부산양대창 오산대역점'입니다 경기 오산시 내삼미로79번길 34 부산양대창 오산대역점 오산대역 먹자골목에 위치해 있어 찾기 쉽습니다 회사가 위치상 애매한 곳에 있는데도 오산 회식장소로 몇 번 가본...,2020. 6. 18.
"오산시청 맛-집, 회를 잘하는 ☆오산횟집☆","휴가를 내서 이곳저곳 여행도 하면서 들리려는 계획이었기에 나름의 맛집지도를 그릴 생각으로 정보도 모으고 있었고, 오랜만에 친구들도 다 만날... 분을 위해 관련 정보를 밑에 적어드리면서 이만 글을 마치겠습니다. 어사출또 오산시청점 주소: 경기 오산시 오산동910-3 삼진프라자1층 평일 15:00 - 01:30",2020. 7. 29.
오산네일샵 손꾸락발꾸락 봄맞이 패디큐어 끝판왕!!,손꾸락발꾸락 오산네일샵 경기 오산시 경기대로 174 다모아프라자 107-2호 http://naver.me/xjNKE6r 오산원동에 위치항 다모아프라자 1층 손꾸락발꾸락... 신나게 여행하면 좋을것 같아요~ 펄도 너무 이쁘죠?? 단조로운 펄이 아닌 다양한 펄이 들어가있어서 더욱 포인트가 되는것 같답니다. 안녕...,2020. 4. 29.
[오산맛집] 오산IC맛집 '용인토종순대국' 오산직영점,이상 밍디의 내돈내산 '용인토종순대국&해장국' 포스팅을 마치겠습니다~ 내일부터는 포항여행 꿀정보를 공유할까봐용ㅎㅎ 요근래 다시 추워지기 시작했는데 모두들 건강 유의하세요!! 주소: 경기 오산시 동부대로 453 영업시간: 매일 00:00 - 24:00,2020. 2. 6.
"물향기수목원에 가득 물든 가을, 단풍 나들이 떠나볼까요?","「물과 나무와 인간의 만남」이라는 주제로 2006년 5월에 개원한 ‘경기도 물향기수목원’! 오산시 수청동 일원에 있으며, 맑은 물이 흐르는 곳이라는 ‘수청동 水淸洞’이라는 지명에서 유래된 이름을 가지고 있어요. 만경원, 미로원, 토피어리원, 향토예술의나무원, 수생식물원, 단풍나무원...",2020. 11. 17.
"[TV속 정보]2월 2일 (화) 2TV생생정보, MBC생방송오늘저녁, SBS생방송투데이 나온 맛집",com <슬기로운 외식생활 방송정보> ▶ 삼척해물☎ 031-375-8115 경기도 오산시 현충로 95 (은계동 7) <노포의 손맛 방송정보> ▶ 산청흑돼지 ☎ ***-***-**** 경남 진주시 북장대로59번길 7-1 <신박한 네바퀴 여행 방송정보> ▶양평숲 비룡캠프장 ☎ ***-****-**** 경기도 양평군...,2021. 2. 3.
오산 갈비탕 고기집 맛집 코기조은집! 오산맛집으로 추천,시골여행 온 느낌이네요 주차장에 차들이 많아요 오산 고기집 맛집이라 그런지 사람이 많았어요 입구에 손 세정제 보자마자 아들은 손 소독... 사장님도 친절하셔서 기분 좋은 식사했어요 맛있는 영양 갈비탕 먹고 따스한 봄 내음 느끼며 집에 돌아왔습니다. 경기 오산시 서동로19번길 18 주윤 빌딩,2020. 3. 8.
오산 독산성맛집 덕담오리 초계탕,오산 덕담오리 초계탕 주소: 경기 오산시 독산성로 138 영업: 매일 09:30 - 21:30 안녕하세용~잇님들!! 날씨 갑자기 더워진 것 실화인가요...?? 따듯하다... #내돈내먹 #오산맛집 #오산독산성세마대 #독산성맛집 #오산독산성음식문화거리 #오산나들이 #오산나들이하기좋은곳 #오산등산로 #오산여행...,2020. 4. 14.
오산 궐동 손톱 네일 : 우수진네일,※ 위 치 참 고 ▼ 오산 궐동 네일 : 우수진네일 - 주소 ) 경기 오산시 법원로15번길 25 정림빌 2차 1층 전화번호 ) 031-373-5556 / ***-****-**** - 가보실때... 네이비네일 #엄지스와네일 #네이비 #네일후기 #연장후기 #꾸꾸 #일상 #먹방 #뷰티 #여행 #후기 #리뷰 - 우수진 네일은 정말로 추천 합니다.,2020. 1. 28.
생기 가득 다섯 색깔 길! 색 따라 길 따라 구석구석 오산 전통시장 '오색시장' 탐방기,"오색전은 경기도 오산시의 지역화폐로 오산시 내에서만 사용할 수 있습니다. 카드형 지역화폐 오색전은 두 가지 디자인으로, 오산시의 캐릭터 ‘가산이’와 ‘까오’가 있습니다. 지역화폐에 시의 캐릭터가 들어가 있어서 좀 더 새롭고 친근하게 느껴졌습니다. 장날에만 볼 수 있는 풍경 만끽하기!...",2020. 6. 2.
"산책하기 좋은 ""오산 물향기 수목원"" 후기_관람","ㅜㅅㅜ (아 여행 가고 싶다...) 4계절 중에서도 제가 가장 싫어하는 겨울인데요. 하도 집에만 박혀있으니까 너무 나가고 싶더라구요. 실내는 너무 불안하고.. 그래서 조용히 산책할 수 있는 ""오산 물향기 수목원""을 다녀왔습니다. 물향기 수목원 주소 : 경기 오산시 청학로 211 연락처 : 031-378-1261...",2020. 12. 15.
오산 궐동 손톱 네일 : 우수진네일,오산 궐동 네일 : 우수진네일 - 주소 ) 경기 오산시 법원로15번길 25 정림빌 2차 1층 전화번호 ) 031-373-5556 / ***-****-**** - 가보실때 참고해보세요. 저는... 연장후기 #진주네일 #봄네일 #꾸꾸 #일상 #먹방 #뷰티 #여행 #후기 #리뷰 - 우수진 네일은 가격대비 너무 좋습니다 :) 문의전화 ) ***- ****-**** 우수진네일,2020. 2. 20.
