header,contents,date
동두천 야외카페 코로나 걱정없는 계곡카페 나목,"입구에서 보이는 동두천과 강원도 힐링 여행의 책자! 보근한 좌석과 어울릴만한 책이 놓여있었어요~ 벽에는 나무와 관련된그림들로... 그럼 이만 리뷰 마칠께요 굿밤되세요~ 동두천 야외카페 계곡카페 나목 주소 경기 동두천시 탑신로 222 영업시간 연중무휴오전 11시~ 오후8시 *주말(토,일) 12시...",2021. 4. 14.
동두천 카페 소요산 별&숲 카페 서울 근교 드라이브 데이트 장소로 추천해요.,기북부드라이브코스 #경 기북부데이트코스 #경 기도드라이브 #경 기도드라이브코스 #경 기도갈만한곳 # 경기도가볼만한곳 #서울근교여행 #서울근교가볼만한곳 #서 울근교캠핑장 #서울근교드라이브 #서울근교드라이브코스 # 동두천신상카페 #동두천새로생긴카페 #동두천관광지 #소요산광관지,2021. 2. 24.
전국 자연휴양림 지역별로 한눈에 알아보기,자연휴양림 경기도 동두천시 불현동 공립 인천광역시 석모도 자연휴양림 인천시 강화군 삼산면 공립 강원도 자연휴양림 숲이 울창하고 바다도 볼 수 있는 곳이라 여행하면서 많이 들 선택하는 휴양림입니다 지역 휴양림 명 소재지 설립 주체 강원도 가리왕산 자연휴양림 강원도 정선군 정선읍 국립...,2021. 8. 30.
일산화탄소 중독 추정 사망 사고 잇따라 발생,동두천경찰서 전경 2020.12.14 경기 동두천경찰서 •낮 12시께 경기 동두천시의 한 계곡 인근에 설치된 텐트 안에서 20대로 추정 되는 남녀가 숨진 채... 고흥으로 여행을 와 차박을 하던 중이었던 것으로 조사됐다 •이들은 잠들기 전 버스 시동을 끄고 경우를 사용하는 무시동 히터를 켜고 잠 이 든...,2020. 12. 14.
"全國 12개 미군기지 반환, 용산기지도 반환 본격 개시","오케이의 기분좋은 여행입니다. 국방부 홈페이지 보도자료에 공개된 내용으로 12월 11일(금)에 미국과 201차 주한미군지위협정 (SOFA, 소파)... 잭슨 * 경기 동두천시(1) : 캠프 모빌 일부 * 경북 포항시(1) : 해병 포항파견대 * 강원 태백시(1) : 필승사격장 일부 ■ 추가로 합의한 사항 * 오염정화 책임...",2020. 12. 13.
보산역 맛집 맛있는녀석들이인정한 찐맛집 보산 핫피자 본점을방문해보았어요!,잠깐 여행으로 가봤지만 뉴욕 브루클린 느낌~? 조금 있습니다 ㅋㅋ 본점은 핫피자 2호점은 핫피자앤버거 라고 검색해야 나옵니다! 참고하세요! ㅎㅎㅎ ^^ 핫피자 ( feat 맛있는 녀석들 ) 전화 031-861-0075 주소 경기 동두천시 중앙로353번길 15 영업시간 매일 11:30 - 22:00 1번출구에서 1분거리라서 찾기는...,2020. 9. 15.
"골목에서 만난 도시 이야기 동두천 - 캠프보산, DO DREAM 뮤직센터, 동광극장, 동두천...","동두천 보산동 골목여행 동두천은 광복 후 미 군정이 실시될 때 미군이 가장 먼저 자리 잡은 도시로 한때 미 보병 24사단, 3사단, 7사단, 2사단이... 주소 경기 동두천시 생연동 571-31 문의 031-860-2093 (동두천시 문화체육과) 이용시간 매장마다 상이 홈페이지 http://www.ddc21.net (동두천시 홈페이지)...",2021. 1. 21.
#노지캠핑# 동두천 왕방계곡으로 떠난 급 당일캠 / 패스트캠프 원터치텐트,정확한 위치는 동두천 배꼽다리 왕방계곡 노지캠핑하기 좋은 장소 여기에용 http://[네이버 지도] 경기 동두천시 탑동동 (거리뷰) http://naver.me/xXQlN7PH... 서울근교노지캠핑 #경기도노지캠핑 #서울근교계곡캠핑 #동두천계곡캠핑 #포천계곡캠핑 #패스트캠프원터치텐트 #당일캠핑 #노지캠핑 #동두천여행...,2020. 4. 14.
10월 04일 유명 부동산 블로그 글모음 (부동산&재테크),com/buoasis/222525371689 부산 중구 여행 https://blog.naver.com/buoasis/222525688178 [ #대치동키즈 님 블로그] (9월 5주 대치동 키즈의... https://blog.naver.com/ppassong/222524893508 핫이슈 지역 탐방 25탄) 동두천시 아파트 지금 사도 될까요? 어떨까요? https://blog....,2021. 10. 4.
대한민국 방방곡곡 여행박람회,"#대한민국방방곡곡여행박람회 #킨텍스 #KITS #가평군 #동두천시 #전곡항 <대한민국 방방곡곡여행박람회 1편> - 언제다녀왔나: 2020년 8월 16일... ♡♡ 경기 북부의 언택트 여행지는 동두천, 그리고 소요안 아침고요수목원 있는 가평 경기도 전곡항의 요트 체험까지 다양한 경험을 했답니다.",2020. 9. 6.
중랑천에서 소요산입구 자전거여행/동두천 가볼만한 곳~캠프보산,다리를 건너면 오늘의 자전거 여행 주 코스인 소요산 으로 진입합니다.소요산 자재암 입구이자 최종 목적지. 약 46~48km#소요산 맛의 거리귀가 길에 들린 #동두천 캠프보산. 캠프보산은 공공미술 프로젝트로 동두천시와 경기도 미술관이 함께 하는 재생사업으로 거리 축제를 통해 쇠락한 구도심을...,2020. 12. 8.
100대 명산 : 소요산(의상대)&단풍산행,"18 (일) 산행일지 ✔경기도 동두천시 소요산 (의상대) 587m &단풍산행 BAC 명산 100 (again27) (전주 알파인클럽 산악회) 2020/ 117번째 7.8Km 산행 우리 사진여행으로 즐겨보시게요...요 2020/ 누적 1,638.4Km -----♧♧♧----- 높고 푸른 하늘의 뭉개구름 조각구름이 여유를 부리는 가을 시시각각 새롭게 변하는...",2020. 10. 19.
[아이랑]경기북부어린이박물관(축소운영중),아이들에게 딱이었던거 같아요 시간이 생각보다 빠르게 지난간거 같아요^^ 예약하시고 이용해 보시면 좋을것같습니다. 저희 아이도 1시간 30분동안 쉬지 않고 놀다가 빠른 잠에 드셨답니다 #경기북부 #아이와함께 #경기북부어린이박물관 #동두천여행 #단축운영중 #양주시 #동두천시 #연천시 #포천시,2021. 1. 10.
한국의 비대면 관광지 100선 - 한국관광공사,대안여행으로 한국관광공사가 진행한 ‘비대면(언택트) 관광지 100선 마케팅’이 세계 3대 관광박람회의 상을 받았는데요. 비대면관광지 100선은... ^^* 한국의 비대면 관광지 100선 ※ 상세정보는 링크를 클릭하세요~ [경기] 1. 동두천시 동두천자연휴양림 : 소나무를 바라보며 휴식을 취할 수 있는...,2021. 7. 20.
"서울근교캠핑장추천❤️ 산야초캠핑장 동두천저렴한캠프장 주말데이트,나들이코스추천",산야초 캠핑장은 가깝도 저렴한데다가 깔끔해서 또 가고 싶었던 캠핑장! 남편하고 둘이서도 오고 가족들이랑 또 와야겠다고 생각했네요! 서울근교 저렴한 캠핑장으로 가족 여행이나 주말나들이 데이트코스를 원하시는 분들은 산야초캠핑장 추천해요◡̈ - 경기 동두천시 쇠목길 320,2020. 10. 27.
'새치기 접종'에 방역 공정 금갈수도..요양병원서 부정접종 실제 일어나,6일 방역당국에 따르면 경기 동두천시의 한 요양병원에서 우선접종대상자가 아닌 병원 운영진 가족 등 10명이 백신을 먼저 접종했다. 이... 스페인에서는 접종 대상이 아닌 참모총장과 고위 장성이 백신을 맞아 사임했으며 스페인 공주 역시 아부다비 여행 중 백신을 접종해 뭇매를 맞았다....,2021. 3. 6.
사흘 연휴 쇼핑몰 꽉 채운 사람들…봄바람에 방역 긴장 풀렸나,당국은 날씨가 따뜻해질 경우 봄맞이 나들이철로 여행 및 모임 등 활동이 증가할 것으로 보고 있다. 서울 영등포구 음식점에선 지난달 25일 첫... 경기 동두천시 어린이집에서는 지난 26일 첫 확진자가 발생한 뒤 12명이 추가확진됐다. 원아 11명 등 총 14명의 확진자가 나왔다. 방대본은 이달...,2021. 3. 1.
경기북부어린이박물관 할인 tip과 맛집,"경기북부어린이박물관 할인 tip 경기도민이 아니어도 할인가능 코로나로 인해 가까운 나들이와 여행은 커녕 주말에도 집에서만 시간을... 쌈밥 동두천시 신천로 231번길 35-11 (안흥동 19) tel : 0507-1328-6976 매주 월요일 휴무 영업시간 11:00 ~ 15:00 , 17:30 ~19:50 브레이크 타임 15:00 ~ 17:30 메뉴...",2021. 3. 19.
자연속힐링 동두천 맛집 왕방지기카페,꺼지길바라면서 이제 딸이랑 집으로 가야겟어요 드라이브코스로도 좋고 연인들 데이트코스도 좋고 가족들나들이도 좋은곳 동두천 나들이 갈만한곳 왕방지기카페 내돈내산 방문기 후기였습니다 이웃님들도 즐거운하루~~~~ 왕방지기카페 031 867 5249 경기동두천시 탑동가산로 3 영업시간 오전11시~오후9시,2020. 10. 15.
동두천카페 소요산별앤숲에서 소확행~,저는 올해 여행을 못 간 거 같아요 다들 그래도 국내로라도 바람도 쐴 겸 놀러들도 많이 가시는데 저 같은 경우에는 바쁘기도 했고 금전적인... 확실한 행복을 줄 수 있을 거 같아요! 휴식이 필요하신 분들은 꼭 한번 가보시길 권해드려요! 경기 동두천시 상봉암동 15 ☎ 0507 - 1395 - 2358 매일 10:00 ~ 22:00,2020. 9. 24.
[소요산] 만산홍엽 (滿山紅葉),"소요산(逍遙山)은 서화담, 양봉래와 매월당 김시습이 자주 거닐던 산이라 해서 소요산이라 부르게 되었으며, 예로부터 ‘경기의 소금강’이라... 동두천시 수도권 단풍산행의 명소 소요산! 주능선 쪽의 단풍은 절정의 모습이었고 주차장에서 자재암까지는 조금 더 있어야 할 듯하다....",2020. 10. 24.
[소요산] 만산홍엽 (滿山紅葉),"소요산(逍遙山)은 서화담, 양봉래와 매월당 김시습이 자주 거닐던 산이라 해서 소요산이라 부르게 되었으며, 예로부터 ‘경기의 소금강’이라... 동두천시 수도권 단풍산행의 명소 소요산! 주능선 쪽의 단풍은 절정의 모습이었고 주차장에서 자재암까지는 조금 더 있어야 할 듯하다....",2020. 10. 24.
[동두천] 파인힐 커피하우스 - 아름다운 분위기의 카페,"역시 여행할 때는 콘도나 호텔이 최고다. 최대한 사람이 없는 곳에서 찰칵. 고객 대부분이 커플, 부부로 보였다. 하긴 이런 곳을 남-남 구성으로... 지리적인 제약으로 인해서 또 찾아갈 것 같지는 않지만 그래도 한 번 경험 삼아 잘 다녀왔다. 위치: 경기 동두천시 안흥로 65-34",2020. 8. 9.
안전하게 차박하는 방법: 난방기구의 위험성 알기!,"과거처럼 숙박시설이 아니라 개인 공간은 차량을 개조하여 숙박을 해결하면서 여행도 하는건데요, 꼭 알아두셔야할 점은 겨울 캠핑이나 차박시... 12월 14일에도 경기 동두천시 한 계곡에서 20대 추정 남녀 2명이 텐트에서 숨진 채 발견되는 사고가 발생했는데 액화 난로가 켜져있던 점을...",2020. 12. 21.
인천공항대형택시 구리 남양주 가평 양평 하남 경기광주 성남 서울 대형택시 점보택시...,3 현재 주민등록 인구현황) 경기도 인구수가 많은 도시순서는 수원시.고양시.용인시.성남시.화성시.부천시.남양주시.안산시.안양시.평택시.시흥시.김포시.파주시.의정부시.광주시.하남시.광명시.군포시.양주시.오산시.이천시.구리시.안성시.의왕시.포천시.양평군.여주시.동두천시.과천시....,2021. 5. 1.
[생생정보 오늘의 맛집] 가마솥 곰탕 전골·여주 동치미 막국수·...,"매주 월요일 휴무 - TV방송정보 : 생방송투데이(2594회, 동치미국수), 생생정보통(479회, 동치미국수) 등 소개 ▷ 평남면옥 : 경기 동두천시... 15일 오후 방송되는 KBS 2TV '2TV 생생정보'는 '생생정보통', '비법 24시 밥상을 털어라', '대동 맛 지도', '박광현의 아.재.여.행(아주 재밌는 여행)...",2021. 6. 15.
동두천 한정식 맛집 쌈밥 정식 맛집 동두천 가볼만한곳 '미식' 추천,가족과 연인과 함께 하시면 너무너무 좋아요 저의 여친님은 아주 벨트 풀고 먹고있어요 이성을 잃어서 말을 걸수없음 동두천 여행시 꼭 추천드립니다. 국내산 콩으로 직접 담근 청국장 너무 너무 건강을 생각해준 한끼 너무나 즐거운 한끼였습니다. 031-862-6976 경기 동두천시 신천로231번길 35-11...,2020. 4. 11.
[일상] 세군다사까/동광극장,"#수제버거 #세군다사까 #동두천데이트 럽둥이랑 오랜만에 나들이 오늘은 일찍만나서 볼일보구, 점심먹으러 동두천행~~~^^ 경기 동두천시 장고갯로... 동광극장 #결백 #영화관 #세군다사까 #수제버거 #동두천맛집 #동두천수제버거 #나들이 #행복 #휴일보내기 #오빠랑 #동두천여행 #동두천데이트코스",2020. 6. 18.
388명→415명→356명→355명→?…어제 밤 9시까지 319명 확진,"또 경기 동두천시 소재 어린이집에선 원아를 포함해 총 14명, 이천시 박스 제조업장에서는 22명이 각각 확진됐다. 이 밖에 ▲ 세종시 가족모임... 날씨가 따뜻해지는 봄철을 맞아 나들이나 여행·모임을 통한 이동량이 증가하는 추세도 또 다른 우려 요인이다. 권덕철 중앙재난안전대책본부...",2021. 3. 2.
"전국 애견,애완견(반려견) 동반 캠핑장 리스트",말을 바꾸면 반려견을 키우는 인구가 천만이란 뜻이죠...^^ 가족처럼 여기는 반려견과 함께 떠나는 여행은 세상을 더 아름답게... ***-****-****) ★ 경기 동두천시 쇠목길 320 (산야초캠핑장 ***-****-****) ★ 경기 연천군 장남면 원당리 41 (연천사미천 캠핑장 031-833-7796)...,2020. 10. 7.
동두천 숨은맛집 :: 감성주의 :: 숯불 통삼겹살 맛에 반하고 분위기에 두번 반한 동두천...,"주소는, 경기 동두천시 쇠목길 352 였습니당 저녁식사 시간쯤에 방문을해서 어둑어둑한 산길을 타고 10분 정도 들어오면 이렇게 예쁘게... 마당 한 쪽에는, 이렇게 불을 피워서 구경할 수 있게 되어있었네요 ㅎㅎ 친구들과 여행하거나, 단체 회식할때 최상의 조건을 다 갖춘 식당이었어요!! 이렇게...",2020. 10. 17.
노는언니 출연진 클라이밍 아산 체험장 위치 주소 김자인 남편 오영환 나이 직업 키...,10일 경기도 동두천시 거주지 경기도 의정부시 호원동 본관 함양 오씨 소속 더불어민주당(경기 의정부시갑) 가족 배우자 김자인 학력... 지난주에 이어 국가대표 엄마들의 육아 해방 여행 2탄이 펼쳐지는 가운데 언니들은 ISFC 클라이밍 월드컵 최다 우승자 김자인의 클라이밍 실력을 눈으로...,2021. 8. 24.
"[동두천 | 왕방지기] 왕방산뷰 테라스 휴양림이 따로 없네, 물놀이도 가능한 왕방계곡 카페","왕방산과 왕방계곡가에 예쁘게도 자리잡은 공간 카페온 것 만으로도 자연 속 여행이 되는 시간 [한적한 동네, 동두천 카페탐색 3rd] 왕방지기 영업시간ㅣ11:00~21:00 위치ㅣ경기 동두천시 탑동가산로 3 왕방계곡 왔다면 피해갈 수 없는 하얀 건물의 매력 동두천에서 새로 개장한 자연휴양림과 놀자숲...",2020. 9. 25.
"코로나19 신규 확진자 84명...""부산 52명 집단 감염, 코호트 격리"" [공공투데이]","가족 지인 모임이 잦아 지면서, 경기 동두천시 친구모임과 관련해서 전날까지 총 18명이 확진됐고, 강원 강릉시에서도 지난 9일 첫 감염자가... 중앙재난안전대책본부(중대본)는 이날 ‘가을철 여행 방역 관리대책’을 발표하고 “단풍 절정기인 이달 17일부터 다음 달 15일까지를 ‘방역...",2020. 10. 14.
동두천 지행역 분위기 좋은 맛집 음식점 야미앤바베쿡스 바베큐먹고 왔어요^^,"야미앤바베쿡스 경기 동두천시 평화로2313번길 8-3 031-858-8292 매일 15시~23시 둘째,넷째 월요일 휴무 주차장 있음!! 가족들과 같이 방문했어요~ 저희는 저녁에 방문해서 그런지 더 운치있더라구요 그리고 제가 가을을 엄청 좋아해서 더욱더~ 뭔가 다른나라에 가있는 거 같은 그런기분 요즘 외국여행도...",2020. 10. 21.
[EAT] 30년 전통 깔끔한 막국수&들기름막국수 동두천 맛집 : 원조초계탕막국수,몇년전만해도 진짜 자주 갔었는데 오랜만에 가니까 뭔가 여행간 기분이고 설레더라구요! 거기에 막국수까지 먹으니 리얼 여행온기분이었어요... 산책하는 기분으로 살살~ 주소 : 경기 동두천시 어수로 35 (상패동 66-1) 뽀슐랭 양도 정말 많았고(특히 쟁반닭무침) 사장님께서 맛있게 먹는 법...,2020. 10. 15.
올해 오산 ㆍ시흥 경기 아파트값 벌써 30% 상승,"시흥시는 31.62%, 동두천시는 30.04%로 조사됐다. 이 외에도 Δ인천 연수구(29.59%) Δ수원 권선구(27.84%) Δ고양 덕양구(27.54%) 등이 올해 상승률 30... 단숨에 '주식부자' 된 2030 샐러리맨 ￼ ""안타깝지만 집값 안 떨어집니다, 더 오를 겁니다"" ￼ [속보] 경기도 살면 제주여행 공짜 >>AD 세파 코리아...",2021. 8. 24.
"'연하의사♥' 이정현, 평양냉면 먹는데 이렇게 상큼해도 돼?","메이커인 평양냉면(평남면옥/경기 동두천시 생연로 127)을 맛보러 떠난다. '생방송 오늘저녁'은 매주 월~금... ______________________________ '생방송 오늘저녁' 남양주 살얼음 동동 동치미국수, 동두천 68년 전통 냉... 15일 방송된 MBC '생방송 오늘저녁'의 '국수왕'에서 살얼음 동동 동치미국수, 68년 전통...",2021. 6. 16.
동두천 애견카페 '멜팅' 뷰가 환상인 양주 애견동반 잔디밭의 대형카페 ♡,": 넓은 잔디밭이 있는 2층의 대형카페 ☕ ✔ 매일 11:00 ~ 22:00 (연중무휴) ✔ 경기 동두천시 천보산로 628 - 차 타고 가면 편하겠지만, 뚜벅이라면!... 꼭 여행만 가면 다음날은!!!!! (중략) 2층에 올라가면 테이블도 있지만 2층의 키포인트는 여기가 아닙니다요 2층 키포인트 즘말....루... 산과 잔디밭이 쫙...",2020. 11. 16.
소요산탑제빵공장 동두천 베이커리카페,"랜선여행 하시고 참고해 보세요. Previous image Next image 5층에는 푸릇한 하늘정원이 있습니다. 여기도 꽤 공간이 넓어요. 애견동반 가능한 공간은... 소요산탑제빵공장 경기 동두천시 장고갯로 161-35 매일 09:00 - 21:00 카페, 베이커리 매일 11:00 - 20:00 브런치, 디너 매일 16:00 - 17:00 브런치, 디너 브레이크...",2021. 6. 14.
온ㆍ오프라인으로 보드게임지도사과정 수강생님들과 즐기는보드게임,다하며10분도 낭비하지 않는 나는 보스승화쌤이지요 궁금할 땐 네이버 톡톡하세요! #동두천시평생학습교육원 보드게임강사 #양주시보드게임강사 #경기북부 #보드게임대표강사 #굿브레인창의교육원 #행복한바오밥 #창의융합수학지도사 #보드게임지도사 #동두천양주교육지원청 #학부모교육봉사지원단,2021. 9. 17.
"[경기도 가볼만한 곳] 동두천 휴양림 소요산 별앤숲 테마파크 & 신상카페, 서울근교...",경기북부드라이브코스 #경기북부데이트코스 #경기도드라이브 #경기도드라이브코스 #경기도갈만한곳 #경기도가볼만한곳 #서울근교여행 #서울근교가볼만한곳 #서울근교캠핑장 #서울근교드라이브 #서울근교드라이브코스 #동두천신상카페 #동두천새로생긴카페 #동두천관광지 #소요산광관지,2020. 12. 3.
경기 북부 어린이박물관 [동두천 가볼만한 곳],"경기 북부 어린이 박물관은 원래는 동두천시에서 운영을 했는데, 운영자금이 부족했는지 지금은 경기도에서 운영을 하고 있다. 아무래도 경기도 재정이 더 튼튼하니 관리도 더 잘 될 것 같다. 요즘 어린이 박물관의 특징인데, 피크닉실이 따로 구비되어 있어서 여기서 미리 싸온 도시락을 먹을 수...",2020. 1. 20.
"[동두천 | 도너츠윤 본점] 콩크림 찹쌀도너츠 맛집, 귀여운 감성의 로컬 카페 #SINCE...",위치 | 경기 동두천시 상패동 108-2 since 1997 동두천 시내에서도 떨어져 있는 상패동에 있어 한적한 도너츠윤 두 번째 방문:-) 첫 방문 때 느꼈던... 이탈리아 여행갔을 때 면세점에서 잘 팔리는 커피가 뭔지 직원 분께 물어보고 엄마에게 선물하기 시작해서 지금까지도 꾸준히 인터넷 구매해서 먹는...,2020. 9. 22.
반나절 주말여행(2020-2021개정판),"2) 포스트 코로나 시대, 우리의 여행은 어떻게 달라질 것인가! 도미니크 크레지아크 프랑스 사부아 몽블랑대 교수는 르몽드에 “인간은 여행을 통해... 소요산(동두천시) 물소리 들으며 아기자기한 등산로를 걷는다 분당중앙공원(성남시) 365일 시민들의 편안한 휴식처 율동공원(성남시) 갈대밭 너머...",2020. 5. 25.
[오늘의 경제뉴스],"당일여행은 경기 이통3사 자회사, 알뜰폰 후불 가입자 싹쓸이 ""비트코인 조정 길어질라""…펀드자금도 올 들어 첫 순유출 전환 코인셰어스 집계... 시군구별로는 동두천시가 상승률 1위 4400가구 은마, 공공재건축 하려면 무조건 '7000가구' 넘어야 가구수를 기존 대비 1.6배 늘려야 해 존리 믿고...",2021. 5. 18.
풍경있는여행 - 경기도 양주 ‘관아지’를 보고 2021년 5월 19일,#양주시 동쪽은 포천시 서쪽은 파주시·고양시 남쪽은 고양시·서울특별시 북쪽은 연천군·동두천시와 접하고 있고 #양주시종합관광안내센터 #양주관아지 #어사대비 #양주향교 볼 것이 많은 여행이 될 것 같고 조선시대를 담은 #양주관아지 경기도기념물 제167호 1999년 지정 동헌이 있었던 곳 양주...,2021. 5. 20.
[경기/동두천] 한국에서 페루 음식 맛보기! 동두천 보산역 남미음식 전문점...,마츄피츄(Machu Picchu) 경기도 동두천시 상패로 212-34 Tel. 031-866-2503 광장무료주차가능 분명 주말날씨 맑다했는데 비가 추적추적 내린다ㅠ 그래도... 뽀요(치킨) 메뉴와 까르네(비프) 메뉴 진짜 여행할때 뽀요 많이먹었는뎈ㅋㅋㅋ 오늘은 로모살타도를 주문했다 해산물메뉴도 있었다 무난하게...,2021. 5. 29.
[Cafe 왕방지기] - 왕방리 계곡 물놀이 가능한 카페 실화냐. 동두천 자연휴양림 놀자숲...,#랜선여행 #dessert 디절 디저트 효연 아니구여 ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ 저 땐동 출신이거든요 .. 댄스동아리 ㅎㅎㅎ 요즘 디저트챌린지... 싶은데 예상 밖 >_< 이상 오늘 포스팅은 여기까지 랍니다. 안녕히 계세요. 왕방지기 경기 동두천시 탑동가산로 3 http://naver.me/GfZTl2U1,2020. 8. 20.
고성은 물론 서울 경기 충청도 제주도까지 전국의 공룡 박물관,- 관람시간: 09:00 ~17:00 - 관람료 경기북부어린이박물관 경기도 동두천시 평화로2910번길 46 경기북부어린이박물관 사이트 발췌 2층 높이의 대형... 수려한 남해바다를 볼 수 있고 근처 관광도 할 수 있기 때문에 가족여행으로 방문해도 좋습니다. - 관람시간: 하절기(3~10월) 09:00 ~ 18:00 | 동절기...,2021. 1. 30.
[동두천여행] 한국전쟁이 특화된 자유수호평화박물관/ 미국은 고마운 나라?,"소요산 아래 경기북부어린이박물관 위쪽에 위치하고 있습니다. 외부 전시실에는 커다란 수송기가 있어 내부에도 들어가봅니다. 탱크도 보입니다.... 동두천시 면적의 절반이 미군 공여지라네요. 미처 몰랐던 사실입니다. 미군 탄약과 권총, 개인화기와 기관총 훈장과 부대마크, 각종 사진과 기사가...",2021. 4. 13.
생방송 오늘 저녁 맛집 국수왕 살얼음동동 죽여주는 동치미국수 60년전통평양냉면...,26년 사장님의 내공이 담긴 새콤달콤 톡 쏘는 빨간 맛 동치미 국수 맛보러 남양주 여행 계획해 봐야 겠어요. 1. 국수왕 60년 전통 평양냉면 평남면옥 2021년 6월 15일 생방송 오늘 저녁 맛집 국수왕 두번째 식당은 60년 전통의 평양냉면 맛집인 평남면옥이였어요. < 평남면옥 > 경기 동두천시...,2021. 6. 15.
"동두천 맛집 :: 낭만낙곱새, 매운맛을 보고 싶다","매장은 크지 않았고 주차는 상가 공용 주차장에 하면 된다. (여기 바닥이 험하니 바퀴 조심해야 한다. 울퉁불퉁 비포장) 매운맛을 보고 싶을 때 다시 가고 싶다. 동두천 맛집, 낭만낙곱새 주소: 경기 동두천시 행선로20번길 10 전화번호: 0507-1369-0322 (매주 일요일 휴무)",2020. 9. 8.
동두천맛집 호수식당 부대찌게 (2020.2.28),"호수식당 보영식당과 비교하면 가격 7,000원 9,000원 햄 많음 적음 국물 육수없음 육수있음 맛 햄사리많고 국물이 시원 쑥갓국물맛 적당 묵은지김치 영업시간 : 10:00 - 22:00 일요일 휴무 둘째주, 넷째주 주소 : 경기 동두천시 생연동 613-44 전화 : 031-865-3324 호수식당은 별도 주차장은 없음 대로변...",2020. 2. 29.
코로나19 국내 발생 및 예방접종 현황 (3월 5일),"* (구분) 종사자 7명(지표포함, +1), 입소자 14명(+1) - (경기 동두천시 외국인집단발생 관련) 동두천시 임시선별검사를 통해 11명의 외국인이 추가 확진되어 가족, 직장, 커뮤니티 접촉자에 대해 일제검사 등 추적관리가 진행 중이다. 구분 계 2.28. 3.1. 3.2. 3.3 3.4...",2021. 3. 5.
[동두천 산속 비버스 바베큐] - 서울 근교 데이트 코스 미국식 정통 BBQ : 미군부대 인근...,그래서 긍가 나 #해외여행 나온 줄 돈은 이런 데다 써야지. #돈의맛 포토존 지인들.. 나서면서야 겨우 #인증샷 에 관심을 보이시네요. #비버스 가... 동두천데이트 #동두천명소 #BBQ #포크립 # #특별한밥집 #미군부대맛집 # 뿅 산속비버스 바베큐 경기 동두천시 쇠목길 378 http://naver.me/x0mSJFQv,2020. 8. 20.
수도권 현행 거리두기 일주일 추가 연장(7월 14일까지),"[코로나 검사 관련 문의] 동두천시 보건소 ☎ 031-860-3424 ☎ 031-860-3425 7월 14일(수)까지 기존 수도권 사회적 거리 두기 2단계 연장 5인 이상 모임... 스포츠 경기를 위해 모이는 경우, ⑧ 돌잔치 전문점 - 식당 등 다중이용시설에 5명 이상 예약 및 동반입장 금지 기타 모임·행사 결혼식·장례식...",2021. 7. 7.
동두천삼계탕맛집 [허준한방삼계탕] 진한 한방 국물이 일품인 삼계탕으로 몸보신! :D,[ 허준한방삼계탕 ] ▶주소 : 경기 동두천시 강변로420번길 8 1층 ▶전화번호 : 031-862-9731 ▶영업시간 : 매일 10:00 ~ 22:00 ▶주차 : 가게 앞 주차 가능... 사장님이 아닌 트로트 가수 김민경님의 타이틀곡 하늘여행이예요 리믹스 버전이라는데 쿵짝쿵짝 신나는 비트가 나오더라구요! 트로트 좋아하시는...,2020. 8. 25.
2021년 3월 4일 목요일 세상돌아가는 얘기 / 티볼리장기렌터카,space 여행과 쇼핑에 최적화된 넓은 트렁크 공간과 내 마음대로 변형 가능한 다용도 시트베리에이션으로 크고 무거운 짐도 편안하게 적재할 수... 3일 중앙방역대책본부 (방대본)에 따르면 경기 동두천시에서 이뤄진 임시 선별검사를 통해 코로나19 확진 판정을 받은 외국인 확진자는 이날 0시...,2021. 3. 4.
동두천 가볼만한곳 소요산 계곡 자재암,예전처럼 여행을 다닐 수 없을 지도 모른다는 암울한 생각에 잠기다 보면 더 우울해집니다. 해외 여행은 감히 엄두도 못내고 친구들과 어울려... 얕은 물은 안전하게 보이는데요 아이들과 갈만한 계곡으로 보입니다. 주소 : 경기도 동두천시 평화로 2910번길 406-33,2020. 8. 21.
"경기북부 노지 캠핑, 왕방 계곡 배꼽다리 '알박기 극혐'","2020년 5월 10일 경기북부 노지캠핑, 왕방계곡 배꼽다리 비가 내렸던 어느 주말, 캠핑 계획이 없어 집에만 이따 보니 심심해서 당일 캠핑을... 토정비결을 펴내신 토정 이지함 선생께서 전국을 누비고 다니다 우리나라 동서남북의 가운데 지점이라 해서 동두천시 광암동 동점마을 입구에 암각문 표시를...",2020. 6. 16.
"동두천 쇠목 맛집, 동두천 삼겹살 맛집 : 조용하고 한적한 곳에서 힐링❤️ 감성주의",작은 산장 속에 들어와 있는 느낌이다 이런 자연친화적인 분위기 너무 조아함❤️ 요새 시국이 시국인지라 여행도 조심스러운데 짧게라도 여행... 츄릅 동두천 감성주의 위치 : 경기 동두천시 쇠목길 352 전화 : 070-7756-3888 영업시간 : 매일 10:00~22:00 주차 가능 https://www.instagram.com/emotionalism352...,2020. 8. 26.
양주시 교통약자 이동 지원차량 슬기롭게 이용해요.,"경기북부까지도 운행한다는 사실! 서울 ▶ 서울 관내 병원 - 탑승전 병원예약중 확인 필수 수락산역, 도봉산역, 구파발역 공항 김포, 인천 ( 여행목적에 한함 ) 출발지가 양주시인 경우에만 이용 가능 ( 관내, 관외 30분 대기가능 ) 당일 13시 이후 관내거주자에 한하여 출발지가 의정부시, 동두천시...",2020. 8. 19.
