header,contents,date
남대천 바람 한줄기 오롯이 담은 그 맛,"강원 철원군 갈말읍 ‘남대천황가네매운탕’의 매운탕. 이윤화 씨 제공 [식객 이윤화의 오늘 뭐 먹지?] 남대천 바람 한줄기 오롯이 담은 그 맛 몇 해... 한반도 내륙을 여행할 때 맑은 강만 보이면 근처 어느 집에선가 생선탕이 끓고 있을 것 같은데, 철원이 그런 곳 중 하나다. 북한 평강군에서부터...",2021. 10. 8.
"강원문화재단, DMZ문화예술삼매경 고성 프로젝트 작가모집 설명회 성황리 종료","강원도·경기도·인천광역시가 협력 추진하는 한반도 생태평화벨트 광역연계사업인 <DMZ 문화예술삼매경>에 강원도만의 성격을 반영한 사업명이다. ‘Re: MAKER’는 새로운 시대, 새로운 가치, 새로운 의미를 창조하는 사람을 뜻한다. 사업지는 강원도 고성군과 철원군이다.",2020. 9. 26.
‘유네스코 세계지질공원’에서 호젓한 캠핑을! 포천 멍우리협곡캠핑장과...,"경기 포천시·연천군과 강원 철원군까지 여의도 면적의 400배에 달하는 지역이 유네스코 세계지질공원으로 등재됐다. 멍우리협곡캠핑장에서 차로... ○ 주변 볼거리 산정호수, 평강랜드, 포천아트밸리, 아프리카예술박물관, 국립수목원 등 글·사진 : 구완회(여행 작가)",2020. 10. 13.
"[여행리뷰] 철원탐방, 고석정과 은하수교 방문기","철원 고석정과 은하수교 [여행리뷰] 철원탐방, 고석정과 은하수교 방문기 철원 고석정, 은하수교 지도위치 : 고석정) 강원 철원군 동송읍 장흥리, 은하수교) 강원 철원군 갈말읍 상사리 주차장 ★★★★☆ 분위기 ★★★☆☆ 재미 ★★★★☆ 사진뷰 ★★★★☆ 서울과 경기만 벗어나도 맑은 하늘과...",2020. 12. 25.
철원 포천 여행 가볼만한곳 '고석정' 통통배타고 신선놀음♪,철원-포천 여행 코스입니다:) 다른 장소는 다른 포스팅을 참고하세요~ 여기서 젤 추천하는 곳은 솔향기 만두전골이랑 비둘기낭 폭포임^^ 고석정 전화번호 033-450-5559 주소 강원 철원군 동송읍 태봉로 1825 장흥리 725-13 영업시간 화요일 휴무 고석정 입장은 무료지만 주차료는 유료입니다 하지만...,2021. 6. 10.
철원 여행 코스 맛집부터 명소까지 한 번에 정리해봤어,"세번째 여행 코스 《철원명소_직탕폭포》 다음 목적지는 은하수교에서 10분 정도 강원 철원군 동송읍 장흥리에 위치한 직탕폭포입니다. 직탄(直灘) 폭포라고도 불리는데, 한탄강 하류에 형성된 폭포로서, 임꺽정이 거처했다고 전해지는 고석정에서 서쪽으로 2km 정도 떨어진 곳에 위치해있습니다....",2021. 7. 4.
강원도 철원 동송 이쁜 카페 ‘있어카페’,"추석연휴에 강원도 철원에 사람들이 북적이더라구요 :-) 있어 카페 주소 : 강원 철원군 동송읍 금학로 192 있어 카페 동송 2차선 도로 앞, 현대자동차... 흑임자크림커피는 입술로 호로록 먹어야 밑에 있는 커피도 같이 올라오더라구요 이 날 카페에 앉아서 놀러갈거 짜고 신혼여행 어떻게 할지...",2021. 9. 30.
단풍 진다고 바람을 탓하랴… 풍경 한조각 품으면 될것을 -늦가을 명소 강원 원주-경기...,"강원 원주와 경기 연천은 주말 한나절이면 늦가을 정취를 느낄 수 있는 곳이다. 두 곳 모두 서울에서 가깝고 잘 모른다는 이유로 여행지로... 7월 유네스코는 경기 연천군과 포천시, 강원 철원군 한탄강 일대 26개소를 세계지질공원으로 인증했다. 그중 10개소가 연천에 있다. 현무암이 만든...",2020. 11. 14.
화개산 도피안사(강원 철원),"강원도 철원군 동송읍 관우리 화개산에 위치한 도피안사를 방문 했었다. 연혁을 보니 865년(경문왕 5)에 도선국사가 신도 1,000여 명을 동원해... 강원도 철원 여행시 꼭 방문할만곳 도피안사. 주변에는 노동당사와 은하수교, 직탕폭포등을 둘러볼수 있다. ***** 화개산 도피안사 문화재...",2020. 11. 19.
강원도 가볼만한곳 : 철원 고석정 관광지 한탄강 코스모스,주소 : 강원 철원군 동송읍 태봉로 1825 주소 찍고 가시면 무난하게 도착하실수 있습니다 미 육군 공병부대 전적비 인근 모습 주차장 도착하시면... 국내 여행지 소개해 드리도록 하겠습니다..^^ 세종 강무정 지금 보시는 스팟들은 고석정 내려가기전 주변 먼저 둘러보는중으로 20~30분 정도면 모두...,2020. 10. 14.
뭉쳐야 찬다 60회 철원 고석정 위치 주소 ⭕️ 통돼지바베큐 가격 철원 한탄강 주소...,⭐️ 고석정 주소 : 강원 철원군 동송읍 장흥리 ⭐️ 철원 한탄강 주소 : 강원 철원군 갈말읍 길이 136km. 강원 평강군에서 발원하여 김화 철원... 녹음 짙은 철원에서 맞이하는 전설들의 '찐'캉스 전설들은 새 집행부가 준비한 여행 어쩌다 패키지'에 만족하며 휴가를 즐겼다. 철원...,2020. 8. 22.
철원가볼만한곳 담터펜션,"강원도 철원은 안보관광으로 자주 찾는 곳으로 철원가볼만한곳으로 직탕폭로, 송대소주상절리, 고석정, 순담계곡을 당일치기로 여행하는 것이... 하는데 강원 철원군 동송읍 장흥리에 위치해있으며 주차를 하고 나서 바로 앞에 모습을 보이고 있어서 잠깐 들러서 사진 찍기 좋은 철원가볼만한곳...",2020. 7. 17.
강원도 신철원 이쁜카페 ‘요거프레소’ (위치/ 주차정보),"주소 : 강원 철원군 갈말읍 군탄로 89 이번에 남자친구랑 다녀온 신철원 요거프레소! 주차장은 따로 없어보였고 자리도 마땅치 않아서 근처 길가에... 신혼여행 숙박 잡고 청첩장 만들고 렌트카 예약하고…….. 할게 정말 많았거든요 역쉬 강원도 철원은 평야가 유명해서인지 다 평야더라구요,, 그래서...",2021. 9. 21.
단기체류 외국인 '숙박신고제' 12월 10일부터 시행됩니다~!,"여권(여행증명서)를 반드시 제시해야 합니다. ○ 숙박업자 「공중위생관리법」에 따라 ‘숙박업’으로 신고한 업소 또는,「관광진흥법」에... kr 031-828-9491 ***-****-**** 031-828-9467 강원 철원군 숙박신고제 Q&A 및 신청서식 파일 내려받기 첨부파일 201210 숙박신고제 QA (대외공개용).hwp 파일 다운로드...",2020. 12. 15.
강원도 철원가볼만한곳 산수국 만발한 철원 도피안사(경기북부 서울근교 드라이브코스)~,#철원가볼만한곳 #철원도피안사 #산수국 #산수국꽃말 #천년고찰 #강원도여행 #경기북부갈만한곳 #서울근교드라이브코스 #국내여행지추천... #철원 도피안사 대적광전과 삼층석탑 전경 '속세를 넘어 피안(彼岸)의 세계에 이른다'는 천년고찰 도피안사(到彼岸寺) 강원 철원군 동송읍 관우리 화개산...,2020. 7. 2.
선선한 가을에 즐기기 좋은 국내 등산코스 추천!,주소: 강원 철원군 갈말읍 명성산 소요산 주소: 경기 동두천시 평화로2910번길 406-33 무등산 주소: 광주 북구 금곡동 삼성산 주소: 경북 경산시 남산면 상대리 월악산 주소: 충북 제천시 덕산면 미륵송계로 1647 관악산 주소: 경기 과천시 중앙동 자세한 여행지의 정보가...,2021. 9. 23.
[애견동반여행] 하늘이랑 엄마빠언니랑 1박2일 철원여행-1일차,"철원 여행 첫째 날, 펜션 입실 시간을 맞추기 위해 제일 먼저 도착한 곳은 은하수교에요~~ 네비에 은하수교 주차장을 찍고, (강원 철원군 동송읍 장흥리 725-12) 도착하니 바로 앞에 철원 DMZ마켓이 열려 있더라구요!!! 한 바퀴 돌면서 시식도 해보고 맛있는 건 구매도 하고 볼거리가 꽤 많아서 다음날도...",2021. 5. 24.
"6월, 호국보훈의 달 평화를 기리기 위한 여행 장소 추천","경기도 평화누리공원만이 아닌, 강원도의 월정리도 기억해 주시길 바라는 마음에서 소개 드립니다. 월정리 역 정보 - 주소 : 철원군 철원읍 두루미로 1882 - 연락처 : 033-450-5060 - 이용요금 : 무료 - 이용시간 : 09:30 ~ 14:30 - 주변 여행지 : 노동당사, 평화전망대, 제 2땅굴, 월정리전망대 - 참고...",2021. 5. 26.
철원캠핑장 여행 가기 좋은 강원도 여울애꽃물들인 캠핑장,강원도 여울애꽃물들인 캠핑장 여행 가기 좋은 철원캠핑장 강원도 철원 잠곡리에 가면 차박하기 좋고 캠핑하기 좋은 여울애꽃물들인 캠핑장 바로... 한탄강 펜션 철원 차박 철원 숙소 한탄강 캠핑 여울애 꽃물들인 캠핑장 강원 철원군 근남면 하오재로 1455 ***-****-**** 연중무휴 철원 캠핑장 철원...,2021. 5. 19.
"조용한 시골마을 참새들의 방앗간 같은 곳, 카페논에","뒷 문에서 바라본 카페도 좋네~ ""카페논에"" 강원 철원군 동송읍 태봉로2081 화~일요일 10시30분 - 7시30분 ️ 주차가능/주차장 있음 위치 ⬇️ . 마당... 나ㅋ 고석정 꽃밭 둘러보고 카페논에에서 잘 쉬었다. 캠핑 느낌나는 의자와 테이블도 좋다. #철원가볼만한곳 #철원여행 #철원카페 #고석정근처카페",2021. 9. 21.
[ 강원 철원 ] 6.25 전쟁 아픔의 흔적 철원 노동당사,장소는 강원 철원에 있는 철원 노동당사입니다 이곳은 서태지와 아이들 뮤비 찰영지로 많은분들이 알고 계시고 밤하늘 별이나 은하수를 좋아하는 사진가들에게도 유명한곳이지만요 무엇보다 알아야할것이 있다면 1946년 초 북한땅이었을때 철원군 조선노동당에서 시공하여 그해 말에 완공한...,2021. 9. 16.
강원도 철원 줄서서 먹는 만두전골 맛집 ‘솔향기’,"주소 : 강원 철원군 동송읍 금학로 31-10 철원 솔향기는 가게 앞에 주차장이 구비되어있지만,,,,,주차가 꽤 힘들어요 저희는 오츤 시간에 맞춰갔는데... 칼국수면은 듬뿍 들어가있는데 칼국수면이 부들부들하고 쫄깃해서 호로록 하는 맛이 있었어요❤️ 철원여행하시는 분들에게 적합한 맛집이에요",2021. 9. 18.
"철원군 지질명소 두번째 탐방: 대교천 현무암협곡, 고석, 삼부연 폭포","※ 철원군의 지질명소들은 초기에 '강원평화지역 국가지질공원'에 포함되어 있었으나, 이후 '한탄강 국가지질공원'이 추진됨에 따라 이곳으로 편입되었습니다. 그래서 공식적으로는 현재 '강원평화지역 국가지질공원'에 포함되지 않지만, 해당 공원에선 자체적으로 개별 선정한 지질명소로서...",2021. 8. 14.
8월 국내여행지 추천 강원도 여행 철원 가볼만한곳 한탄강 주상절리길 고석정 등,직탕폭포 < 태봉대교~직탕폭포 0.6km > 강원도 철원군 동송읍 직탕길 94 태봉대교 아래에서 잠시 숨을 돌리고 다시 철원 직탕폭포로 향하는 길- 가는 길에 보이는 논밭이 드넓어서 이게 그 유명한 철원평야인가 싶더라구요 이날 저의 도보여행길 마지막 코스였던 직탕폭포에 도착했어요. 한국이...,2021. 8. 1.
"상해봉~광덕산(경기 포천,강원 화천,철원) 200919 1000고지를 최단거리로 다녀오다","위 치 : 경기도 포천시 이동면,강원도 철원군 근남면 서면,화천군 사내면 일 시 : 2020.09.19 토요일 맑음 기온 *12.0도~24.0도 (철원) 코 스... 위로 여행이랄까. 다리가 불편해 많이 걷지 못하고 오름길이 힘든 아내 때문에 고민하다 산 구경도 해줄 겸 차로 정상 부근까지 가는 곳. 상해봉...",2020. 9. 20.
산린이들을 위한 걷기 코스! 철원 한탄강 은하수교. 카페 정보까지 정리 끝!,남과 북 경계에 의해 아픈 역사를 품고 있지만 때 묻지 않은 자연과 오랜 역사가 공존하는 여행지 철원! 특히 주상절리와 깊은 협곡을 자랑하는 한탄강의 화산 지형 명소인 은하수교에 다녀왔어요! • 주 소 : 강원 철원군 갈말읍 상사리 • 운영시간 : 9시 - 17시 • 입 장 료 : 없음 한탄강 협곡을...,2021. 8. 24.
철원여행,"순담계곡에는 모래밭도 펼쳐져 있어 아이들과 함께 가족단위의 여행이 적격이고 깍아지른 듯한 협곡이 많아 대학생들과 직장인들의 래프팅 장소로 많이 이용되며, 인근에 있는 서바이벌장과 함께 기업체 연수 장소로도 인기를 끌고 있다 *삼부연 폭포 강원도 철원군 신철원에 위치한...",2021. 1. 19.
"[철원펜션] 아이와 함께, 담터계곡 옆 철원펜션 마운틴밸리에서 추억 쌓았어요~!","운영 정보 마운틴밸리펜션 033-455-5596 주소 강원 철원군 동송읍 담터길 174 입실, 퇴실 입실 14:30 · 퇴실 11:30 편의시설 단체, 침대방, 온돌방... 남편과 아이들이 정말 신나하는게 눈에 보이더라구요 ㅎㅎ 철원은 당일치기 여행으로 가도 정말 좋지만, 퇴근 후에 혹은, 포천이나 연천 철원 등 여행을...",2021. 9. 26.
철원 한탄강 물윗길 당일 여행,"철원용암대지 여행코스는 (삼부연폭포 - 순담계곡 - 태봉대교 - 고석정 - 승일교 - 송대소 - 직탕폭포)로 잡을 수 있는데요(서울출발 남에서 북쪽방향), 한 12시쯤 관광을 시작해서 4시쯤이면 떠날 수 있는 간단하고 편안한 코스로 안내하도록 할게요. 삼부연폭포 네비게이션 주소; 강원 철원군...",2021. 3. 4.
철원 뷰맛집 주황컨테이너 오픈더문(OPEN THE MOON),OPEN THE MOON 오픈더문 #철원맛집 #철원여행 #철원가볼만한곳 #오픈더문 #철원브런치 #소이산맛집 #철원카페 #철원파스타 안녕하세요 깨방정... 철원 분위기 좋은 맛집 방문 추천드려요! 오픈더문카페레스토랑 강원 철원군 철원읍 관전리63-3 평일11:00-22:00 브레이크타임15:00-17:00,2021. 9. 21.
철원 한탄강 카페 ‘카페 은하수’,철원은 은하수교에 놀러가는 사람들이 꽤 있으시더라구요 :) 은하수교 앞에 있는 은하수카페를 소개해드릴게요 은하수카페 주소 : 강원 철원군... 철원에 여행오시는 분들은 한탄강과 은하수교 감상하면서 여유롭게 2층에 앉으셔도 좋을거같아요! 2층 야외자리에 앉으면 뷰는 이렇게 보인답니당 2층...,2021. 9. 13.
21.10.07 오늘 코로나 확진자수 및 전국 거리두기 단계 현황,"비수도권이 기본 3단계 시행이지만 시, 군 단위로 세부적으로 들어가면 1단계와 2단계로 지역별로 하향한 지역들이 있기 때문에 여행... 상주시 - 강원권 : 홍천군, 횡성군, 영월군, 평창군, 정선군, 철원군, 화천군, 양구군, 고성군, 양양군, 인제군 ◎ 사회적 거리두기 1단계 - 경북권 : 군위군...",2021. 10. 7.
"철원 고석정 근처, 하루 여행 코스(한탄강 지질공원센터> 비둘기낭폭포> 포천 한탄강...","철원 고석정 근처, 하루 여행 코스 (한탄강 지질공원센터, 비둘기낭폭포, 포천 한탄강 하늘다리) 바깥은 봄. 봄이 왔는데 최근 몇 주 너무 바빠서... 철원 고석정 강원 철원군,동송읍 태봉로 1825 걷다 보니 아주 오래되어 보이는 다리 하나가 나오더군요. 승일교인데요~ 검색해보니 국가등록문화제...",2021. 4. 29.
춸원. 학마을캠프. feat. 스노우피크 스피어헤드 PRO.L,"주소 : 강원 철원군 동송읍 도피동길 72-1(관우리 374-1). 반려동물 가능. 펜션운영. 장박가능. 실시간 예약. http://r.camperstory.com/resMain.hbb?reserve_path=RP&campseq=1889 저수지 데크 : \50,000 / 1박. 저수지 파쇄석 : \45,000 / 1박. 일반 파쇄석 : \35,000 / 1박. 연박 \-10,000 할인입니다. 사이트 위치 마다 가격이...",2020. 9. 14.
늦으면 맛볼 수 없는 철원 맛집,강원도 철원에 가면 여행하기 전에 제일 먼저 가는 곳이 있습니다. 언제가도 그 맛 그대로이고 원칙 그대로 정직하게 영업해서 믿고 찾는... 철원군 동송읍으로 찾아가고 있습니다. 제가 가는 곳은 영업시작 전부터 웨이팅 하는 곳이고 재료가 소진되면 영업을 종료하는 찐 맛집이라 서둘러 가는...,2021. 7. 3.
철원 여행 한탄강물윗길 태봉대교 은하수교 트래킹,주소 강원 철원군 갈말읍 상사리 522-13 위 주소가 태봉대교매표소입니다 한탄강물윗길 홈페이지에서 예약후 이용하실수 있습니다 저희는 단체로 와서 여행사에서 예약을 다 해드리고 매표까지 해드렸고 5.000원의 철원사랑상품권을 드렸습니다 편하게 이용하는게 여행사 장점이져 입장료는...,2021. 3. 23.
"[코로나19 발생현황] 신규확진자 343명_지역 293명,해외 50명","지인 간 여행, 친목모임 등을 중심으로 한 새로운 집단발병도 확인됐다. 송파구의 한 지인 여행모임과 관련해 지난 13일 첫 환자가 나온 뒤... 또 강원 철원군의 한 장애인 요양원과 관련해서도 19명이 추가돼 누적 확진자가 30명으로 늘었다. 이 밖에 경남 하동군의 한 중학교에서도 전날 첫...",2020. 11. 19.
철원여행 어두워진 저녁 노동당사 둘러보기,"이런 느낌은 덜 했겠지요 ~~ 급작스레 찾아오게 되었지만 분단의 아픔과 우리나라의 역사에 대해 다시 생각해보는 계기가 되었습니다. ~ 철원 노동당사 033-450-5558 강원 철원군 철원읍 관전리 #노동당사, #철원노동당사, #서태지뮤비촬영지, #철원여행, #두근두근조형물,#철원가볼만한곳, #분단의시간",2021. 3. 18.
<철원 고석정 맛집> 평이담백 뼈칼국수 철원점,당일치기 철원 여행 코스 고석정 - 평이담백뼈칼국수 - 노동당사 - 직탕폭포 - 카페공간 - 삼부연폭포 철원 고석정 근처 맛집 고석정에서 관광을... 철원점 강원 철원군 동송읍 태봉로 1833 주차장은 식당 앞쪽에 위치하고 있고 바로 뒤쪽으로 보이는 곳이 고석정랜드입니다 고석정 랜드에서 바로 큰길...,2021. 8. 28.
전국 캠핑장 리스트(강원도),강원 강릉시 옥계면 헌화로 247-11 [강원도 강릉시] 강릉 노추산 힐링캠프 운영일 : 주말 (연휴 및 여름휴가철 평일 운영) 강원 강릉시 왕산면 노추산로 1271-6010-6375-3333 [강원도 강릉시] 강릉여행 굿캠핑 사천해수욕장 앞에 위치한 카라반캠핑장 사천해수욕장 앞에 위치한 카라반캠핑장....,2021. 1. 7.
"철원. 철원학마을캠프. feat. 뷰맛집, 환경맛집, 캠핑맛집.",주소 : 강원 철원군 동송읍 도피동길 72-1(관우리 374-1). 반려동물 가능. 펜션운영. 장박가능. 실시간 예약. http://r.camperstory.com/resMain.hbb?reserve_path=RP&campseq=1889 더 많은 정보는 아래 카페 확인하세요. https://cafe.naver.com/hackcamp 학저수지를 바라보는 저수지뷰 사이트는 모두 예약되어 일반 파쇄석...,2020. 6. 22.
철원여행을 위한 펜션을 찾고있다면?,^^ 노란펜션에 방문하시면 근처에 '고석정'이 위치해 있어 여행하기시에 편리합니다 아름다운 고석정의 모습~^^ 또한 여름엔 한탄강에서 래프팅도 즐기실 수 있습니다 노란펜션에 대한 더 자세한 정보는 홈페이지 참고 부탁드립니다~! & 아르고통나무펜션 강원도 철원군 동송읍 태봉대교길 139-37...,2020. 9. 25.
"철원군과 협약, DMZ 관광객을 위한 AR투어 가이드 서비스 구현한다.","㈜인터포 조용만 대표 IT 솔루션 전문기업 ㈜인터포(www.interfo.com) 가 철원군과 함께 2020년 강원 관광테크 SW융합제품 상용화 지원사업 추진을... 누구나, 철원군의 지역대표 캐릭터인 철궁이와 함께하는 ARound DMZ(어라운드 디엠지) 서비스를 통해 DMZ여행을 편하게 즐길 수 있을 거라 밝히며...",2021. 1. 29.
"[루마투어] 기술력은 기본! 최애 서비스까지 갖춘 ""강원 철원점"" 인터뷰","강원도 철원군 금학로 128에 위치한 ""루마 버텍스 강원 철원점"" Q : 안녕하세요 사장님 반갑습니다. 간단하게 매장 소개 부탁드립니다. 철원점... ▼ 루마썬팅 철원점 http://www.llumar.co.kr/sub_branch/view.php?id=kw120000001 ▼루마TV - 인천으로 드라이브 랜선여행 어떠세요~? https://www.youtube.com/watch?v=XPSbMZ...",2021. 8. 18.
철원 카페논에 리뷰,"위치, 영업시간 & 주차정보 강원 철원군 동송읍 태봉로 2081 (자세한 지도는 아래 첨부하니 참고하세요.) 화~일요일 10:30 - 19:30 월요일 휴무 주차는... 날씨 좋은 가을날 햇살 가득 받으며 차한잔 마시기 좋은 카페논에 철원쪽으로 여행 하신다면 한번쯤 와 보셔도 괜찮은 곳 ^^ 추천드립니다. #철원카페...",2021. 8. 31.
[아이들과 갈 곳] 당일치기 철원여행 #노동당사 #DMZ마켓 #고석정,노동당사 강원 철원군 철원읍 관전리 입장료: 무료 주차비: 무료 http://naver.me/xAZCu1lM 한국전쟁당시 철원은 마지막까지 가장치열했던 격전지로 그... #철원당일치기코스 #아이와갈곳 #아이들과철원여행 #철원맛집 #고석정 #노동당사 #조선노동당건물 #평이담백뼈칼국수 #강원도여행추천 #6세...,2020. 6. 23.
"[철원 여행 DAY 1] 순담계곡, 승일교, 고석정, 송대소, 직탕폭포",그럼 지금부터는 한 곳 한 곳을 살펴보도록 하겠습니다 ~~ 순담계곡 강원 철원군 갈말읍 지포리 순담계곡 순담계곡은 여행 일정표에 없었지만 같이 동행해 주신 해설사 선생님들께서 추가로 데려가 주신 곳이에요 ! 이곳은 30년 전까지만 해도 모래가 꽉 차 있던 곳이었는데 인공구조물을 만들기...,2020. 10. 18.
[철원여행]철원 고석정_ 철원가볼만한 곳,"철원 고석정 철원가볼만한 곳 이번에는 철원여행 중 방문했던 철원 고석정에 대해 포스팅하려고 합니다! 사실 철원여행은 다들 많이 안가시잖아요?... 주소 강원 철원군 동송읍 장흥리 입장료 무료(통통배 인당 5,000원) 운영시간 매주 화요일 휴무 먼저 저희는 주차장에 주차를 하고 왠무슨...",2020. 7. 16.
[랜선 여행] 철원 고석정으로 자연 힐링 시간 보내세요~,"하지만 이런 날 자연으로 잠시 힐링 여행 가셔도 좋을 것 같아요. 물론 방역 수칙을 지키는 범위 내에서 말이죠!! 그래서 오늘은 작년 6월에 다녀왔던 힐링하기 좋은 장소 소개해볼까 합니다. ""강원 철원군 동송읍 장흥리"" -철원 고석정- 화요일 휴무[신정, 구정 추석 당일] 입장료 무료 주차 가능 6월...",2021. 2. 12.
철원여행 원 세모발자국 대마리 마을을 가다,"7월 철원여행중 가장 인상에 남는 곳은 대마리일 것 이다. 철원하면 오석정, 그리고 여름의 한탄강래프팅, 삼부연, 순담계곡 등 아름다운... 22일 강원 철원군 철원읍 대마리 민통선 마을 안에서 열린 대마리 역사문화관 '세모발자국 ' 개관식에서 이현종 군수를 비롯한 참석자들이 기념 리본을...",2020. 7. 26.
4월의 두 번째_ 철원여행 / 철원가산농원캠핑장 / 철원캠핑장 / 카라반캠핑장 / 캠핑...,"주소 - 강원 철원군 갈말읍 상사로 377 시간 - 입실 14pm ~ 퇴실 12pm 비용 - 오토캠핑 3만5천원 ~ 6만원 - 카라반(연인, 가족) 10만원 - 카라반(특) 20만원... 철원여행 대만족 ! 철원 코스 철원가산농원캠핑장(1박) - 고석정 - 기와집(점심) 제 코스대로 딱 가보세요! 후회없이 부담없이 너무 재밌게 놀 수...",2021. 4. 7.
"강원도 철원 맛집 백반기행 철원편 ""내대막국수"" 추천",내대막국수 위치 전화번호 : 033-452-3932 주소 : 강원 철원군 갈말읍 내대1길 29-10 영업시간 : 매일 11:00 - 20:30 (연중무휴) 강원도 철원 맛집 내대막국수는 철원 고석정에서 차로 8분정도 인데요~~ 먼저 식사를 하고 여행지를 둘러보기로 했어요! 입구에 주차장은 생각보다 넉넉하더라구요~ 저희가 12시 20...,2021. 6. 5.
"철원 동송맛집 수제피자는 역시 맛있어 ""피자리아고 PIZZERIA-go""","포천지역에 여행오시는 분들은 테이크아웃으로 즐겨보셔도 좋을 것 같아요. (배달의 민족도 가능해요) 사장님도 친절하시고 맛도 좋아서 완죤 추천드립니당!! 피자리아고 동송점 0507-1361-8490 매일11:00-22:00 (변동있을 수 있음) 강원 철원군 철원읍 금학로 251, 1층 피자리아고 동송점 포장...",2021. 8. 31.
[철원맛집] 놈스톤화덕피자앤파스타,"여행을 하기 전에 배가 고파서 들른 곳은 놈스톤화덕피자앤파스타다. 웬 철원까지 가서 피자를 먹느냐고 할 수 있지만, 철원에는 먹을 게... 토핑과 소스만 다듬으면 정말로 맛있어질 것 같다고 한다 바근지에 따르면 영업시간 : 11:30~22:00(L.O21:00) 평일 11:00~22:00(L.O21:00) 주말 위치 : 강원 철원군...",2021. 8. 7.
강원도 철원여행 - 철원 8경 구경하기,"친구들과 급 여행 잡아 가평에서 놀고 집으로 가는날. 우리의 휴가 기간동안은 비 한 방울도 내리지 않았는데 결국 마지막 날 아침에 비가 내리기... ◆ 고석정, 직탕폭포, 삼부연폭포 * 고석정 주소 : 강원 철원군 동송읍 장흥리 고석정 신정 구정 당일, 화요일 휴무 주차비 있음 * 직탕폭포 주소...",2020. 7. 30.
강원도여행지 추천 철원 가볼만한곳 고석정 한탄강 물윗길 트레킹 은하수교 코스,"강원도여행지 추천 철원 가볼만한곳 고석정 한탄강 물윗길 트레킹하고 은하수교 글사진 소래비로에 오래된새댁 조안리 난생 처음으로... 허영만의 백반기행 ""철원""편에 나온 내대막국수 주소 : 강원도 철원군 갈말읍 내대1길 29-10 전화번호 : 033-452-3932 영업시간 : 매일 11:00~20:30 연중무휴 가격...",2021. 4. 11.
2021년 추석 거리 두기 가족모임 단계 지역·인원 별[ 4단계· 3단계· 2단계· 1단계],"정선군, 철원군, 화천군, 양구군, 인제군, 고성군, 양양군, 홍천군 등인 것인데 지역에 따른 사회적 거리두기 조치가 다르므로 여행이나 고향... 상주시 강원 13개 지역 태백시, 삼척시, 횡성군, 영월군, 평창군, 정선군, 철원군, 화천군, 양구군, 인제군, 고성군, 양양군, 홍천군 추석 거리두기...",2021. 9. 13.
철원여행 숙소 펜션추천 (동송읍),학마루 펜션에서 머물다 여행도 하고 특별한 도자기 체험까지 해보시는 건 어떨까요? 별이든 샘 펜션 강원도 철원군 동송읍 장흥리 3017번지 마지막으로 소개해드릴 펜션은 별이든 샘 펜션 입니다! 펜션의 이름부터가 참 아름다운데요~! 펜션의 외관을 보니 자연을 마음껏 느낄 수 있는 공간인...,2020. 10. 30.
[철원여행] 당일치기로 가기 좋은 서울에서 가장 가까운 강원도,"저는 친오빠가 철원에서 군복무를 해서 면회 갔던 기억이 있어요 그래서 철원은 군부대 국경지역으로만 기억했는데, 이번에 철원 다녀오고 여행지로도 참 매력적인 도시라는 걸 알 게 되었어요 (서울 강동구에서 주말기준 약 1시간 30분) 그럼 제가 다녀온곳 소개해드릴게요 고석정 강원 철원군...",2020. 9. 10.
전통의 막국수를 맛 볼 수 있는 철원로컬 맛집! 철원여행중이라면 꼭 방문해봐야 하는 곳!,화려한 맛은 아니었지만 아직도 간간히 생각나는 걸 보면 왜 철원막국수가 맛집이 되었는지 알것같다 다음에 철원여행을 간다면 꼭 다시 방문할 예정이다 날이 추우니 아마도 내년이 되겟지! 전화번호 : 033-452-2589 주소 : 강원 철원군 갈말읍 명성로158번길 13 지번주소 : 강원 철원군 갈말읍...,2020. 10. 10.
"[강원] 2020, 경기북부 … 3. 철원 노동당사","철원 노동당사 소재지 : 강원도 철원군 철원읍 관전리 4-1 2020.09.05.土 다음 답사지까지는 이동거리가 좀 길다. 거리로 약 48Km, 시간으로 거의 1시간.... (답사여행의 길잡이 9 - 경기북부와 북한강) 후고구려, 즉 태봉국의 수도였던 철원. 이 유서 깊은 땅에 노동당사 건물이 또 다른 상처를 보듬으며 서...",2020. 9. 24.
"맛집 여행 ▶고석정, 직탕폭포, 은하수교... 백마고지 전적지◀국내 가을여행지 추천",우리나라 순국선열분들이 있었기에 지금의 우리가 이 땅에 있는 것이 아닐까 싶습니다. 우리가 당연히 누리는 것에 감사함을 느끼며 철원에서의 여행을 마무리해보는 건 어떨까요? 백마고지 전적지 위치: 강원 철원군 철원읍 산명리 입장료: 없음 운영시간: 매일 0:00~24:00 취재일: 2020.10.09~2020.10.10,2020. 11. 22.
철원 동송전통시장 오일장 다녀왔어요^^,"오늘은요 강원도 철원동송전통시장 다녀온 여행리뷰 입니다 이곳 철원동송전통시장 장날은요 5,10 이구요 군부대가많아서 특이할것 같았는데요... 요래요래 잘 놀다 갑니다~^^ [네이버 지도] 동송시장 강원 철원군 동송읍 이평로47번길 21 http://naver.me/GhvuxveJ 철원시외버스터미널앞 동송시장 입구...",2021. 5. 24.
