header,contents,date
직화주꾸미철판전골·버섯요리 금은뎅한상풀코스…여수 낭도 여행,'직화주꾸미철판전골·버섯요리 금은뎅한상풀코스…여수 낭도 여행' 뉴스를 알아봅니다. [생방송투데이 맛집] 직화주꾸미철판전골·버섯요리... ◆ <오천만의 메뉴> 제철 봄맛 No.1 주꾸미 편에서는 인천광역시 연수구 ‘촌놈횟집’과 경기 안성시 ‘남포동직화주꾸미’로 안내한다....,2021. 3. 10.
가을여행추천 인생사진 찍기 좋은 핑크빛 목장 안성 팜랜드,"동절기라 매표마감이 4시이니 꼭 참고 해서 입장 할 것 ! 031-8053-7979 경기 안성시 공도읍 대신두길 28 매일 10:00 - 18:00하절기(2월~11월) (매표마감 17시) 매일 10:00 - 17:00동절기(12월~2월) (매표마감 16시) 12,000원 팜입장 대인 10,000원 팜입장 소인 17,000원 팜승마 대인 15,000원 팜승마 소인",2020. 10. 26.
[안성카페/서울근교카페] 한옥카페 분위기 카페미관,카페미관 주소: 경기 안성시 일죽면 죽양대로 352 카페미관 영업: 10:~21:00 안성에서 여행을 마무리하고 카페를 검색해서 방문한 카페미관입니다. 카페미관은 한옥카페로 알려져 있는데 입구에서부터 한옥스타일의 건물을 보실 수 있었습니다. 주차장은 넓어서 주차하는데 전혀 문제없었습니다....,2021. 9. 8.
안성 맛집 파크엘림,카펜줄 알았는데 들어가니까 엄청 이뿜 기대 안했는데 운좋게 좋은 카페까지 발견:) 쇼파도 푹신푹신하고 커피까지 마시니 주말 하루 잘 보낸 기분 카페에 이렇게 깨알 같은 인테리어 까지 담에 또 가야지♥♥♥ 안성맛집 파크엘림 경기 안성시 일죽면 주래본죽로 124-26 매일 11:30 - 21:00 031-673-9920,2020. 2. 10.
경기도 안성 레이싱카트 탈수있는 안성팜랜드,주말이 되었네요 저희 식구는 오랫만에 저희세식구는 집에서 사십분이면 가는 안성에 가려구요 농협안성팜랜드 경기 안성시 공도읍 대신두길 28... 아주 좋아하는것들 가득입니다. 이로써 한바퀴 다 도는데 저희는 4시간은 걸렸답니다. 이로써!! 저희 식구의 안성팜랜드 여행은 끝났습니다.,2021. 9. 26.
국내가을여행 서울근교당일치기여행 핑크뮬리 안성농협팜랜드,-주소- 경기 안성시 공도읍 대신두길 28 -연락처- 031-8053-7979 -영업시간- 연중무휴(설 당일 제외) - 주중/주말 10:00~18:00(발권마감 17시) #서울근교여행 #서울근교나들이 #농협안성팜랜드 #농협팜랜드 #안성팜랜드 #가족나들이 #서울근교 #서울근교드라이브 #서울근교여행추천 #서울근교...,2020. 10. 25.
안성맞춤랜드 서울근교 당일여행 추천,"주말에 아이들과 공원 나들이로 갈만한 곳으로 안성맞춘랜드에 방문했어요 봄날씨가 되어 미세먼지가 아니라면 나들이 가기 안성맞춤인 안성맞춤랜드네요 안성맞춤랜드 경기 안성시 보개면 남사당로 198 무료 주차장O,화장실O 입장료 없음 주차장이 넓어서 주차하기도 편해요 전에 안성맞춤...",2021. 3. 17.
[천안근교여행] 천안 근교 드라이브코스 안성 금광호수! 배 타고 들어가고 호수가 보이는...,"데이트 코스로도 추천~~ㅎㅎㅎ 소개할께요 안성 금광호수 강건너빼리 주소 경기 안성시 금광면 가협길 179-150 영업시간 : 매일 10:00 - 20:00 원래는... [천안근교여행] 천안 근교 드라이브코스 안성 금광호수! 배 타고 들어가고 호수가 보이는 삼겹살맛집 ""강건너빼리"" 배 운행 할때 다시 한번...",2020. 12. 3.
<안성> 미디어아트전 '라파우자뮤지엄' / 아이들과 방문,주소 : 경기 안성시 공도읍 대신두길 28 주차장은 무료이고 넓어요 그리고 건물만 떨어져 있을뿐 '안성팜랜드'와 붙어 있어요 각 8분 동안 총 5개의 센션으로 구성된 대형 미디어아트 전시회는 자연이 인간을 초대하는 것으로 출발하여 상상의 바다를 건너 판타지 자연으로의 행복한 여행을...,2021. 9. 9.
빅데이터 맛집 보들이 족발 태백여행 고토일청국장 부천 이모네 칼국수,"3GO - 태백 3GO 여행 편 ▶<고토일청국장> *청국장, 태백 한 상 판매 주소 : 강원 태백시 태백산로 4587 번호 : 033-553-3232 ***-***-**** 주소 강원... 우리 동네 반찬 가게 - 행복한 연말을 위해 특별한 솜씨로 완성한 맛 편 ▶<제이레시피> 주소 : 경기 안성시 대덕면 대학2길 20 101호 번호...",2020. 12. 4.
안성 발할라커피 | 커피와 크로플이 맛있었던 감성 카페,오늘은 저번 안성 여행 중 마음에 들었던 카페를 소개하려고 하는데요 안성에 제 마음에 쏙 드는 카페가 아직 많이 없더라구요 그러던 중! 발견한 아주 소중한 곳이에요 ෆ 그럼 바로 시작하겠습니다! ✔️위치 : 경기 안성시 도기1길 98 1층 ✔️영업시간 : 매일 11:00 - 22:00 Last order 21:30 ✔️애견...,2021. 9. 10.
"경기도 가볼만한곳 주말 가을여행 Best5 (ft.주차, 지하철)","경기도 안성시 공도읍 대신두길 28 면적 : 39만평 주차 : 팜랜드 바로 앞에 있음(무료) 전화 : 031-8053-7979 농협안성팜랜드 할인혜택 예비엄마, 비오는날, 온라인예매, 생일, 재방문 등 주차는 상시무료 경기도 가볼만한곳 어떠셨나요? 저도 주말이나 가을 연휴를 이용해서 가을 여행을 다녀야...",2021. 9. 20.
코로나19가 바꿔놓은 대한민국 관광지도,"코로나19가 바꿔놓은 대한민국 관광지도 [‘한국관광 데이터랩’으로 본 1년간 국내관광 변화 ] - 대도시 피해 숨겨진 여행지 찾거나... * 그 외 2019년 대비 방문자수 증가 지자체 : 강원 고성군 4%, 경기 구리시 4%, 경기 가평군 3%, 경기 안성시 3%, 경기 남양주시 2%, 충남 태안군 2% 등...",2021. 2. 23.
[안성/양성] 소곱창 전골이 맛있는 안성맛집 “약수터식당”,사회적 거리두기는 물론 방역수칙 준수 등을 잘해서얼른 마스크 없던 그때 그시절로 돌아가 세계 여행을 떠나고 싶은 앨리입니다 손님이 너무... 주소 : 경기 안성시 양성면 만세로 667 (지번 : 동항리 648-4) 운영시간 : 매일 09:00 ~ 21:00 (주문 마감 20:30) 매주 월요일 휴무 (월요일이 공휴일일 경우...,2021. 8. 28.
명절날 부모님과 방문하기 좋은 고즈넉한 한옥숙소 추천,"우리들이 만드는 여행일기장, 여행다녀왔습니다 입니다! 명절날 부모님과 방문하기 좋은 고즈넉한 한옥숙소 추천 리스트를 가지왔어요!... 오담 경기 안성시 대덕면 하모산길 21-5 @jjnnny 편백나무 향이 솔솔 나는 숙소 - 한옥과 코르크의 느낌을 적절히 섞은 독특한 분위기의 오담 ! 한옥 카페...",2021. 9. 16.
조망권 침해현황과 분쟁사례 마땅한 대응을 할 수 있도록,여행은 가지 못하더라도 집에서 볼 수 있는 경관이 좋다면 집에 있는 시간도 행복한데요. 집과 관련된 예능들을 보면서 좋은 경관을 볼 수 있는... 안성~용인 간 고속국도 건설로 인해 경기 안성시 복거마을의 조망권 침해 우려가 있었는데요. 결국 국민권익위원회의 중재로 평화롭게 해결이...,2021. 9. 6.
경기도맛집 칠곡저수지맛집 칼리 kali KALI 에서의데이트 어때?,댓글 추천 공감 하시고 복 받아가세요~~ #서울근교 #경기도가볼만한곳 #경기도데이트 #경기도안성 #안성시 #칠곡저수지 #칠곡저수지맛집 #칠곡저수지카페 #칠곡저수지칼리 #칼리 #경기도카페 #경기도맛집 #파스타맛집 #칠곡저수지뷰맛집 #데이트맛집 #서울근교맛집 #뷰맛집 #기다림의미학 #추석여행,2021. 8. 27.
인가 대안학교와 비인가 대안학교 목록,사립 경기 안성시 강원 팔렬중학교 사립 강원 홍천군 가정중학교 공립 강원 춘천시 전북 전북동화중학교 공립 전북 정읍시 지평선중학교 사립... 불이학교 사사학교 성미산학교 우다다학교 청계자유발도르프학교 폴수학학교 하반하세계여행학교 한국국제크리스천스쿨 헤이븐기독학교,2021. 9. 28.
"농협 안성팜랜드 : 핑크뮬리&코스모스, 여행은 타이밍",농협 안성팜랜드 : 핑크뮬리&코스모스 여행도 타이밍이 중요했다... 안녕하세요. 아르입니다^^ 올해는 코로나때문에 거의 집콕만 했었는데요. 정~말 오랜만에 나들이를 다녀왔어요^^ 이번에 제가 다녀온 곳은 바로바로~ 경기 안성시에 있는 '농협 안성팜랜드'랍니다. 주말에 늦잠 자고 일어나니 가기...,2020. 10. 26.
[국내여행] 안성팜랜드 핫해핫해 핑크뮬리 핫플레이스,"국내여행 안성팜랜드 방문 후기 지난주 평일에 잠깐 시간이 되어, 아내와 함께 안성에 있는 '안성팜랜드'에 다녀왔습니다 :) 작년 말 회사에서... 031-8053-7979 경기 안성시 공도읍 대신두길 28 매일 10:00 - 18:00하절기(2월~11월) (매표마감 17시) 매일 10:00 - 17:00동절기(12월~2월) (매표마감 16시) 안성팜랜드...",2020. 10. 21.
"용인 여행, 풍산개 마을",풍산개 마을 경기 안성시 삼죽면 삼백로 134-43 용인 여행 중 가장 기대한 풍산개 마을! 주차 후 돌계단을 올라가면 귀여운 풍산이 들이 많았다. 풍산개 체험도 예약제라 미리 예약! 타임 나눠져 있어요! 성인견이랑 나누어서 있었는데 조금 큰 아기 강아지들은 인형처럼 전부 자고 있었다. 심쿵 했던...,2020. 5. 12.
[서울근교 산책코스 추천] 아이들과 뛰놀기 좋은 '안성맞춤랜드' (대한민국 안심관광지...,이제 슬슬 가을이 다가오고 있는데 가을을 맞아 여유롭게 다녀올 수 있는 서울 근교여행지인 안성맞춤랜드를 소개해볼게요! 안성맞춤랜드 경기 안성시 보개면 남사당로 198 안성맞춤랜드 입구 이번에 이곳을 처음 가봤는데 생각보다 엄청 넓고 한바퀴를 다 돌려면 시간이 꽤...,2021. 8. 31.
[안성/공도읍]아메리카나 안성점_미국감성가득한 피자맛집!,후기 들려드릴게용 ㅎㅎㅎ 아메리카나 안성점 영업시간 : 매일 11:30 - 19:30 전화번호 :031-655-5057 주소 : 경기 안성시 공도읍 정봉길 49 (경기 안성시... 다들 추억여행하러 들려보세용 ㅋㅋ 앞에 마당이 넓다보니 마당에서 드시는 분들도 많았어요 ㅎㅎ 그리고 풀장이나 텐트도 대여 가능해요...,2021. 8. 24.
"평택여행 :: 카페아카이브, 스타필드안성, 경양카츠소사벌",뭔가 신분상승 하는 그런 기분이다 ㅋㅋㅋ 스타필드안성 10:00-22:00 경기 안성시 공도읍 서동대로 3930-39 카페아카이브에서 스타필드 까지는 차로... 평택에서 더 놀다가 서울도 가고 했을텐데... 작심삼일도 잘 견뎠으니 이제 3주 잘 견뎌서 월급도 타보자. ♥️ 짧고 짧은 당진/평택 1박2일 여행 끝 !,2020. 11. 16.
경기도 안성 아이와 가볼만한곳 실내 허브와풍댕이,하고 검색하고 여행도 많이 다니고 싶었지만! 항상 저희맘같지 않은 아들의 컨디션을 보며^^.. 이번에도 경기도 근방으로 나들이 아닌 나들이를 다녀왔는데 역시나 매운맛을 보고 왔어요 ㅎㅎ 허브와풍뎅이 경기 안성시 죽산면 용설호수긴 257-7...,2021. 9. 29.
[생방송투데이 맛집] 족발·태백 여행 外,"3GO - 태백 3GO 여행 편 ▶<고토일청국장> *청국장, 태백 한 상 판매 주소 : 강원 태백시 태백산로 4587 2. 우리 동네 반찬 가게 - 행복한 연말을 위해 특별한 솜씨로 완성한 맛 편 ▶<제이레시피> 주소 : 경기 안성시 대덕면 대학2길 20 101호 3. 빅데이터 랭킹 맛집 - 서울 최고의 족발 TOP 5 편...",2020. 12. 5.
시몬스 갤러리 스타필드 안성점 혼수침대 창립 150주년 세일 기대 되는데요 ?,요즘같이 여행 잘 못 다닐 때 해두면 잘 때마다 여행온 기분일 거 같아요 ㅎㅎㅎ 옆의 조명과 잘 어울리죠 ? 세로형 더블 헤드보드와 톤다운된... 평택본점도 있어서 혼수 보러 다니기 좋아요 ㅎㅎㅎ 경기 안성시 공도읍 서동대로 3930-39 스타필드 안성점 1층 031)8092-1474 / 영업시간 10:00 ~ 22:00,2020. 11. 13.
#여름에가볼만한곳 해바라기 핫플레이스 여행지 추천.Zip,#여름에가볼만한곳 해바라기 핫플레이스 여행지 추천.Zip 여름 대표 해바라기는 무더위에 지친 핫플님들에게 활력을 불어넣을 수... @ej__2_ 안성 안성팜랜드 주소: 경기 안성시 공도읍 대신두길 28 insta by 10. @_5ha0 제주 항파두리 항몽유적지 주소: 제주 제주시 애월읍...,2021. 8. 19.
[서울근교여행지 추천] 대한민국 안심여행지 안성팜랜드 포토존추천!,"해바라기밭에서 사진을 찍을 수 있는 #안성팜랜드 에 다녀왔는데요, 꽃들과 함께 사진을 찍기 좋아 인기가 많더라구요, 특히, 이번에 대한민국 안심여행지로 선정되어서 방역수칙을 지키며 안전하게 다녀올 수 있었어요! 그럼 소개해볼게요 :) 안성팜랜드 경기 안성시 공도읍 대신두길 28...",2021. 8. 31.
안성팜랜드 가을여행 추천 안성 가볼만한곳,다시 올립니다 ㅜㅜ 토요일 오후 캠핑에서 1박만 하고 돌아와 쉬고 있으니 일요일 아침부터 시간이 너무 길어요 여행하기 딱 좋은 가을에 집에만... 안성팜랜드의 하이라이트 초원 산책코스 꽃구경하러 가볼게요~ 안성팜랜드 주소ㆍ경기도 안성시 공도읍 대신두길 28 (구) 안성목장 031- 8053-7979,2020. 10. 13.
초보 등산 블로거의 관악산 등산 / 육전 맛집 파주옥 / 아임얼라이브 콤부차 / 카페...,아쉬운 서울 여행.... 친구가 결혼 전에는 같이 자주 서울에서 놀았는데..... 아~~ 옛날이여... 이날 신강 푸드코트에서 먹은 튀김이..자꾸만... (앞으로 쫄면만 먹기!!!) Most 417 경기 안성시 원곡면 칠곡리 17 쫄면 먹고 나서 어느 카페 갈까? 했는데~ 안성 원곡에 풀빌라 카페가 생겼다고 해서 와봤다....,2020. 11. 7.
*) Most417_풀빌라 럭셔리 수영장 카페(N͟͟e͟͟w͟͟✨) 해외여행은 여기로,"초대형 수영장카페 ""Most417(모스트417)"" ""Most417"" Most417 주소 경기 안성시 원곡면 칠곡리 17 (서안성ic에서 차로 5분내외 교통이 편리합니다 연락처... 해외여행도 못가는데 ㅠㅠ 밀폐된 실내보단 야외 지향하시는분들 추천 드립니다 ""Most417(모스트417)"" 내부 1층 초대형 카페답게 넓고 많은...",2020. 9. 10.
[ 경기도 안성 여행] 20개월 아기랑 안성팜랜드 & 안성 풍산개마을 예약하기 (안성...,"세가족 #안성여행 을 하기로 했답니다. 매년 한글날만 되면 가족행사처럼 매년 #안성팜랜드 를 방문했어요. 가서 이쁜 코스모스도 보고, 핑크뮬리도 보고, 가족사진도 찍다가 왔답니다. 올해도 안성팜랜드로 고고!! 안성 팜랜드 주소 : 경기 안성시 공도읍 대신두길 28 안성팜랜드는 원래...",2020. 9. 21.
[해가리월드] 첫 안성여행 _ (feat. 에메랄드그린),"오늘 포스팅 할 내용은 :-) 나으 첫 안성 방문기ㅋ 여기저기 국내여행도 다니고 했지만, 주로 경남, 경북권만 다닌듯 경북안 개구리 ㅠㅠ 큰이모부... 주소 : ▣ 도로명 : 경기 안성시 원곡면 칠곡호수길 22 ▣ 지번 : 경기 안성시 원곡면 칠곡리 427-15 영업시간 : 매일 11:00 - 22:00 화,수,목,일 매일 11:00...",2020. 5. 18.
티몬핫딜 경기도착한여행 안성용설호문화마을 한과만들기체험,#경기도착한여행 #티몬핫딜 #안성용설호문화마을 #한과만들기 #가족나들이 안녕하세요 농협손해보험 전속설계사 럭키준서맘입니다 ~ 얼마전... 주소 : 경기 안성시 죽산면 용설호수길 187 전화번호 : 031-676-5518 체험시간은 30분 안걸려요 실제적으로는 5분 식히고 담고 설명듣고~~~ 안성...,2020. 5. 23.
[아메리카나 안성점] 아이와 가기 좋은 햄버거 맛집! 예쁜 사진 많이 찍고 왔어요.,"49 경기 안성시 공도읍 승두리 7-4 운영시간: 매일 11:30 - 19:30 (19:20 주문마감), 설날연휴 휴점 외 연중무휴 전화: 031-655-5057 아메리카나 전용 주차장에 주차하고 하얀 모래놀이를 지나 매장입구에 들어갔어요. 레트로한 느낌에 해외 휴양지 분위기라 진짜 여행온 기분이었어요. 점심을 먹고와서...",2021. 8. 13.
안성 가볼만한곳 안성맞춤랜드 맞춤문화공간,"안성맞춤랜드 경기 안성시 보개면 남사당로 198 전체 부지가 104,215평의 안성을 대표하는 시민공원으로 제4회 2012년 안성세계민속축전 개최지이기도... 피톤치드 듬뿍 산책하기 좋았던 안성 여행이었어요. Traveling jiny's travel tips! 1. 안성맞춤! 문화, 자연, 예술, 건강까지 챙겨볼까요. 2. 안성시...",2021. 9. 10.
강건너빼리 - 안성 풍경 뷰맛집 (식객 허영만의 백반기행),경기 안성시 금광면 가협1길 121-54 운영시간 10:30 - 21:00 (화요일 휴무) ☎031-671-0007 강건너 빼리로 들어가는 길은 2가지가 있어요. 배를 타고 들어가는... 강건너 뺴리에서 10만원 이상 현금결제시 제주도 여행 이벤트도 있네요?ㅎㅎ 이날 더워서였는지 운이 좋았는데 야외자리는 다 비어있었는데...,2021. 8. 17.
"평택, 안성에 가족, 친구끼리 나들이 명소 추천! 안성맞춤랜드",바로바로 안성맞춤랜드 ☏031 658 2672 경기 안성시 보개면 남사당로 198 이날 날씨가 정말 좋아서 사진이 멋있게 나오더라고요! 같이 감상해보세요... 만화학원이었습니다~ #안성맞춤랜드 #안성놀거리 #안성놀곳 #안성산책로 #안성공원 #안성나들이 #평택나들이 #안성근교여행 #안성여행 #평택근교여행...,2021. 8. 20.
[경기도] 안성팜랜드 해바라기 꽃밭/ 전동 자전거를 타고 한바퀴 돌기,국내 여행 안성팜랜드 해바라기 꽃밭 전동 자전거로 한바퀴 돌기 해바라기 꽃밭으로 유명한 곳 하면 가장 먼저 말하는 곳은 바로 안성... 안성 팜랜드 해바라기 축제 위치 : 경기 안성시 공도읍 대신두길 28 영업 : 매일 10:00 - 18:00 하절기(2월~11월) (매표마감 17시) 매일 10:00 - 17:00 동절기(12월~2월)...,2020. 8. 12.
경기도 안성 맛집 삼양식당 * 안일옥,안성 여행이 처음이라 ㅋㅋ 검색에 의존해 찾아간 삼양식당. 할머니와 따님이 단출하게 운영하는 아주 작은 규모의 식당으로 11시부터... 경기 안성시 중앙로390번길 31 (tel) 031.673.3024 백종원의 3대천왕에도 나왔다는 100년 전통의 설렁탕 맛집 안일옥. 뽀얀 국물맛이 일품인...,2020. 8. 6.
"경기도 안성 맛집 배 타고 들어오는 식당 [강건너빼리] 장작구이, 민물매운탕 허영만의...","은근히 가까우면서 경치도 좋은 맛집이 많이 소개되기 때문에 당일치기 여행할 때 도움이 많이 되더라고요^^! 강건너빼리 휴무: 화요일 휴무 영업시간: 10:30~21:00 주소: 경기 안성시 금광면 가협1길 121-54 선착장 주소: 경기 안성시 금광면 금광리 산 23-4 전화번호: 031-671-0007 , ***-***-**** 주차 유무: 유...",2021. 7. 20.
"[경기/안성]다래전통찻집_안성 숨은맛집 추천(영업시간, 가격, 메뉴)","[경기/안성]다래전통찻집_안성 숨은맛집 추천(운영시간, 가격, 메뉴) 경기 안성시 금석길 95-7 영업시간:평일만 11:30~14:30(우리는 전화로 예약하고 갔다.) 주문메뉴:다래정식(도토리 칼제비+샐러드+도토리 전+전통차=1만원) 전화:031-672-5844 며칠 전 점심시간에 직장동료분들과 다녀온 다래전통찻집이...",2020. 6. 18.
#경기미 #경기쌀 #안성 #10kg #20kg #찰진쌀 #경기도쌀 #고시히카리 #이천쌀,"가보고 싶어요~ 필리핀 여행 하고 싶어요. 당신은 필리핀 얼마나 아시나요. 필리핀 떡 먹어 보았나요~ 필리핀 과자 먹어 봤나요, 텅텅 꿈, 하는... 위 사진들의 제품은 경기미 쌀 입니다, 품목: 쌀, 품종: 혼합, 원산지: 경기도, 중량: 20kg, 주소: 경기도 안성시 죽산면 두평길 1-8, 전화: 1588 9538...",2021. 9. 28.
"백반기행 안성 오이김밥, 두꺼비스넥",두꺼비스넥 -주소: 경기 안성시 안성맞춤대로 1068 -영업시간: 09:00~19:30 *일요일 휴무 -가격: 김밥 2줄 5.000원 #오이김밥 #안성오이김밥 #두꺼비스넥... 오독오독 식감이 살아있는 오이 다들 오이김밥이 그렇게 맛있다고 칭찬하던데 이번 주말에는 안성 먹방여행 한 번 다녀와야겠어요 #오이 #안성맛집,2021. 8. 16.
안성 여름여행_해바라기 여행 안성팜랜드로 떠나자,해바라기 여행 안성팜랜드 7월달에 안성오라버니집에 갔다가 오라버니는 출근하고 저는 가보고 싶었던 안성팜랜드에 가기로 했습니다! 설레는 마음으로 안성팜랜드로 고고! 홈페이지 : http://nhasfarmland.com 경기 안성시 공도읍 대신두길 28 031- 8053-7979 하절기 (2월~11월) 매일 10:00 - 18:00 매표마감...,2020. 8. 30.
[안성펜션] 지니펜션 - 서울근교 1박2일 펜션,"지니펜션 경기 안성시 원곡면 지문로 262 지니펜션&커피 체크인 15:00 체크아웃 11:00 & 서울근교 1박2일 펜션여행을 떠난다면 주저없이 추천하고 싶은 안성 지니펜션. 우리처럼 친구들끼리 여행에도 좋지만, 독채에 편백나무욕조가 있어서 가족여행, 커플여행에도 너무 좋을것 같은 안성펜션. 카페를...",2021. 7. 16.
가을여행 으로 좋은 안성팜랜드,가을 여행으로 서울 경기도 근교 여행으로 아이들과 함께 다녀오면 좋은 안성팜랜드 네이버에서 티켓을 구매하면 입장하기 편해요 농협안성팜랜드 경기 안성시 공도읍 대신두길 28 http://naver.me/5jdTijfS 코로나로 인해 사람이 많이 줄었지만 그래도 마스크도 잘하며 거리두기 도 잘하고 있었어요...,2020. 10. 23.
(용인 조비산 294.5m)뛰어난 조망과 아름다운 뷰~에 반하여 다시 찾고 싶은 일출명소...,용인시 안성시 도보여행 경기옛길 한 부분 구간인 듯 조비산은 좌측방향으로 진행 가을이 남기고 자리 바스락 바스락 운치있는 낙엽길을 짧게 걷는다 영남길 한부분 코스 좌측은 구봉산 (7.2km)을 알리고 우측 조비산 300m방향으로 영남길 이야기 용인에서 제일 아름다운 산이 어디냐고 하면 단연...,2021. 1. 7.
원점회귀 순환형 둘레길 202010 ...,화서문-화서공원-장안문-화홍문-창룡문-팔달문시장-영동시장-못골시장-미나리광시장-팔달문-수원향교-팔달산-화성행궁 경기 안성시... 양수리생태공원 경기 오산시 양산동 산19-89 독산성산림욕장주차장 오산도보여행코스독산성길 4.4Km 2시간 30분 보통 독산성주차장-독산성서문...,2020. 10. 10.
안성여행 농협 안성팜랜드 예약할인팁 가는길 총정리,짧게 스쳐 지나가는 가을이란 계절이기에 그 풍경을 예쁘게 담고 싶어서 안성여행 농협안성팜랜드를 찾았답니다. 농협안성팜랜드 운영시간 주소 : 경기 안성시 공도읍 대신두길 28 번호 : 031-8053-7979 운영시간 : 휴무없이 매일 운영 하절기 10:00~18:00 (2월~11월) 매표마감 17:00 동절기 10:00~17:00 (12월...,2020. 10. 27.
4월 여행 명소. 가볼만한 곳. 추천베스트. 갈만한 곳. 진달래 벚꽃 튤립축제. 부산알림이...,4월 여행 명소. 가볼만한 곳. 추천베스트. 갈만한 곳. 진달래 벚꽃 튤립축제 4월 가볼만한 곳. 베스트명소 제주 한림공원 튤립. 녹산로 가시리... 하순 경기 안성시. 공도읍 웅교리 정봉마을 평택배밭 4월 하순 경기 평택시 오성면 포승면 사과꽃 거창고제 5월 초 경남 거창군 고제면 봉계리...,2021. 3. 27.
"경부고속도로 ""안성휴개소"" : 이영자가 추천한 원조 소떡소떡과 먹거리 추천",안녕하세요 여행을 좋아하는 다니입니다 ๑ 오늘은 경부고속도로에 있는 휴개소를 소개해드릴게요! 부여여행가는 길에 잠시 들러서 간식... ㅣ경기 안성시 원곡면 경부고속도로 365 전화번호 ㅣ031-655-0531 영업시간 ㅣ매일 00:00 - 24:00 연중무휴 주차 ㅣ 가능 휴개소는 역시 먹거리가 최고죠!!...,2021. 9. 3.
안성 맛집 추천) 안성팜랜드근처 맛집 옛날오리 솔직후기,옛날오리 주소 : 경기 안성시 양성면 구장길 8 옛날오리 처음부터 끝까지 맛있는 안성팜랜드근처 맛집추천 #옛날오리 #안성옛날오리 #옛날오리안성... 당일치기여행 #안성여행 주차장도 넓직하고 안성팜랜드 주변 맛집을 소개합니다 야외에서도 드실 수도 있고 내부도 넓어서 원하시는 곳에 앉으시면...,2021. 8. 1.
"안성 미디어아트 라파우자 뮤지엄 , 경기도 실내가볼만한 곳","새로오픈 경기 안성시 공도읍 대신두길 28 (인성팜랜드 바로옆) 매일 10:00~18:00(매월 마지막주 화요일 휴무) 요금:성인 ₩15,000/어린이₩9,000... 자연으로의 여행으로 실제 가보지 못한 북유럽의 오로라도 볼수있도 미디어아트의 장점을 살린 영상들이 눈을 뗄 수가 없어요 티켓팅을 하고 열체크 및...",2021. 9. 2.
안성 원곡카페/ 안성 스테리나잇/ 스테리나잇카페/ 안성 애견동반카페/ 평택...,스테리나잇(starry night) 위치 : 경기 안성시 원곡면 지문북길104 (경기도 안성시 지문리 303-5) 영업시간 : 화-금10:00~20:00 토-10:00~21:00(공휴일) 일-10:00~18... 블라디보스톡 여행 중_반야 (러시아 전통 목욕탕) 오 ~~~ 느낌이 말이야~~~~내.서.타.일… 여행 마려운 요즘 입니다… 언제 이 시기가 종식될지… 네...,2021. 7. 18.
미리내성지 안성여행 한국 천주교 사적지 가보다!,"미리내성지 안성여행 한국 천주교 사적지 가보다! 안녕하세요 더리치_김소장 입니다. 오늘은 사진첩을 보다가 뒤늦게 발견한 사진이 있어서... 천주교미리내성지 주소 : 경기 안성시 양성면 미리내성지로 420 / 미산리 141 시간 : 매일 09:00 - 18:00 입장료 : 무료 주차, 예약 경기도 안성시 양성면...",2020. 1. 10.
안성스타필드카페- 랑데자뷰,"위치: 경기 안성시 공도읍 서동대로 3930-39 3층 랑데자뷰 영업시간: 매일 10:00 - 22:00 메뉴판이예요 저희는 아이스플랫화이트 (6,000) 와 아이스제주녹차라떼 (6,500) 을 주문했어요 맛있는 디저트류도 준비되어 있구요 이렇게 제주 스타일로 꾸며져 있어요 요즘 자유롭게 여행하기 어려운데 이...",2021. 7. 19.
[ 더 깊은 뉴스브리핑 ] 2020년 5월 21일 이세철의 출근길 뉴스/정책 브리핑,"net/ - 전 세계 국가별 자료를 다운 받아 활용 할 수 있으며 해당 국가 여행정보 알림까지 업데이트 되어 있음 2. 전국의 고교 3학년 44만여명이 첫 등교 한 20일, 발열 등 코로나 의심 증상으로 인천시 고교의 절반인 66곳은 등교를 중지하거나 1교시 직후 학생들을 귀가 조치했으며 경기 안성시...",2020. 5. 21.
[1년 전 오늘] 마지막 여행,F1s의 시내버스여행 1년전 오늘-시내버스여행 잠정중지예고 원인은 우한폐렴확산으로 2020년 2월 23일이후 약 6주간 중지.... 원래는 1달간중단인데 4월에 경기안성~화천 일주를 안성시가 일처리를 아주 개같이해서 2주정도 더 연기했군요. (안성시가 실검에 나온다는것자체가 그 깡촌에...,2021. 2. 21.
경기지역화폐 사용처는 어디? 경기도민 1인당 10만원 지급 관련 정리,"<경기지역화폐>가 궁금하니 정리 한번 해보려고 한다. 여행블로거도 비상시가 되니까 일상 글을 많이 올리게 되네요. 경기도가 코로나19로 위축된... 구리시, 안성시, 포천시, 의왕시, 양평군, 여주시, 가평군, 과천시, 연천군, 동두천시, -카드 신청... 광명 같은 경우는 *온라인 스마트폰 앱...",2020. 3. 25.
[Most417] 수영장이 있는 예쁜 안성카페,Most 417 영업시간 11:00 - 22:00 문의 0507-1347-8155 주소 경기 안성시 원곡면 칠곡리 17 Most 417에 도착하면 가장 먼저 눈에 띄는 건 에펠탑이다.... Most 417은 수영장뷰 때문에 풀빌라에 여행온 듯한 느낌을 받을 수 있다. 야외는 인조잔디가 깔려있다. 날씨 선선한 날은 밖에서 즐기고 싶다. 1층...,2021. 8. 12.
