header,contents,date
208-176 대한민국 전국 팔도 다 알고 있나요?/전국 팔도 지리 자랑/조지운/사계절,"경남을 이루는 도들이죠.. 그중에서.. 여러분이 보면 통합 창원이 눈에 띌 것입니다~!통합 창원..?교과서엔... 창원이라고 나올 것인데요.... 창원하고 2개의 시가 빠졌잖아요.. 바로 마산시와 진해시가 빠진 것입니다.. 왜 빠진 걸까요..?바로 마산과 진해가 창원시와 합해져서.. 마창 진..[마산, 창원...",2021. 8. 8.
경남 창원시의 술 주제관,"지역 장수 기업,창원의 여행 핫 플레이스로 우뚝!창원 굿데이뮤지엄 경상남도 창원에 바다와 벚꽃만 있다고 생각한다면 창원을 잘 모르는 사람이다.창원은 예전부터 공업도시,산업화 도시로 이름 높았다.마산시,진해시와 통합하면서 산업 자원은 물론 관광자원까지 늘었다. 지역장수기업인...",2020. 3. 21.
"[트립메이트] 내 생일, 나의 고향 마산에 초대합니다","마산인의 여행 꿀팁과 추억 1. 창동 창동은 마산의 구 번화가로 많은 마산 시민들의 역사와 추억이 담긴 곳인데요, 2000년대 이후 활기를 잃어가던... 정가불떡 경남 창원시 마산합포구 3·15대로 364 창동빌딩 매일 11:30 - 21:30 (정가불떡 2~3인 10,000) 정가불떡 더 맛있게 먹기 1. 너무 귀여우시고...",2021. 9. 2.
마산 콰이강의다리 저도연육교 바람심한날은 개방제한됩니다,"마산에 여행을 가면서.. 마산의 차박지도 탐색해보고 관광지도 둘러보고 오려고 열심히 검색을 했더니 나왔던 마산 콰이강의다리 저도연육교은..... 저도는 옛 마산시가 9경으로 선정할 정도로 물이 맑고 경치가 아름다운 곳으로... 남북 길이 1천750m, 동서너비 1천500m의 섬으로 한쪽에는 해발 202m의...",2021. 6. 3.
통합 창원시의 두 도시 ‘진해·마산’,"역사도 마산시와 진해시는 2010년 7월 1일 통합시 출범으로 창원에 빨려 들어갔습니다. 창원과 마산, 진해가 합쳐져 통합 창원시가 출범하면서 마산의 행정구역은 경남 창원시 마산합포구와 마산회원구로 바뀌었고, 진해는 창원시 진해구가 됐습니다. 100만 인구의 거대도시 탄생에 대한 기대가 없는...",2021. 1. 28.
전국 캠핑장 ~,"전국 캠핑장 추천 캠핑/여행 2019. 5. 13. 15:32 https://blog.naver.com/kids81/221536385559 <input title=""URL 복사"" class=""copyTargetUrl"" style=""display: none;"" type=""text"" alt=""url"" value=""https://blog.naver.com/kids81/221536385559"" /> 번역하기 강릉 캠핑장 강원도 캠핑장 추천 오토캠핑장 추천 전국 캠핑장 전국 오토캠핑장 1...",2020. 7. 6.
주말나들이 국내여행추천 / 저도 콰이강의 다리 스카이워크,또한 연륙교부터 저도 해변 일대는 마산시 자연발생유원지로 지정되어있으니 힐링타임을 가지시기에도 좋은 장소랍니다! 신 연륙교에서 바라본 노을이에요. 다음주부터 경남지방에 일주일내내 비가 온다고해요. 우천시에는 입장이 불가하니 방문하시기 전 날씨체크☔☔,2020. 7. 2.
배종부 목사 성령 conference34.성령 하나님과 동행하는 삶(26P),"배종부 목사 성령 conference34.성령 하나님과 동행하는 삶(26P) 나의 주 성령 하나님! ‘저의 삶과 성령과 경제 회복을 위한 금식’ 제 13일째인 오늘, 종이 이번 <성령의군대> ‘성령 컨퍼런스’ 와 ‘성령사관학교’ 에서 무엇을 말씀하기를 원하시나이까? 승리하는 삶을 위하여 “성령 동행” 을...",2020. 11. 18.
땅이름 국토사랑-,"경기도 안성시에는 미양면과 서운면에 신기리가 하나씩 있고 경남에서는 마산시 진동면과 산청군 차황면과 하동군 하동읍과 진주시 명석면에 신기리, 양산시에는 신기동이 있습니다. 경북에도 구미시 선산읍 영덕군 창수면과 청송군 파천면에 신기리, 문경시와 영천시에 신기동이 있습니다....",2021. 4. 5.
인천공항 방역택시 심야할증없이 창원까지 합리적인비용으로 이동,아톰대형택시 ***-****-**** 코로나19 백신 접종을 모두 완료한 이들은 국내외 여행을 할 수 있다는 미국 질병통제예방센터(CDC)의 새 지침에... #창원대형택시 마산시와 진해시를 통합하여 더욱 커진 창원시로 ▲돝섬해상유원지 ▲해양드라마세트장 ▲봉암수원지 ▲저도 비치로드 ▲창원 편백...,2021. 4. 5.
마산 진해 김해도로연수 알기쉽고 친절하고 체계적인 김해 진해 마산운전연수,6/10.6/11.6/14 평일준속성반 (3시간20분씩 3일간) 마산시 내서읍 삼계리 더푸른아파트 차☆☆님의 아반테 자차 도로연수 마산시 내서읍 삼계리... 율하 등 경남 대부분의 지역 여성운전자분들께 시내도로운전연수 / 복잡한 시내도로 및 좁은 골목길에서도 안전하게 연수를 진행하는 경력많고 체계적이며...,2021. 6. 15.
여행 이야기 – 가을꽃 향연 마산국화축제 10월 개최…'드라이브 스루'도 고려,15:22:57 ▲ 2019년 마산국화축제 전경 ▲ 마산해양신도시 전경 경남 창원시는 전국 최대 가을꽃 축제로 꼽히는 '제20회 마산국화축제'를 10월... 창원시(옛 마산시)는 국내에서 처음으로 국화를 상업 재배한 곳이다. 가장 앞선 재배 기술을 내세워 지금도 전국에서 가장 많은 국화를...,2020. 8. 25.
<창원시 가볼만한곳>저도 연륙교 콰이강의 다리,경남 창원시의 관광지로 마산합포구 구산면에 있습니다. 저도라는 섬에 배를 이용하여 건너 다닌 곳에 다리를 처음 설치한 것이 철근의로 다리를 놓아 양쪽에서 겨우 차 한대씩 통행을 하다 다리가 놓였는 데 특징이 있습니다. 저도연륙교 밤에 가게 되면 다리에 불을 켜는데 붎빛이 옛날 마산시의...,2021. 3. 19.
창원시 노산동 마산문학관에서 멋진 야경을 구경했습니다.,"경상남도 마산시 상남동 58-8번지, 노비산그린공원 내에 있으며 대지면적은 1만 1,098㎡, 건축면적은 317㎡로 지상 2층 건물이다. 1층은 상설전시실과... 경남 창원의 마산문학관. 시조시인 이은상이 생전에 산책을 즐기던 노비산 언덕에 세워져 있다. ◆ 경남 창원 마산합포구 = 마산은 지난 2010년...",2021. 6. 1.
"창원 귀산동 바닷가 , 마산해양신도시, 마산창동 및 오동동, 코아양과, 고려당,복희집...",2021년 4월의 3번째 주말 일요일의 여행기를 써 봅니다. 10여일 지났는데 이제서야 쓰네요. 제가 대학교를 관광경영학과를 졸업했고 직업을 현직... 예전 마산시일때부터 지금 창원 통합시까지 창동을 살려보려고 애써 보이는 흔적은 많이 보인다 ㆍ 예전부터 창동을 예술과 문화 그리고 과거와 미래가...,2021. 4. 30.
"안골포 굴강, 안골포 굴막촌, 당일치기 드라이브 여행 가기 좋은 곳",창원시 블로그 기자로 활동하며 알게 된 곳이지만 창원은 우리가 아는 공업 도시가 아니라 진해와 마산시가 창원시에 통합되면서 규모가 많이... 여행 가기 좋은 곳이죠. 안골 굴막촌 입구에 들어 서면 바닷가에는 이렇게 굴 껍데기가 산을 이루고 있어요. 안골포 굴강(경상남도 문화재) -경남...,2021. 2. 15.
"""집에 머물러 달라는 정은경의 말 따르자""","""집에 머물러 달라는 정은경의 말 따르자"" 2020.08.23 11:20입력 수정 2020.08.23 13:56 코로나19 고비 맞아 #여행 취소 등 자발적 움직임 '정은경... 22일 경남도와 마산시 등에 따르면 이날 오전 마산의료원에 근무중인 20대 간호사 1명(경남 192번째 확진자) 이 코로나19에 감염됐다. 방역 당국은...",2020. 8. 20.
경상남도 무인민원발급기 거제시 거창 고성 김해 남해군 밀양 사천 산청 양산 의령 진주...,"거제도역시 몽돌해변과, 외도보타니아, 바람의언덕등의 여행을 떠나기 좋은 곳이기도 합니다. 나머지 지역역시 자랑할만한 역사적인 장소등이... 양덕2동, 마산시 농협 , 농협마산지점 통영시 법원, 세무서, 이마트, 시청민원실, 수협무전점, 통영여객선터미널, 가오치터미널, 삼덕항, 미수그린마트...",2021. 7. 6.
<박경일기자의 여행>장제스 다녀간 영해루·명동 안부러웠던 창동..'근현대사 박물관'을...,"역사도 마산시와 진해시는 2010년 7월 1일 통합시 출범으로 창원에 빨려 들어갔습니다. 창원과마산, 진해가 합쳐져 통합 창원시가 출범하면서 마산의 행정구역은 경남 창원시 마산합포구와 마산회원구로 바뀌었고, 진해는 창원시 진해구가 됐습니다. 100만 인구의 거대도시 탄생에 대한 기대가 없는...",2021. 2. 16.
영화 ‘전국노래자랑’ 정보 줄거리 김인권X류현경X송해 나이·키·고향·학력·프로필...,"경남 마산 출신다운 완벽 사투리 연기는 물론, 실제 헤어 디자이너에게서 전수받은 미용 실력을 리얼하게 과시한다. '전국노래자랑' 감독 이종필은 한국예술종합학교 영상원 영화과. 단편 〈월세계여행〉(2004)과 〈오바요조〉(2006)에 이어 〈불을 지펴라〉로 밴쿠버, 부산, 베를린, 프리부르...",2021. 5. 7.
오늘 의 역사 2월19일-20일-21일,澄)함경남도 함흥 감옥 에서 사망 (1887(고종 24) 서울에서 출생~) 1922년부터 10년간 <시대일보> <중외일보> <조선일보> 등의 기자를 지냈다.... 26일 경남 합천군 삼가면에서 출생~) 1567년 5월 명종의 부름을 받고 찾아가 치국의 도리를 건의 하고 돌아왔다. 만년에는 두류산에 들어가...,2021. 2. 19.
오늘 의 역사 3월 1일-2일-3일,"팀, 경남 합천서 가야시대 석관 분 120여기 발굴 1985 년 여자 테니스, 아시아주니어대회(방글라데시)서 단-복식 우승 1984 년 복부인 밭떼기... 경상남도 마산시에서 출생~ 1978년에 '돌고 돌아가는 길'이란 노래로 제2회 문화방송 대학가요제에 출전, 금상을 수상했다. 1989년 발매된...",2021. 3. 1.
창원시외버스터미널 시간표와 요금표?,"안녕하세요 창원시외버스터미널은 경남지방에서 꽤 큰 시외버스터미널 인데요. 2010년 마산시와 진해시가 통합되어서 인근 김해시와 부산시와의... 찾고 싶은 노선을 바로 찾을수가 있었어요 ! https://data-shelf.com/139 방문자 여러분도 한번 참고해보시고 즐거운 여행 , 외출이 되시길 바랍니다 ~ ^^",2020. 11. 24.
"남 파랑길 9 코스 낭만 여행기 (부제 : 산길,바다길,도심길을 걷다)","이제 마산만을 끼고 마산시로 향하는데 건너편에 STX조선에서 만드는 선박 두 척이 황양한 겨울 바다를 지키고 있다.마산 용마 고등학교... 09:00분 경남 창원시 마산 합포구 동서동47-6 도착 09:00분 8코스 출발지 상리 마을 택시로 이동(19,400원) 09:30분 남파랑길 8코스 낭만여행 시작 14:00분...",2021. 1. 2.
마산시외버스터미널시간표 알아보자!,안녕하세요 ^^ 이번시간에는 경남지방에서 비교적 많은 이용량을 자랑하는 마산시외버스터미널 시간표 와 요금표에 대해서 알아보는 시간... 잘 정리 되어 있는 사이트를 알게 되어 공유 드립니다. 시간표 와 요금표를 보기 쉽게 정리 되어 있으며 참고 하시어 즐거운 여행 되시기 바랍니다. :),2020. 10. 31.
로봇랜드가 달라졌다!,"올겨울 꼭 가봐야 할 여행지 요금 7,000원 인하, 어린이 27,000원, 어른 35,000원, 입장권 신설 눈썰매장 & 60M 스노우 튜브 슬로프 → 자유이용권... 정부가 2007년 11월 마산시(현 창원시)를 로봇랜드 예비사업자로 선정한지 12년만인 2019년 9월, 천혜의 바다 경관이 내려다보이는 창원시 마산합포구...",2021. 1. 25.
맛집 정보. 지역별 맛있는 집을 따라~,부산시 문현동 □ 경 남 ◯ 거제시 ▪ 진짜 해물찜!(혜원식당) : 055-681-5021. 거제시 장승포동 531-26 ▪ 굴구이<거제도굴구이> : 055-632-9272. 거제시 거제면 서정리 734-19 ▪ 박영수 손짜장 : 055-687-1215. 거제시 ◯ 마산시 ▪ 아귀 불갈비<오동동아구할매집> : 055-241-2566....,2021. 9. 13.
해외입국자전용택시 방역인증 등록완료 인천공항방역대형택시 창원도착,인천공항 오후 6시 50분경 경남 창원으로 출발해서 오후10시40분 창원 자택에 도착했습니다. 4인가족이어서 짐도 많았지만 한곳으로 모시니까... 국내여행 어디라도 편안한 맘으로 이동하실 수 있습니다. 창원시의 밤풍경이 아름답습니다. 창원시는 2010년 7월 1일 기존의 창원시와 마산시...,2020. 6. 22.
씨름선수 이만기~~~,(졸업) 경남대학교 (체육교육과 / 학사) 경남대학교 대학원 (체육교육학 / 석사) 중앙대학교 대학원 (체육교육학 / 박사) 신체 182.4cm 100kg | O형 가족... 2004년 제17대 국회의원 선거에서 마산시 갑 지역의 열린우리당 후보로 출마해서 지역사회에 충격을 던져주기도 했다. 탄핵 역풍 바람으로 초반에...,2021. 4. 19.
창원 가볼 만한 곳 창원시립마산 박물관 투어,경남 창원시 마산합포구 문신길 105 마산시립박물관 ㅡ간단한 소개ㅡ 옛 마산시 개항 100주년 기념사업으로 건립하여 2001년 9월 12일 개관하였다.... 크지는 않지만 근처에 산다면 이용하면 좋을 거 같았어요^^ 여행 중 힘들 때 엄마 아빠들도 여기서 쉬면 좋을듯?ㅎㅎ 2층이 주전시관이라 2층으로...,2021. 4. 11.
[창원 가볼만한 곳 BEST 5]나들이 데이트코스 산책로 고민 끝!,"٩(๑>∀<๑)۶ 03 저도 비치로드 출처-경남데일리 푸르른 바다, 깨끗한 환경 마산시의 9경으로 선정이 될 만큼 아름다운 풍경을 자랑하는 '저도... 여러분의 여행이 항상 즐겁고 행복한일로 가득하기를 트립에이드가 항상 곁에서 여러분을 응원하겠습니다! ♥오늘도 여행 준비는 트립에이드와...",2020. 10. 15.
